room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
16253959,1144,28711830,Entire home/apt,,Amsterdam,,Noord Oost,0,,6,2.0,,276.0,,Noord Charming Apartment Amsterdam,2017-04-24 13:08:19.914012,52.389659,4.960657,0101000020E6100000A3B1F677B6D71340C9CB9A58E0314A40
11645848,1144,55754730,Entire home/apt,,Amsterdam,,Noord Oost,0,,6,3.0,,275.0,,Relaxed and spacious family house,2017-04-24 13:08:19.930721,52.389403,4.95593,0101000020E6100000A60F5D50DFD213406EFB1EF5D7314A40
17487412,1144,18445921,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,2,,5,2.0,,232.0,,Lovely light apartment in Amsterdam East,2017-04-24 13:08:19.941259,52.36862,4.943601,0101000020E61000003FE42D573FC613406553AEF02E2F4A40
17799732,1144,57369071,Entire home/apt,,Amsterdam,,Centrum West,0,,4,2.0,,242.0,,Luxury penthouse city Centre! 110m2,2017-04-24 13:08:21.734692,52.367198,4.89091,0101000020E6100000AAB706B64A9013400C941458002F4A40
17621412,1144,29882266,Entire home/apt,,Amsterdam,,Centrum Oost,1,,5,2.0,,282.0,,Lovely apartment in the centre.,2017-04-24 13:08:21.740406,52.376214,4.903021,0101000020E6100000A5677A89B19C13400F26C5C727304A40
16539738,1144,2674028,Entire home/apt,,Amsterdam,,Oud Noord,0,,14,2.0,,243.0,,New Amsterdam industrial warehouse appartment/loft,2017-04-24 13:08:21.780523,52.393701,4.910761,0101000020E610000097E315889EA4134085B35BCB64324A40
17783998,1144,97103405,Entire home/apt,,Amsterdam,,Centrum West,0,,4,2.0,,209.0,,Nice clean apartment in the jordaan,2017-04-24 13:12:45.755774,52.373891,4.877528,0101000020E6100000124C35B39682134066A208A9DB2F4A40
17664595,1144,5806350,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,2,,2,1.0,,215.0,,"MODERN, CENTRAL APARTAMENT WITH A ROOFTOP TERRACE",2017-04-24 13:12:49.661527,52.368118,4.874506,0101000020E6100000849F38807E7F1340D388997D1E2F4A40
17442384,1144,8609842,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,2,,2,1.0,,221.0,,Charming and cool atelier house in Amsterdam City,2017-04-24 13:12:49.702434,52.367174,4.874685,0101000020E61000000135B56CAD7F134083F8C08EFF2E4A40
14174952,1144,48703385,Entire home/apt,,Amsterdam,,Centrum West,0,,4,2.0,,276.0,,City Centre Family House,2017-04-24 13:12:51.713694,52.374239,4.879628,0101000020E61000006495D233BD841340A2F14410E72F4A40
13649221,1144,48703385,Entire home/apt,,Amsterdam,,Centrum West,1,,4,1.0,,221.0,,Prinsengracht Canal retreat,2017-04-24 13:12:51.760244,52.368423,4.881787,0101000020E6100000DD26DC2BF38613400F0C207C282F4A40
17782500,1144,121371415,Entire home/apt,,Amsterdam,,Centrum West,0,,4,1.0,,304.0,,Luxurious Prinsengracht Canal Appartment Jordaan,2017-04-24 13:12:54.173855,52.374013,4.884488,0101000020E61000005BD1E638B7891340B1A371A8DF2F4A40
18200950,1144,95078235,Entire home/apt,,Amsterdam,,Centrum West,0,,2,1.0,,276.0,,Spacious Renovated Apartment Center Amsterdam,2017-04-24 13:12:54.190298,52.372551,4.876793,0101000020E610000069723106D6811340CA8B4CC0AF2F4A40
17844692,1144,13878412,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,,2,1.0,,208.0,,Your cozy & lovely Amsterdam-city apartment,2017-04-24 13:12:54.214838,52.36977,4.873286,0101000020E6100000F83768AF3E7E13405E85949F542F4A40
18189938,1144,28290949,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,,2,1.0,,254.0,,Amazing houseboat in Amsterdam,2017-04-24 13:12:54.227446,52.370312,4.867546,0101000020E61000003B1A87FA5D7813407EA83462662F4A40
10279174,1144,52395502,Entire home/apt,,Amsterdam,,Centrum West,0,,4,1.0,,248.0,,City center roof terrace canalhouse,2017-04-24 13:12:54.259909,52.373334,4.881019,0101000020E6100000569E40D829861340103E9468C92F4A40
5819500,1144,13876405,Entire home/apt,,Amsterdam,,Centrum West,2,,4,2.0,,276.0,,"Bright and spacious Rozengracht, city center",2017-04-24 13:12:55.947370,52.373605,4.877317,0101000020E61000003AE63C635F821340A04FE449D22F4A40
12301219,1144,66319512,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,,4,2.0,,299.0,,Private 4p 120 sqm Apt + Big Garden,2017-04-24 13:12:57.805421,52.367875,4.874728,0101000020E6100000FB9463B2B87F13400C022B87162F4A40
17218784,1144,7594884,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,,4,2.0,,253.0,,Vondel house,2017-04-24 13:12:59.780460,52.364623,4.877663,0101000020E610000012A3E716BA821340492F6AF7AB2E4A40
16494667,1144,103949642,Entire home/apt,,Amsterdam,,Centrum West,1,,4,2.0,,287.0,,"Central location in the popular ""9 Streets"" area",2017-04-24 13:12:59.798694,52.370616,4.88385,0101000020E6100000454772F90F891340EAAF5758702F4A40
17524647,1144,60324483,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,,2,1.0,,219.0,,Beautiful bright and well located apartment,2017-04-24 13:12:59.851648,52.368871,4.870851,0101000020E61000006EC1525DC07B1340AEB8382A372F4A40
10796549,1144,17426840,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,,4,2.0,,243.0,,Entire apt in beautiful Old West,2017-04-24 13:13:01.823255,52.370258,4.869731,0101000020E6100000FE4465C39A7A13408B8A389D642F4A40
14243074,1144,48703385,Entire home/apt,,Amsterdam,,Centrum Oost,2,,3,1.0,,304.0,,Keizersgracht Canal House Residence,2017-04-24 13:13:01.838773,52.366548,4.885491,0101000020E6100000FE9B1727BE8A134005357C0BEB2E4A40
9542122,1144,47957952,Entire home/apt,,Amsterdam,,Westerpark,1,,6,3.0,,218.0,,Nice spacious apartment 4-6 pers!,2017-04-24 13:13:05.643957,52.378734,4.870301,0101000020E610000053B4722F307B13400FF10F5B7A304A40
11318341,1144,56020810,Entire home/apt,,Amsterdam,,Westerpark,1,,4,2.0,,221.0,,highclass apartment Jordaan,2017-04-24 13:13:05.705606,52.37721,4.872014,0101000020E6100000D89DEE3CF17C1340B1DCD26A48304A40
17338514,1144,117078807,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,2,,4,2.0,,221.0,,"Luxury design apartment, central & famous area!",2017-04-24 13:13:05.772542,52.363178,4.874455,0101000020E6100000734BAB21717F13403750E09D7C2E4A40
15262920,1144,37443229,Entire home/apt,,Amsterdam,,Centrum West,1,,2,1.0,,299.0,,Studio in the heart of Amsterdam.,2017-04-24 13:13:08.007561,52.37177,4.878353,0101000020E6100000BB5F05F86E83134024D1CB28962F4A40
6619931,1144,6207685,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,,4,3.0,,210.0,,"Spacious sunny family apartment, roof terrace",2017-04-24 13:13:08.032199,52.368655,4.86804,0101000020E6100000B77A4E7ADF781340E1404816302F4A40
15127920,1144,27546962,Entire home/apt,,Amsterdam,,Centrum West,0,,4,2.0,,225.0,,Charming 18th century canal house (120 m2),2017-04-24 13:13:10.220809,52.368679,4.880609,0101000020E6100000C8409E5DBE8513406ADC9BDF302F4A40
13198399,1144,48703385,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,,4,3.0,,248.0,,LUX family city centre Mansion,2017-04-24 13:13:10.318633,52.363972,4.879174,0101000020E610000059F965304684134071546EA2962E4A40
17660913,1144,37933269,Entire home/apt,,Amsterdam,,Centrum Oost,0,,4,1.0,,221.0,,Beautiful apartment with canal view,2017-04-24 13:13:13.302350,52.363565,4.886029,0101000020E6100000F73AA92F4B8B1340317C444C892E4A40
15054676,1144,95158280,Entire home/apt,,Amsterdam,,Centrum West,2,,2,1.0,,210.0,,Jordaan apartment with roof terrace (70m2/750sqft),2017-04-24 13:13:24.010016,52.37538,4.879804,0101000020E6100000588FFB56EB84134047C9AB730C304A40
9851226,1144,7209870,Entire home/apt,,Amsterdam,,Centrum West,0,,4,2.0,,221.0,,Modern apartment in Jordaan,2017-04-24 13:13:31.416655,52.374247,4.879182,0101000020E610000070ED44494884134024D06053E72F4A40
16185076,1144,105686066,Entire home/apt,,Amsterdam,,Centrum West,0,,2,1.0,,221.0,,Central spacious apartment Jordaan,2017-04-24 13:13:31.435621,52.372906,4.878661,0101000020E610000027158DB5BF831340B83D4162BB2F4A40
16371360,1144,37443229,Entire home/apt,,Amsterdam,,Centrum West,0,,2,1.0,,299.0,,Studio in the centre of Amsterdam.,2017-04-24 13:13:31.473238,52.372077,4.879039,0101000020E610000059A2B3CC22841340014C1938A02F4A40
18271207,1144,126309977,Entire home/apt,,Amsterdam,,Centrum West,0,,4,1.0,,243.0,,Unique and spacious canalhouse.,2017-04-24 13:13:33.162329,52.375438,4.887662,0101000020E6100000999B6F44F78C13407CD6355A0E304A40
16888203,1144,112645168,Entire home/apt,,Amsterdam,,Centrum West,0,,9,4.0,,217.0,,Modern 4bdr with jacuzzi,2017-04-24 13:13:34.865204,52.374391,4.887884,0101000020E610000010919A76318D13405875560BEC2F4A40
13093653,1144,72697278,Entire home/apt,,Amsterdam,,Centrum West,1,,4,3.0,,275.0,,Bloem / quiet house (with garden) in the Jordaan,2017-04-24 13:13:34.875636,52.373367,4.879864,0101000020E610000003B68311FB841340EC33677DCA2F4A40
7301966,1144,25735043,Entire home/apt,,Amsterdam,,Centrum West,1,,2,1.0,,221.0,,Flower Canal,2017-04-24 13:13:42.480577,52.375476,4.881078,0101000020E61000007DE6AC4F398613406937FA980F304A40
463638,1144,860750,Entire home/apt,,Amsterdam,,Centrum West,1,,2,1.0,,276.0,,EASTERN in CANAL-APARTMENT IN THE CENTER/JORDAAN,2017-04-24 13:13:42.507823,52.373578,4.876313,0101000020E6100000143DF03158811340A7406667D12F4A40
4869956,1144,7908960,Entire home/apt,,Amsterdam,,Westerpark,1,,4,2.0,,248.0,,Spacious apartment Jordaan/center,2017-04-24 13:13:45.694528,52.374747,4.865799,0101000020E610000055A357039476134016A3AEB5F72F4A40
18157837,1144,125226549,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,,4,2.0,,276.0,,Trendy Amsterdam apartment (Oud West),2017-04-24 13:13:47.184993,52.37203,4.8703,0101000020E6100000D0D556EC2F7B1340C190D5AD9E2F4A40
17851491,1144,1319932,Entire home/apt,,Amsterdam,,Oud Noord,0,,5,1.0,,248.0,,Spacious loft with majestious view,2017-04-24 13:08:23.827818,52.384865,4.927899,0101000020E6100000E4F6CB272BB6134001309E4143314A40
15011999,1144,75851538,Entire home/apt,,Amsterdam,,Centrum Oost,1,,4,1.0,,299.0,,★Casa de Rembrandt★,2017-04-24 13:08:23.866197,52.366068,4.896089,0101000020E6100000AC38D55A989513405A0EF450DB2E4A40
16705020,1144,110669252,Entire home/apt,,Amsterdam,,Centrum West,0,,5,2.0,,309.0,,Large Apartment in Central Location of Amsterdam,2017-04-24 13:08:23.885726,52.373434,4.89027,0101000020E61000008F705AF0A28F1340749B70AFCC2F4A40
18040177,1144,1698252,Entire home/apt,,Amsterdam,,Centrum West,0,,6,2.0,,276.0,,Beautiful large 2 story apartment in city center,2017-04-24 13:08:23.900111,52.370068,4.888475,0101000020E61000002041F163CC8D1340E8A562635E2F4A40
18236207,1144,638191,Entire home/apt,,Amsterdam,,Centrum West,0,,2,0.0,,215.0,,Marina Studio,2017-04-24 13:08:25.776450,52.384221,4.893319,0101000020E6100000EA944737C2921340DCB75A272E314A40
16950035,1144,21754003,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,2,,6,3.0,,309.0,,Bohemian house boat near center,2017-04-24 13:08:25.783158,52.375599,4.938338,0101000020E61000004E603AADDBC0134085B4C6A013304A40
11446455,1144,57306330,Entire home/apt,,Amsterdam,,Noord Oost,1,,7,4.0,,248.0,,Spacious waterfront house w garden,2017-04-24 13:08:25.785673,52.383789,4.965062,0101000020E61000000C73823639DC134043C879FF1F314A40
11516802,1144,34486534,Entire home/apt,,Amsterdam,,Centrum Oost,1,,5,2.0,,299.0,,Lovely and cosy Houseboat Amsterdam,2017-04-24 13:08:25.790190,52.368819,4.915568,0101000020E6100000780E65A88AA913405C920376352F4A40
7241009,1144,2802365,Entire home/apt,,Amsterdam,,Noord Oost,2,,4,3.0,,221.0,,Family House nearby city centre,2017-04-24 13:08:25.803157,52.407748,4.933144,0101000020E6100000A2D5C9198ABB13403481221631344A40
16535469,1144,27045407,Entire home/apt,,Amsterdam,,Oud Noord,0,,5,4.0,,221.0,,Luxurious penthouse Amsterdam with free parking,2017-04-24 13:08:25.818611,52.397187,4.905341,0101000020E610000068E90AB6119F1340BCB20B06D7324A40
7595349,1144,1333265,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,0,,4,2.0,,304.0,,East of Eden,2017-04-24 13:08:27.578770,52.364378,4.934032,0101000020E61000007EAB75E272BC1340E2B034F0A32E4A40
17479082,1144,2319260,Entire home/apt,,Amsterdam,,Centrum Oost,0,,3,1.0,,221.0,,Light appartment right near famous Waterlooplein.,2017-04-24 13:08:27.593783,52.369916,4.901743,0101000020E610000074965984629B134032225168592F4A40
18271069,1144,47092412,Entire home/apt,,Amsterdam,,Centrum West,0,,2,1.0,,276.0,,"Basic, Hipster and Central",2017-04-24 13:08:27.606878,52.368079,4.895443,0101000020E610000080BA8102EF94134015AC71361D2F4A40
16021874,1144,8003584,Entire home/apt,,Amsterdam,,Centrum West,0,,2,1.0,,213.0,,Large apt Rijksmonument canal view,2017-04-24 13:08:27.661460,52.375218,4.901785,0101000020E6100000EC17EC866D9B13406D6FB72407304A40
17208127,1144,30207731,Entire home/apt,,Amsterdam,,Centrum West,1,,2,1.0,,276.0,,Modern double floor canal house apartment,2017-04-24 13:08:40.983902,52.368656,4.88993,0101000020E6100000C8EA56CF498F1340B2BCAB1E302F4A40
15048416,1144,3744858,Entire home/apt,,Amsterdam,,Centrum West,1,,2,0.0,,208.0,,Brouwers Canal Studio,2017-04-24 13:08:41.008677,52.378788,4.891315,0101000020E6100000A9BC1DE1B4901340020F0C207C304A40
16525441,1144,1464510,Entire home/apt,,Amsterdam,,Centrum West,2,,4,3.0,,264.0,,Luxury and Modern APT | IN CITY CENTER | 125M2!,2017-04-24 13:08:41.038624,52.379649,4.890646,0101000020E6100000BC40498105901340C47AA35698304A40
8181826,1144,43168312,Entire home/apt,,Amsterdam,,Centrum West,1,,4,2.0,,276.0,,Beautiful yacht in the city centre,2017-04-24 13:08:41.052914,52.38527,4.890822,0101000020E6100000B03A72A433901340A110018750314A40
16373133,1144,64332239,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,2,,6,3.0,,243.0,,Beautiful & large apartment in Amsterdam East,2017-04-24 13:08:41.062968,52.364794,4.941737,0101000020E61000008CBB41B456C4134076E3DD91B12E4A40
13320875,1144,23367505,Entire home/apt,,Amsterdam,,Oud Noord,0,,5,4.0,,221.0,,Self designed house in Amsterdam-North,2017-04-24 13:08:41.123154,52.398004,4.906767,0101000020E61000003E5E488787A01340AED689CBF1324A40
18290475,1144,125952338,Entire home/apt,,Amsterdam,,Centrum Oost,0,,3,2.0,,221.0,,Amsterdam city centre,2017-04-24 13:08:41.128525,52.370698,4.913918,0101000020E610000025E7C41EDAA71340A7583508732F4A40
17694775,1144,120410889,Entire home/apt,,Amsterdam,,Centrum West,2,,4,2.0,,276.0,,Apt downtown Amsterdam (2 minutes to Central St.),2017-04-24 13:08:43.440871,52.37653,4.897001,0101000020E6100000CDEA1D6E8796134040FB912232304A40
315558,1144,1620858,Entire home/apt,,Amsterdam,,Centrum Oost,1,,4,1.0,,304.0,,Amsterdam Center Houseboat,2017-04-24 13:08:43.459682,52.364514,4.900096,0101000020E6100000AA0A0DC4B299134092770E65A82E4A40
15779604,1144,101015837,Entire home/apt,,Amsterdam,,Centrum Oost,0,,4,2.0,,287.0,,Harbour Suites 3:Belle Etage,2017-04-24 13:08:43.473172,52.373863,4.905535,0101000020E610000090882991449F13409C1727BEDA2F4A40
18338862,1144,4928626,Entire home/apt,,Amsterdam,,Centrum West,0,,4,2.0,,304.0,,Your own boutique house @ Dam square,2017-04-24 13:08:43.488195,52.370893,4.889469,0101000020E61000002A3927F6D08E13405DA8FC6B792F4A40
17471089,1144,118331453,Entire home/apt,,Amsterdam,,Centrum West,0,,2,1.0,,221.0,,Luxurious private apartment in city centre | 2P,2017-04-24 13:08:43.515532,52.381789,4.889561,0101000020E61000002F302B14E98E13407C7C4276DE304A40
17471336,1144,60861035,Entire home/apt,,Amsterdam,,Centrum Oost,1,,4,1.0,,209.0,,Dam Square Lux Retreat,2017-04-24 13:08:43.552834,52.371888,4.900007,0101000020E61000002DAF5C6F9B9913402EE3A6069A2F4A40
17394357,1144,101015837,Entire home/apt,,Amsterdam,,Centrum Oost,0,,4,2.0,,287.0,,Harbour Suites 2: The Pond,2017-04-24 13:08:45.302354,52.373703,4.904051,0101000020E610000015AA9B8BBF9D134063B5F97FD52F4A40
17913855,1144,7238846,Entire home/apt,,Amsterdam,,Centrum Oost,0,,4,1.0,,276.0,,Canal house apartment in green neighbourhood,2017-04-24 13:08:45.351553,52.367519,4.906656,0101000020E610000082E3326E6AA013404ED4D2DC0A2F4A40
10433058,1144,350995,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,0,,6,3.0,,276.0,,3 bdr house in Eastern Docklands,2017-04-24 13:08:45.357106,52.371427,4.942345,0101000020E61000004D327216F6C41340FAEC80EB8A2F4A40
15765213,1144,101015837,Entire home/apt,,Amsterdam,,Centrum Oost,1,,4,2.0,,242.0,,Harbour Suites 8: Bird Room,2017-04-24 13:08:45.377069,52.374801,4.904775,0101000020E61000001FF46C567D9E134009C1AA7AF92F4A40
12793296,1144,16149361,Entire home/apt,,Amsterdam,,Centrum West,1,,2,2.0,,210.0,,#Center #Garden #3Dprinter #Family,2017-04-24 13:08:47.659950,52.375304,4.892487,0101000020E6100000AD6BB41CE89113406C0723F609304A40
17824569,1144,121870455,Entire home/apt,,Amsterdam,,Centrum West,1,,2,1.0,,221.0,,Cosy app. in the red light district,2017-04-24 13:08:47.716865,52.372709,4.899167,0101000020E6100000DA91EA3BBF98134062F6B2EDB42F4A40
18372639,1144,43441653,Entire home/apt,,Amsterdam,,Noord West,0,,5,1.0,,221.0,,Cozy lightfull appartment,2017-04-24 13:08:53.740209,52.410242,4.922204,0101000020E610000027F6D03E56B013400AB952CF82344A40
18269651,1144,5033279,Entire home/apt,,Amsterdam,,Noord West,0,,4,2.0,,216.0,,"Beautiful restored family home, Kingsday available",2017-04-24 13:08:53.746362,52.417494,4.901196,0101000020E6100000E124CD1FD39A13405B23827170354A40
17994612,1144,71041827,Entire home/apt,,Amsterdam,,Centrum West,1,,4,1.0,,309.0,,Isabel's,2017-04-24 13:10:35.117849,52.373495,4.879253,0101000020E6100000BAA3FFE55A841340191C25AFCE2F4A40
10161243,1144,5489703,Entire home/apt,,Amsterdam,,Centrum West,2,,2,1.0,,221.0,,The 9 streets House,2017-04-24 13:10:36.669431,52.370594,4.884374,0101000020E610000017BB7D5699891340020CCB9F6F2F4A40
13756597,1144,80636735,Entire home/apt,,Amsterdam,,Centrum Oost,2,,4,3.0,,221.0,,Lovely and cosy family apartment A'dam city centre,2017-04-24 13:10:38.030276,52.36378,4.889925,0101000020E61000003A92CB7F488F13402D78D157902E4A40
16852804,1144,79049766,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,1,,4,4.0,,248.0,,Gorgeous large Center apt  with garden,2017-04-24 13:10:38.073728,52.356219,4.878241,0101000020E61000007D06D49B518313405F9B8D95982D4A40
14997721,1144,72273355,Entire home/apt,,Amsterdam,,Centrum Oost,1,,2,1.0,,209.0,,Light 60sq meter apartment in old center,2017-04-24 13:10:39.661333,52.371179,4.899535,0101000020E6100000F06DFAB31F99134022FB20CB822F4A40
11962344,1144,28044441,Entire home/apt,,Amsterdam,,Oud Oost,2,,3,1.0,,221.0,,"Light, 3pers. Apartment centre/East",2017-04-24 13:10:39.707688,52.362681,4.926175,0101000020E6100000BF7D1D3867B41340B7F0BC546C2E4A40
11275833,1144,8944258,Entire home/apt,,Amsterdam,,Centrum Oost,1,,4,2.0,,208.0,,Light Filled Canal Belt Apartment,2017-04-24 13:10:39.711014,52.363071,4.900482,0101000020E6100000F48B12F4179A134021904B1C792E4A40
13468752,1144,10388195,Entire home/apt,,Amsterdam,,Oud Oost,1,,6,3.0,,276.0,,Lovely and modern apartment in Amsterdam East,2017-04-24 13:10:41.597930,52.351769,4.919741,0101000020E61000004E29AF95D0AD1340915F3FC4062D4A40
4380472,1144,12781499,Entire home/apt,,Amsterdam,,Centrum West,1,,4,2.0,,221.0,,17th century monument + spacious roof terrace,2017-04-24 13:10:41.600982,52.368204,4.891262,0101000020E610000093AB58FCA6901340D120054F212F4A40
7138728,1144,37386374,Entire home/apt,,Amsterdam,,Centrum Oost,1,,4,3.0,,221.0,,Apartment in central Amsterdam,2017-04-24 13:10:41.638802,52.373049,4.902186,0101000020E6100000E0A293A5D69B13401B67D311C02F4A40
18164994,1144,120669532,Entire home/apt,,Amsterdam,,Centrum West,1,,2,1.0,,276.0,,The prefect get away for two!,2017-04-24 13:10:41.642632,52.373266,4.882012,0101000020E6100000DCB75A272E871340B85A272EC72F4A40
16422292,1144,107649052,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,1,,4,2.0,,248.0,,"Beautiful loft apartment on the Amstel, Amsterdam",2017-04-24 13:10:43.223303,52.354215,4.90493,0101000020E610000058AD4CF8A59E13405760C8EA562D4A40
16213182,1144,48703385,Entire home/apt,,Amsterdam,,Centrum Oost,0,,4,2.0,,221.0,,Amstel View Canal House,2017-04-24 13:10:44.975634,52.36596,4.896755,0101000020E6100000111956F14696134074D2FBC6D72E4A40
17619344,1144,64020083,Entire home/apt,,Amsterdam,,Centrum West,0,,4,2.0,,248.0,,2 floor apartment in the centre of Amsterdam,2017-04-24 13:10:44.979542,52.372054,4.899106,0101000020E6100000AC8C463EAF981340492C29779F2F4A40
13983276,1144,1861800,Entire home/apt,,Amsterdam,,Centrum West,1,,4,1.0,,210.0,,Stylish townhouse in the heart of Amsterdam,2017-04-24 13:10:48.226660,52.371443,4.881079,0101000020E610000000C5C8923986134000AAB8718B2F4A40
16265950,1144,5979593,Entire home/apt,,Amsterdam,,Centrum Oost,2,,4,3.0,,219.0,,Stylish & Characteristic Rooftop Apartment,2017-04-24 13:10:56.951509,52.370705,4.907967,0101000020E61000009163EB19C2A113405ABBED42732F4A40
17393325,1144,101015837,Entire home/apt,,Amsterdam,,Centrum Oost,0,,4,0.0,,243.0,,Harbour Suites 1: Soutterain,2017-04-24 13:10:58.397401,52.374005,4.905383,0101000020E6100000DF6A9DB81C9F13402EC55565DF2F4A40
16768041,1144,3544416,Entire home/apt,,Amsterdam,,Centrum Oost,2,,5,2.0,,276.0,,5 star canal house with amazing view,2017-04-24 13:10:58.473369,52.369544,4.90965,0101000020E6100000C139234A7BA313406D37C1374D2F4A40
16528355,1144,2467597,Entire home/apt,,Amsterdam,,Centrum Oost,1,,2,1.0,,221.0,,Unique canalhouse 80m2 near central station,2017-04-24 13:10:58.502074,52.373914,4.905103,0101000020E6100000C40B2252D39E13401EC2F869DC2F4A40
15542926,1144,19153949,Entire home/apt,,Amsterdam,,Centrum Oost,0,,3,1.0,,276.0,,Deluxe Modern Apt. in the Centrum with Parking,2017-04-24 13:11:00.424684,52.368892,4.92927,0101000020E61000009D9D0C8E92B71340C6E061DA372F4A40
3590060,1144,4685354,Entire home/apt,,Amsterdam,,Centrum Oost,0,,4,2.0,,260.0,,Monumental 2 bedroom apartment in city centre,2017-04-24 13:11:00.530763,52.369382,4.906544,0101000020E6100000448A01124DA0134094DDCCE8472F4A40
14435325,1144,9302267,Entire home/apt,,Amsterdam,,Centrum Oost,1,,4,3.0,,299.0,,Nieuwmarkt large 3 bedroom apartment,2017-04-24 13:11:00.533924,52.372583,4.90529,0101000020E610000057957D57049F1340D505BCCCB02F4A40
15836651,1144,3117035,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,1,,4,2.0,,221.0,,Amazing loft on the hip and happening KNSM Island,2017-04-24 13:11:02.070458,52.376389,4.942532,0101000020E6100000E0BBCD1B27C513407EC9C6832D304A40
17821622,1144,40662963,Entire home/apt,,Amsterdam,,Centrum West,1,,3,1.0,,243.0,,City Centre Apartment downtown Amsterdam!,2017-04-24 13:11:05.721765,52.371665,4.893374,0101000020E6100000066344A2D0921340AF08FEB7922F4A40
15187650,1144,65352844,Entire home/apt,,Amsterdam,,Centrum West,1,,2,1.0,,254.0,,Jordaan - Exclusive apartment with big terrace,2017-04-24 13:11:12.173016,52.375163,4.88251,0101000020E6100000649291B3B0871340AAD5575705304A40
6389589,1144,8558897,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,2,,4,2.0,,304.0,,Second Floor Apartment,2017-04-24 13:15:26.175826,52.353844,4.894249,0101000020E61000003EEC8502B693134063F19BC24A2D4A40
17273920,1144,116484174,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,,2,1.0,,276.0,,★Beautiful luxury apartment next to Sarphatipark★,2017-04-24 13:15:27.648657,52.353052,4.897265,0101000020E6100000BB61DBA2CC961340C9E4D4CE302D4A40
18001845,1144,23845773,Entire home/apt,,Amsterdam,,Centrum Oost,1,,2,1.0,,221.0,,"Bright, modern apartment in the heart of Amsterdam",2017-04-24 13:15:31.772830,52.362044,4.898107,0101000020E6100000153C855CA997134044DB3175572E4A40
8176071,1144,11566437,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,,4,2.0,,221.0,,Cosy flat in de Pijp,2017-04-24 13:15:35.314828,52.353988,4.898435,0101000020E6100000B9533A58FF9713409696917A4F2D4A40
12574617,1144,19669817,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,,2,3.0,,221.0,,Family app in famous pijp area,2017-04-24 13:15:35.334315,52.354125,4.891715,0101000020E61000001A69A9BC1D91134017D9CEF7532D4A40
17662537,1144,100167289,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,2,,4,2.0,,304.0,,Bright and spacious (family) apartment in Oud-Zuid,2017-04-24 13:15:35.362885,52.347862,4.887457,0101000020E6100000D36C1E87C18C1340B5C2F4BD862C4A40
17982302,1144,123533726,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,,4,3.0,,276.0,,Spacious appartment in de Pijp,2017-04-24 13:15:37.411615,52.356174,4.901347,0101000020E61000000F643DB5FA9A1340BFD7101C972D4A40
11602914,1144,3123809,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,2,,4,3.0,,232.0,,Luxury home 100m2+garden in center!,2017-04-24 13:15:37.441761,52.353044,4.900627,0101000020E61000001094DBF63D9A13404606B98B302D4A40
14875613,1144,1350442,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,1,,2,1.0,,260.0,,Beautiful designed duplex Apt to escape & relax,2017-04-24 13:15:37.500783,52.354837,4.887398,0101000020E6100000AB24B20FB28C134094347F4C6B2D4A40
12849288,1144,24751216,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,,3,1.0,,215.0,,Luxe appartement in hartje Pijp,2017-04-24 13:15:37.515182,52.352156,4.88703,0101000020E61000009548A297518C13408B8BA372132D4A40
