room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
7834585,41261075,Entire home/apt,,Centrum Oost,0,0.0,7,3.0,205.0,,52.37343,4.9018,2016-12-16 13:23:40.935651
16397835,3928691,Entire home/apt,,Centrum West,0,0.0,8,3.0,199.0,,52.37147,4.8941,2016-12-16 13:15:00.434873
10172128,669178,Entire home/apt,,De Pijp / Rivierenbuurt,54,4.5,4,3.0,204.0,,52.357035,4.89407,2016-12-16 13:13:42.408409
10172605,669178,Entire home/apt,,Centrum Oost,44,4.0,4,2.0,193.0,,52.364172,4.88846,2016-12-16 13:13:21.920188
16386937,76744839,Entire home/apt,,Centrum West,0,0.0,4,0.0,194.0,,52.373062,4.89865,2016-12-16 13:13:13.901536
10183876,669178,Entire home/apt,,Centrum West,49,3.5,4,2.0,204.0,,52.36737,4.882255,2016-12-16 13:13:13.875859
10172738,669178,Entire home/apt,,Centrum Oost,40,4.0,4,3.0,150.0,,52.362572,4.888215,2016-12-16 13:08:53.235021
4647904,21320310,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,3,1.0,156.0,,52.354772,4.887753,2016-12-16 13:01:45.149615
16287279,36506918,Entire home/apt,,Centrum West,0,0.0,2,1.0,185.0,,52.372796,4.894436,2016-12-16 11:37:15.841572
15901265,97812093,Entire home/apt,,De Pijp / Rivierenbuurt,1,0.0,4,2.0,172.0,,52.348027,4.905727,2016-12-16 11:32:14.204616
13601947,29392408,Entire home/apt,,Bijlmer Oost,5,5.0,4,3.0,130.0,,52.320309,4.979125,2016-12-16 10:55:01.376414
15019466,94796828,Entire home/apt,,Westerpark,0,0.0,4,1.0,130.0,,52.379324,4.877884,2016-12-16 10:11:00.692888
10240333,40848145,Entire home/apt,,Centrum West,37,4.5,2,1.0,129.0,,52.373896,4.879593,2016-12-16 10:09:42.498216
10262054,24280832,Entire home/apt,,Centrum West,0,0.0,2,1.0,130.0,,52.38167,4.886867,2016-12-16 10:09:16.426127
14175274,14403717,Entire home/apt,,Oud Oost,1,0.0,2,1.0,130.0,,52.356516,4.916932,2016-12-16 10:08:49.311201
16397936,70898147,Entire home/apt,,Westerpark,0,0.0,5,3.0,108.0,,52.381143,4.868045,2016-12-16 09:35:43.818005
9892881,1266717,Entire home/apt,,Westerpark,7,4.5,4,2.0,115.0,,52.377009,4.877503,2016-12-16 09:22:19.543834
13134583,72546470,Entire home/apt,,Centrum West,18,4.5,2,1.0,118.0,,52.381247,4.880591,2016-12-16 09:20:56.947593
16388616,72546470,Entire home/apt,,Westerpark,0,0.0,2,0.0,118.0,,52.38166,4.878624,2016-12-16 09:20:05.038205
16255528,51504888,Entire home/apt,,De Baarsjes / Oud West,0,0.0,2,1.0,109.0,,52.368326,4.86281,2016-12-16 08:34:35.609733
8976357,2462336,Entire home/apt,,De Baarsjes / Oud West,1,0.0,4,2.0,115.0,,52.369777,4.857799,2016-12-16 08:19:12.215136
8459286,2979161,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,18,4.5,2,0.0,109.0,,52.364643,4.933049,2016-12-16 08:08:48.303450
14096720,84837277,Entire home/apt,,Watergraafsmeer,5,5.0,2,0.0,88.0,,52.339215,4.919164,2016-12-16 07:41:18.273804
1539954,8210043,Entire home/apt,,Noord-West / Noord-Midden,8,4.5,2,2.0,66.0,,52.354111,4.847964,2016-12-16 07:17:00.729205
16393976,3363098,Entire home/apt,,Watergraafsmeer,0,0.0,2,1.0,66.0,,52.349245,4.938267,2016-12-16 07:14:50.780905
2032713,1488099,Entire home/apt,,De Baarsjes / Oud West,9,3.5,3,1.0,65.0,,52.360703,4.853418,2016-12-16 07:13:56.551790
12552031,48318688,Entire home/apt,,Bos en Lommer,15,4.5,2,1.0,76.0,,52.376988,4.849387,2016-12-16 07:13:26.481015
2761196,9991806,Entire home/apt,,De Pijp / Rivierenbuurt,1,0.0,2,1.0,76.0,,52.352015,4.89353,2016-12-16 07:13:08.580542
15626614,60409350,Entire home/apt,,Centrum Oost,0,0.0,16,1.0,3441.0,,52.371641,4.901265,2016-12-16 07:12:44.559328
16311694,48674067,Entire home/apt,,Buitenveldert / Zuidas,0,0.0,4,1.0,5475.0,,52.326404,4.866438,2016-12-16 07:12:44.548250
4394074,22806302,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,8,5.0,1068.0,,52.354741,4.871979,2016-12-16 07:12:33.505160
6423150,33510643,Entire home/apt,,Westerpark,3,4.5,10,5.0,1095.0,,52.374641,4.87443,2016-12-16 07:12:33.502202
15870523,19908943,Entire home/apt,,Centrum Oost,1,0.0,4,2.0,1095.0,,52.35895,4.898257,2016-12-16 07:12:33.497196
15542104,99589737,Entire home/apt,,Noord-West / Noord-Midden,0,0.0,10,6.0,1040.0,,52.351526,4.86342,2016-12-16 07:12:33.494888
5587500,21831151,Entire home/apt,,Oud Noord,2,0.0,6,3.0,1430.0,,52.399452,4.894675,2016-12-16 07:12:33.492540
13680797,18532615,Entire home/apt,,Geuzenveld / Slotermeer,0,0.0,6,2.0,1265.0,,52.37894,4.801897,2016-12-16 07:12:33.489115
3332424,11224822,Entire home/apt,,Centrum West,6,5.0,6,5.0,981.0,,52.366322,4.880736,2016-12-16 07:12:23.432797
7317427,16800846,Entire home/apt,,Centrum West,4,5.0,10,5.0,820.0,,52.378993,4.880906,2016-12-16 07:12:23.429845
8109857,42822106,Entire home/apt,,Centrum Oost,5,5.0,6,3.0,740.0,,52.362438,4.89456,2016-12-16 07:12:23.425133
12596322,68338234,Entire home/apt,,Centrum Oost,23,4.0,17,5.0,765.0,,52.363868,4.880814,2016-12-16 07:12:23.405620
14421959,88724188,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,3,5.0,16,10.0,766.0,,52.380679,4.927072,2016-12-16 07:12:18.567491
15643027,88724188,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,0.0,16,10.0,877.0,,52.380887,4.927024,2016-12-16 07:12:18.560616
14419950,88724188,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,2,0.0,16,10.0,877.0,,52.381227,4.924801,2016-12-16 07:12:18.553429
553216,1600010,Entire home/apt,,Centrum West,32,5.0,4,2.0,821.0,,52.374525,4.884063,2016-12-16 07:12:17.308524
5321098,27530525,Entire home/apt,,Centrum West,46,4.5,8,3.0,723.0,,52.370049,4.887395,2016-12-16 07:12:17.303900
14348158,20644650,Entire home/apt,,Centrum West,7,5.0,8,4.0,986.0,,52.386831,4.884778,2016-12-16 07:12:17.301552
3927358,20346940,Entire home/apt,,Westerpark,23,5.0,16,10.0,723.0,,52.39299,4.881185,2016-12-16 07:12:17.298695
14749248,2193973,Entire home/apt,,Centrum West,0,0.0,4,2.0,821.0,,52.371126,4.882909,2016-12-16 07:12:17.296338
12535339,344280,Entire home/apt,,Noord-West / Noord-Midden,0,0.0,5,3.0,985.0,,52.346983,4.879335,2016-12-16 07:12:17.293517
16191732,41042925,Entire home/apt,,Centrum West,0,0.0,8,4.0,985.0,,52.37424,4.899472,2016-12-16 07:12:17.289334
11176673,8121342,Entire home/apt,,Centrum Oost,0,0.0,5,3.0,766.0,,52.360722,4.894362,2016-12-16 07:12:17.286968
16334750,17957337,Entire home/apt,,Centrum West,0,0.0,9,5.0,820.0,,52.373652,4.898977,2016-12-16 07:12:17.284571
6913671,36231152,Entire home/apt,,Geuzenveld / Slotermeer,0,0.0,2,2.0,986.0,,52.372304,4.819736,2016-12-16 07:12:17.281458
10666791,55097200,Entire home/apt,,Centrum West,9,5.0,6,3.0,821.0,,52.371687,4.88129,2016-12-16 07:12:17.279037
6717883,16795608,Entire home/apt,,Noord-West / Noord-Midden,18,5.0,10,6.0,766.0,,52.354353,4.883591,2016-12-16 07:12:17.275976
10086914,6427770,Entire home/apt,,De Pijp / Rivierenbuurt,0,0.0,10,5.0,821.0,,52.342799,4.908225,2016-12-16 07:12:17.273025
2059078,9957140,Entire home/apt,,Centrum West,8,5.0,10,5.0,876.0,,52.369867,4.896065,2016-12-16 07:12:17.269751
779225,4108797,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,114,4.5,6,3.0,1030.0,,52.369062,4.952069,2016-12-16 07:12:17.264409
16185146,41042925,Entire home/apt,,Centrum West,0,0.0,13,7.0,821.0,,52.372797,4.899098,2016-12-16 07:12:17.261440
8041263,4612292,Entire home/apt,,Slotervaart,3,4.5,2,1.0,548.0,,52.34742,4.839351,2016-12-16 07:11:41.231959
9834151,47819385,Entire home/apt,,Slotervaart,8,5.0,6,3.0,542.0,,52.352723,4.842878,2016-12-16 07:11:38.095025
3908795,20246324,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,6,4.0,520.0,,52.354616,4.852802,2016-12-16 07:11:32.555507
16159140,13382356,Entire home/apt,,De Baarsjes / Oud West,0,0.0,4,2.0,548.0,,52.362399,4.854194,2016-12-16 07:11:26.870886
12139525,4652697,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,9,4.0,542.0,,52.3509,4.857029,2016-12-16 07:11:17.656821
9020907,19122863,Entire home/apt,,De Baarsjes / Oud West,0,0.0,3,2.0,548.0,,52.361747,4.858919,2016-12-16 07:11:11.422638
13489889,52235587,Entire home/apt,,Bos en Lommer,5,4.0,6,3.0,657.0,,52.382115,4.854169,2016-12-16 07:11:11.409167
14964052,4520222,Entire home/apt,,Bos en Lommer,0,0.0,4,2.0,548.0,,52.380016,4.855511,2016-12-16 07:11:11.404564
15369683,52235587,Entire home/apt,,Bos en Lommer,4,4.0,5,2.0,548.0,,52.377785,4.849099,2016-12-16 07:11:06.427085
12374567,25525431,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,6,3.0,657.0,,52.354266,4.883526,2016-12-16 07:11:01.612128
6790875,20677143,Entire home/apt,,Noord-West / Noord-Midden,14,4.5,6,3.0,537.0,,52.347706,4.874337,2016-12-16 07:11:01.609734
12705773,41734914,Entire home/apt,,Noord-West / Noord-Midden,0,0.0,4,2.0,603.0,,52.346842,4.871791,2016-12-16 07:11:01.603875
12863494,48703385,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,4,2.0,712.0,,52.355033,4.867541,2016-12-16 07:11:01.587760
6345438,29677387,Entire home/apt,,De Pijp / Rivierenbuurt,3,4.0,6,3.0,543.0,,52.345452,4.894749,2016-12-16 07:10:56.507995
3824832,7399322,Entire home/apt,,De Pijp / Rivierenbuurt,1,0.0,4,2.0,548.0,,52.350193,4.888152,2016-12-16 07:10:56.504158
7743717,8939849,Entire home/apt,,De Pijp / Rivierenbuurt,1,0.0,3,3.0,657.0,,52.343645,4.895729,2016-12-16 07:10:56.501946
14316864,87545766,Entire home/apt,,De Pijp / Rivierenbuurt,0,0.0,2,2.0,548.0,,52.347823,4.897592,2016-12-16 07:10:56.499656
6816936,35688010,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,6,4.0,547.0,,52.352498,4.891684,2016-12-16 07:10:56.493823
16098405,66365302,Entire home/apt,,De Pijp / Rivierenbuurt,0,0.0,4,2.0,548.0,,52.344489,4.895105,2016-12-16 07:10:56.489814
5260221,14153634,Entire home/apt,,Centrum Oost,5,5.0,4,2.0,548.0,,52.35877,4.895142,2016-12-16 07:10:50.026192
13406951,71353079,Entire home/apt,,Noord-West / Noord-Midden,2,0.0,8,5.0,712.0,,52.353478,4.881978,2016-12-16 07:10:49.282107
2016155,10369417,Entire home/apt,,Noord-West / Noord-Midden,9,5.0,10,5.0,520.0,,52.357046,4.874438,2016-12-16 07:10:49.275270
13524840,22572246,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,4,3.0,531.0,,52.355782,4.882461,2016-12-16 07:10:49.262373
6485791,871328,Entire home/apt,,De Pijp / Rivierenbuurt,19,5.0,4,4.0,712.0,,52.35494,4.902866,2016-12-16 07:10:43.633181
12394757,7181185,Entire home/apt,,De Pijp / Rivierenbuurt,7,5.0,4,4.0,557.0,,52.356877,4.9037,2016-12-16 07:10:40.293947
4008728,20786453,Entire home/apt,,De Baarsjes / Oud West,31,4.5,6,3.0,657.0,,52.365237,4.87825,2016-12-16 07:10:39.500840
14272300,87020528,Entire home/apt,,De Baarsjes / Oud West,0,0.0,8,5.0,603.0,,52.365229,4.87454,2016-12-16 07:10:39.495400
1691464,8935864,Entire home/apt,,Centrum West,5,4.5,10,4.0,548.0,,52.368964,4.879303,2016-12-16 07:10:38.267026
16188574,31209126,Entire home/apt,,Centrum West,0,0.0,6,1.0,548.0,,52.366002,4.880133,2016-12-16 07:10:38.262944
14736932,6366379,Entire home/apt,,De Baarsjes / Oud West,1,0.0,5,3.0,603.0,,52.371155,4.874294,2016-12-16 07:10:36.992348
14175553,85835722,Entire home/apt,,De Baarsjes / Oud West,8,4.5,4,2.0,548.0,,52.372106,4.87296,2016-12-16 07:10:34.648342
12596838,68338234,Entire home/apt,,Centrum West,8,4.0,15,4.0,656.0,,52.365521,4.880396,2016-12-16 07:10:34.645602
16348389,13338413,Entire home/apt,,De Baarsjes / Oud West,0,0.0,8,3.0,603.0,,52.369917,4.873892,2016-12-16 07:10:34.641312
5093992,26320053,Entire home/apt,,De Baarsjes / Oud West,6,5.0,6,3.0,711.0,,52.371028,4.873445,2016-12-16 07:10:34.634541
16330665,13338413,Entire home/apt,,De Baarsjes / Oud West,0,0.0,8,3.0,636.0,,52.368962,4.874514,2016-12-16 07:10:34.624702
4857657,4724741,Entire home/apt,,Centrum Oost,16,5.0,4,2.0,542.0,,52.36273,4.891863,2016-12-16 07:10:30.447654
1336218,7245982,Entire home/apt,,Centrum Oost,35,4.5,6,3.0,548.0,,52.364748,4.903999,2016-12-16 07:10:30.443152
9554582,49475014,Entire home/apt,,Centrum West,5,5.0,8,4.0,712.0,,52.376775,4.887991,2016-12-16 07:10:24.638777
10430700,8558897,Entire home/apt,,Centrum West,3,5.0,8,4.0,575.0,,52.368222,4.884681,2016-12-16 07:10:23.527751
14032886,2614782,Entire home/apt,,Centrum West,1,0.0,4,4.0,629.0,,52.370524,4.878321,2016-12-16 07:10:23.522955
5860147,11601106,Entire home/apt,,De Pijp / Rivierenbuurt,43,4.5,9,3.0,712.0,,52.353094,4.898149,2016-12-16 07:10:20.751442
13501701,77448253,Entire home/apt,,Noord-West / Noord-Midden,5,5.0,4,4.0,548.0,,52.361017,4.882892,2016-12-16 07:10:20.745454
6067428,31495460,Entire home/apt,,Centrum Oost,25,5.0,4,3.0,548.0,,52.360409,4.88841,2016-12-16 07:10:20.743310
7969191,26045647,Entire home/apt,,Centrum Oost,8,5.0,8,4.0,657.0,,52.36087,4.895398,2016-12-16 07:10:20.737346
529174,8003829,Entire home/apt,,Centrum West,54,4.5,8,4.0,712.0,,52.369084,4.884281,2016-12-16 07:10:20.734471
10511291,5421078,Entire home/apt,,Watergraafsmeer,0,0.0,8,3.0,657.0,,52.350968,4.929821,2016-12-16 07:10:15.787501
6568165,34271366,Entire home/apt,,Ijburg / Eiland Zeeburg,0,0.0,6,4.0,657.0,,52.352451,4.993966,2016-12-16 07:10:11.988526
1650475,6942600,Entire home/apt,,Watergraafsmeer,0,0.0,4,3.0,548.0,,52.352421,4.935901,2016-12-16 07:10:11.985801
4614017,23667032,Entire home/apt,,Westerpark,6,4.5,16,5.0,548.0,,52.392195,4.882654,2016-12-16 07:10:06.433312
13968358,83269288,Entire home/apt,,Centrum West,2,0.0,8,5.0,712.0,,52.378105,4.887169,2016-12-16 07:10:06.430526
780844,3357851,Entire home/apt,,Westerpark,7,4.0,16,10.0,712.0,,52.392445,4.88319,2016-12-16 07:10:06.423670
14129184,913437,Entire home/apt,,Westerpark,0,0.0,4,2.0,520.0,,52.382901,4.880086,2016-12-16 07:10:06.416241
4699714,24294513,Entire home/apt,,Westerpark,23,4.5,16,6.0,596.0,,52.394213,4.883156,2016-12-16 07:10:06.409481
1904297,9885635,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,23,4.5,14,3.0,537.0,,52.37777,4.937851,2016-12-16 07:10:01.246403
6115932,15799675,Entire home/apt,,Centrum Oost,10,4.5,4,3.0,548.0,,52.366303,4.884355,2016-12-16 07:09:59.836000
4772112,18225124,Entire home/apt,,Centrum West,5,4.5,4,2.0,548.0,,52.372467,4.895366,2016-12-16 07:09:59.830527
15801244,102209064,Entire home/apt,,Oud Noord,1,0.0,16,6.0,603.0,,52.400563,4.892908,2016-12-16 07:09:53.923507
9840461,17957337,Entire home/apt,,Centrum West,1,0.0,7,3.0,542.0,,52.37213,4.899411,2016-12-16 07:09:53.920944
12387233,2939910,Entire home/apt,,Noord Oost,0,0.0,3,2.0,558.0,,52.397014,4.95917,2016-12-16 07:09:53.914834
305200,1135329,Entire home/apt,,Centrum West,1,0.0,4,2.0,603.0,,52.369569,4.888304,2016-12-16 07:09:53.911915
4169622,1799450,Entire home/apt,,Centrum Oost,3,4.5,4,2.0,712.0,,52.368427,4.931463,2016-12-16 07:09:53.909050
6340512,29574069,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,0.0,16,10.0,700.0,,52.378016,4.933743,2016-12-16 07:09:53.906103
8142900,8731642,Entire home/apt,,Centrum West,23,5.0,8,6.0,657.0,,52.379544,4.88939,2016-12-16 07:09:53.903963
15304003,1791317,Entire home/apt,,Centrum Oost,3,5.0,4,4.0,613.0,,52.37202,4.903547,2016-12-16 07:09:53.901296
14302175,87366858,Entire home/apt,,Noord West,0,0.0,1,2.0,567.0,,52.40651,4.910256,2016-12-16 07:09:53.899007
510836,1826139,Entire home/apt,,Centrum West,97,5.0,4,5.0,548.0,,52.38016,4.891299,2016-12-16 07:09:53.895025
4538960,23171451,Entire home/apt,,Oud Noord,20,4.5,16,8.0,559.0,,52.399486,4.891684,2016-12-16 07:09:53.888185
2026455,10409807,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,25,5.0,16,9.0,572.0,,52.376831,4.935263,2016-12-16 07:09:53.884478
16046981,14358485,Entire home/apt,,De Pijp / Rivierenbuurt,0,0.0,8,4.0,591.0,,52.355858,4.896474,2016-12-16 07:09:53.331560
14295225,55648788,Entire home/apt,,Centrum West,3,4.0,4,2.0,657.0,,52.373846,4.896037,2016-12-16 07:09:53.328898
7871143,1826139,Entire home/apt,,Centrum West,2,0.0,12,5.0,657.0,,52.37983,4.893645,2016-12-16 07:09:53.326025
3390543,16619309,Entire home/apt,,De Pijp / Rivierenbuurt,64,5.0,8,5.0,618.0,,52.356003,4.895156,2016-12-16 07:09:53.323145
10245597,8558897,Entire home/apt,,Oud Oost,8,4.0,12,7.0,567.0,,52.360357,4.926498,2016-12-16 07:09:53.320263
3736952,6999042,Entire home/apt,,Centrum West,0,0.0,4,2.0,548.0,,52.373881,4.891401,2016-12-16 07:09:53.312182
8006682,10938059,Entire home/apt,,De Baarsjes / Oud West,7,4.5,10,6.0,548.0,,52.360918,4.870737,2016-12-16 07:09:53.309845
11367985,51988897,Entire home/apt,,Centrum West,1,0.0,4,4.0,548.0,,52.373002,4.887134,2016-12-16 07:09:53.306768
4413645,22910717,Entire home/apt,,Centrum West,0,0.0,8,4.0,657.0,,52.374883,4.880516,2016-12-16 07:09:53.304027
9104050,35376227,Entire home/apt,,Centrum West,2,0.0,4,3.0,613.0,,52.382637,4.886055,2016-12-16 07:09:53.301547
2987736,4097500,Entire home/apt,,Centrum Oost,49,5.0,4,1.0,520.0,,52.363088,4.90093,2016-12-16 07:09:53.297447
10764986,7361355,Entire home/apt,,Centrum West,1,0.0,4,3.0,548.0,,52.377545,4.882042,2016-12-16 07:09:53.294091
12597234,68338234,Entire home/apt,,Centrum West,11,4.5,16,4.0,656.0,,52.367079,4.880498,2016-12-16 07:09:53.291388
7239806,15709424,Entire home/apt,,Centrum West,8,4.5,8,4.0,603.0,,52.373707,4.893017,2016-12-16 07:09:53.289216
156815,753530,Entire home/apt,,Oud Noord,13,4.5,16,10.0,652.0,,52.383278,4.904111,2016-12-16 07:09:53.286289
13357980,74116713,Entire home/apt,,Noord-West / Noord-Midden,2,0.0,8,4.0,548.0,,52.348742,4.868185,2016-12-16 07:09:53.284129
10901265,48703385,Entire home/apt,,Centrum West,11,4.5,2,1.0,603.0,,52.373863,4.900547,2016-12-16 07:09:53.281564
3983479,20647485,Entire home/apt,,De Aker / Nieuw Sloten,7,4.5,6,3.0,329.0,,52.349201,4.788195,2016-12-16 07:09:12.210657
5818567,29561840,Entire home/apt,,De Aker / Nieuw Sloten,0,0.0,4,2.0,329.0,,52.346007,4.81183,2016-12-16 07:09:06.271875
793425,140224,Entire home/apt,,De Aker / Nieuw Sloten,26,4.0,16,3.0,438.0,,52.336167,4.797305,2016-12-16 07:09:04.278927
13710865,16660183,Entire home/apt,,De Aker / Nieuw Sloten,1,0.0,6,3.0,411.0,,52.337223,4.796617,2016-12-16 07:09:04.271573
4547536,23577783,Entire home/apt,,Noord-West / Noord-Midden,0,0.0,5,4.0,437.0,,52.355763,4.851303,2016-12-16 07:08:52.716890
4754897,11616877,Entire home/apt,,Buitenveldert / Zuidas,0,0.0,6,4.0,394.0,,52.32985,4.858113,2016-12-16 07:08:34.269799
6827912,61977,Entire home/apt,,De Baarsjes / Oud West,6,4.5,4,3.0,383.0,,52.36879,4.867029,2016-12-16 07:07:21.417992
5362958,27801040,Entire home/apt,,De Aker / Nieuw Sloten,1,0.0,5,2.0,411.0,,52.342167,4.797553,2016-12-16 07:05:43.806450
15970340,96074261,Entire home/apt,,Bijlmer Oost,0,0.0,7,2.0,438.0,,52.321369,4.972921,2016-12-16 07:05:21.981168
1585824,5137582,Entire home/apt,,Gaasperdam / Driemond,37,4.5,8,4.0,350.0,,52.311408,4.998684,2016-12-16 07:05:19.524382
7244590,37932694,Entire home/apt,,Buitenveldert / Zuidas,5,4.0,4,2.0,312.0,,52.331196,4.889335,2016-12-16 07:05:12.897655
6322299,32894114,Entire home/apt,,De Pijp / Rivierenbuurt,5,4.5,6,2.0,341.0,,52.340643,4.894815,2016-12-16 07:05:00.640115
1713147,9035487,Entire home/apt,,De Pijp / Rivierenbuurt,9,4.5,6,4.0,319.0,,52.338235,4.895625,2016-12-16 07:05:00.628012
7321352,38352414,Entire home/apt,,Watergraafsmeer,14,4.5,7,3.0,329.0,,52.340383,4.918922,2016-12-16 07:04:48.866192
8920212,46643228,Entire home/apt,,Watergraafsmeer,8,4.5,4,4.0,323.0,,52.339983,4.919603,2016-12-16 07:03:39.463869
3909212,20249049,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,6,2.0,356.0,,52.341153,4.895223,2016-12-16 07:01:28.153929
4914647,3253900,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,6,3.0,394.0,,52.342203,4.848677,2016-12-16 07:00:57.405638
6353010,33096967,Entire home/apt,,Slotervaart,3,5.0,4,2.0,356.0,,52.35458,4.838937,2016-12-16 07:00:53.788193
7058094,5558178,Entire home/apt,,Noord-West / Noord-Midden,3,4.5,5,3.0,328.0,,52.354412,4.85112,2016-12-16 07:00:43.119074
14432718,41435087,Entire home/apt,,Slotervaart,1,0.0,2,2.0,383.0,,52.36249,4.84514,2016-12-16 07:00:36.239560
1454938,6936982,Entire home/apt,,Noord-West / Noord-Midden,10,4.5,4,4.0,317.0,,52.342206,4.847877,2016-12-16 07:00:35.409410
7296963,38219553,Entire home/apt,,Noord-West / Noord-Midden,17,5.0,6,2.0,329.0,,52.350605,4.85147,2016-12-16 07:00:34.745391
10287996,8558897,Entire home/apt,,Noord-West / Noord-Midden,7,4.0,4,2.0,329.0,,52.354378,4.8558,2016-12-16 07:00:34.739980
7384733,8558897,Entire home/apt,,Noord-West / Noord-Midden,0,0.0,4,3.0,329.0,,52.352329,4.857073,2016-12-16 07:00:34.716628
2273399,11606810,Entire home/apt,,Noord-West / Noord-Midden,5,5.0,8,4.0,329.0,,52.352596,4.853051,2016-12-16 07:00:30.099232
1850067,1454962,Entire home/apt,,Noord-West / Noord-Midden,1,0.0,6,4.0,329.0,,52.354359,4.85528,2016-12-16 07:00:30.090809
2372749,12119860,Entire home/apt,,Noord-West / Noord-Midden,8,4.5,4,2.0,329.0,,52.354932,4.855125,2016-12-16 07:00:30.087967
14085325,48703385,Entire home/apt,,Noord-West / Noord-Midden,0,0.0,4,2.0,312.0,,52.352698,4.849222,2016-12-16 07:00:30.070226
10094004,8558897,Entire home/apt,,Noord-West / Noord-Midden,5,3.5,8,6.0,428.0,,52.353524,4.85509,2016-12-16 07:00:30.064223
