room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
719426,3712433,Entire home/apt,,De Pijp / Rivierenbuurt,2,5.0,4,2.0,457.0,2,52.355345,4.903244,2014-08-30 22:57:59.530
719525,3713011,Entire home/apt,,Centrum Oost,28,5.0,2,1.0,221.0,2,52.365389,4.89362,2014-08-31 01:05:44.065
719623,3713242,Entire home/apt,,Centrum West,47,4.5,4,1.0,162.0,2,52.383726,4.88983,2014-08-30 21:40:00.277
720192,3717123,Private room,,De Aker / Nieuw Sloten,25,4.5,2,1.0,85.0,2,52.352923,4.785769,2014-08-30 22:54:32.864
720364,2967972,Entire home/apt,,De Baarsjes / Oud West,22,4.5,2,1.0,118.0,1,52.374718,4.861426,2014-08-31 02:37:59.691
720407,3718354,Private room,,Geuzenveld / Slotermeer,1,,2,1.0,113.0,2,52.380088,4.825326,2014-08-30 22:00:19.164
720963,3721901,Entire home/apt,,De Baarsjes / Oud West,104,5.0,4,1.0,125.0,2,52.363736,4.872269,2014-08-30 22:58:06.257
721291,3723928,Private room,,Westerpark,24,4.5,4,1.0,72.0,7,52.377447,4.872888,2014-08-31 00:26:46.252
721567,3725283,Entire home/apt,,Centrum West,4,5.0,4,2.0,190.0,3,52.376786,4.898991,2014-08-31 00:55:45.547
721667,3612160,Entire home/apt,,Centrum West,6,4.0,4,1.0,293.0,3,52.373715,4.883919,2014-08-30 21:33:05.223
722313,2028878,Entire home/apt,,Centrum West,2,5.0,2,1.0,118.0,1,52.369165,4.880876,2014-08-31 00:24:13.638
722997,3565135,Entire home/apt,,De Baarsjes / Oud West,2,5.0,2,1.0,125.0,2,52.371379,4.870015,2014-08-30 22:38:16.104
724296,1344474,Private room,,Bos en Lommer,4,4.0,2,1.0,59.0,2,52.375939,4.861619,2014-08-30 23:04:09.924
724441,3745039,Entire home/apt,,Buitenveldert / Zuidas,3,4.0,4,3.0,265.0,1,52.343754,4.873167,2014-08-31 02:12:59.460
725021,3742523,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,7,4.5,2,1.0,133.0,5,52.363727,4.933598,2014-08-30 22:06:19.620
725148,2058247,Private room,,Centrum Oost,63,4.5,2,1.0,103.0,3,52.360182,4.894479,2014-08-31 00:51:20.504
725699,1929929,Private room,,Centrum West,34,4.5,6,1.0,278.0,3,52.367588,4.889729,2014-08-31 01:43:10.935
725702,3753960,Entire home/apt,,Noord-West / Noord-Midden,8,4.5,6,2.0,125.0,2,52.353293,4.885606,2014-08-31 01:47:58.311
725867,1884436,Entire home/apt,,Noord-West / Noord-Midden,31,5.0,3,1.0,144.0,2,52.356367,4.884962,2014-08-30 23:48:08.474
726178,3613874,Private room,,Centrum West,8,4.0,15,1.0,611.0,3,52.37674,4.891792,2014-08-31 01:00:12.997
727634,3770043,Entire home/apt,,Oud Oost,50,5.0,3,1.0,162.0,2,52.354108,4.908221,2014-08-30 23:15:58.674
727749,3704083,Entire home/apt,,Westerpark,29,5.0,2,1.0,133.0,3,52.381573,4.879256,2014-08-31 01:46:09.148
728134,3770807,Entire home/apt,,De Baarsjes / Oud West,10,5.0,2,1.0,219.0,2,52.365387,4.873616,2014-08-30 23:01:26.390
728144,3775786,Entire home/apt,,De Pijp / Rivierenbuurt,27,5.0,6,2.0,265.0,3,52.357917,4.901624,2014-08-30 23:13:59.536
728145,1902079,Entire home/apt,,De Pijp / Rivierenbuurt,16,5.0,2,1.0,221.0,1,52.351581,4.895486,2014-08-30 23:14:53.631
728174,3775941,Entire home/apt,,De Pijp / Rivierenbuurt,1,4.5,4,2.0,258.0,2,52.344478,4.891916,2014-08-30 23:51:42.200
728208,3776508,Entire home/apt,,Centrum West,101,4.5,2,1.0,102.0,2,52.36703,4.881514,2014-08-31 00:34:10.768
728370,3778027,Entire home/apt,,Centrum West,105,5.0,2,1.0,110.0,3,52.379686,4.882983,2014-08-30 22:33:33.656
728457,3779025,Entire home/apt,,Centrum Oost,46,4.5,5,2.0,175.0,2,52.367769,4.931235,2014-08-31 00:24:27.467
728527,3766012,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,21,5.0,4,2.0,125.0,2,52.359728,4.938651,2014-08-31 01:59:43.119
728713,3781782,Entire home/apt,,Centrum Oost,2,5.0,2,1.0,140.0,1,52.363618,4.904022,2014-08-31 00:24:30.777
729965,3356397,Private room,,Westerpark,53,4.5,2,1.0,60.0,1,52.379545,4.868334,2014-08-30 23:50:36.098
729972,1556406,Entire home/apt,,De Baarsjes / Oud West,30,4.5,4,2.0,146.0,2,52.36389,4.852505,2014-08-30 23:58:57.129
730965,2460974,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,20,4.5,3,1.0,133.0,2,52.364168,4.931985,2014-08-30 23:20:29.510
731834,965667,Entire home/apt,,De Baarsjes / Oud West,71,5.0,6,2.0,309.0,3,52.364344,4.878606,2014-08-31 01:31:39.029
732048,3740300,Entire home/apt,,Geuzenveld / Slotermeer,1,4.5,7,2.0,177.0,1,52.382394,4.818551,2014-08-31 00:34:29.369
732509,2028878,Entire home/apt,,Centrum West,2,4.5,6,2.0,265.0,4,52.367897,4.879615,2014-08-30 23:30:22.189
732539,711896,Shared room,,Ijburg / Eiland Zeeburg,0,,6,1.0,221.0,3,52.365957,4.958462,2014-08-31 00:07:47.096
733654,3823268,Entire home/apt,,Centrum Oost,7,5.0,4,2.0,116.0,5,52.37297,4.922,2014-08-31 02:09:32.366
733750,3822344,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,219.0,3,52.357089,4.902537,2014-08-30 22:39:38.926
733796,3099700,Entire home/apt,,Noord-West / Noord-Midden,2,4.5,12,4.0,1134.0,1,52.355385,4.872932,2014-08-30 23:39:17.964
735290,3753109,Entire home/apt,,Centrum West,7,4.5,3,1.0,133.0,3,52.3749,4.900559,2014-08-30 22:44:35.113
735510,3613664,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,118.0,2,52.353607,4.890788,2014-08-30 21:57:30.090
735973,3840119,Private room,,De Baarsjes / Oud West,23,5.0,3,1.0,146.0,2,52.358072,4.858119,2014-08-31 02:27:52.574
736016,3839770,Shared room,,Centrum West,0,,4,1.0,258.0,3,52.377187,4.898136,2014-08-30 21:49:55.714
736426,791483,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,32,4.5,3,1.0,153.0,2,52.364988,4.940302,2014-08-31 01:11:23.591
736660,3757061,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,3,2.0,116.0,2,52.349006,4.850017,2014-08-31 00:40:24.574
737818,3854460,Private room,,Oostelijk Havengebied / Indische Buurt,19,5.0,3,1.0,88.0,1,52.362997,4.934759,2014-08-30 22:02:53.298
737954,2646706,Private room,,De Baarsjes / Oud West,18,4.0,2,1.0,103.0,1,52.362241,4.87731,2014-08-31 01:00:28.296
738245,14589,Entire home/apt,,Centrum West,8,4.5,2,1.0,133.0,3,52.379354,4.883276,2014-08-31 01:46:45.903
738926,3863440,Private room,,Centrum Oost,0,,4,1.0,177.0,1,52.371274,4.911632,2014-08-30 23:51:57.075
739288,6106494,Entire home/apt,,De Baarsjes / Oud West,44,5.0,2,1.0,162.0,1,52.362302,4.877581,2014-08-31 02:11:44.872
739451,3867472,Entire home/apt,,De Baarsjes / Oud West,14,4.5,4,2.0,219.0,2,52.360873,4.865225,2014-08-31 00:07:53.618
739502,3297472,Private room,,De Baarsjes / Oud West,3,4.5,2,1.0,88.0,1,52.367916,4.871899,2014-08-31 01:16:16.343
739627,3869034,Entire home/apt,,Slotervaart,12,5.0,2,1.0,125.0,2,52.366312,4.848652,2014-08-30 22:24:52.725
740119,3327797,Entire home/apt,,Centrum Oost,1,5.0,4,2.0,280.0,2,52.362304,4.8957,2014-08-30 21:59:10.801
740138,3327797,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,2,5.0,3,2.0,253.0,2,52.372127,4.935822,2014-08-30 22:23:06.770
740221,3327797,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,8,3.0,471.0,2,52.374585,4.938837,2014-08-31 00:09:56.946
740284,3327797,Entire home/apt,,Centrum West,3,5.0,2,1.0,265.0,2,52.382676,4.88369,2014-08-31 01:34:22.268
740332,1738291,Private room,,Watergraafsmeer,69,4.5,2,1.0,66.0,1,52.355056,4.932078,2014-08-31 02:37:07.107
740374,2200247,Entire home/apt,,Noord-West / Noord-Midden,18,4.5,2,1.0,219.0,1,52.352463,4.863346,2014-08-30 21:57:41.837
740995,3846003,Entire home/apt,,Centrum Oost,41,4.5,5,2.0,175.0,3,52.361227,4.908824,2014-08-31 00:17:26.811
741560,909523,Entire home/apt,,De Pijp / Rivierenbuurt,118,4.5,8,2.0,236.0,1,52.350646,4.896975,2014-08-31 01:29:18.897
741990,3822467,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,22,5.0,6,2.0,125.0,2,52.373641,4.934499,2014-08-30 23:42:07.146
742024,3327797,Entire home/apt,,De Baarsjes / Oud West,0,,2,1.0,236.0,2,52.372654,4.87373,2014-08-31 00:23:22.506
742160,1582128,Entire home/apt,,Centrum Oost,7,4.5,16,10.0,442.0,2,52.368625,4.918728,2014-08-30 21:50:00.132
742167,3885680,Entire home/apt,,Centrum Oost,7,5.0,4,2.0,383.0,2,52.362049,4.900286,2014-08-30 21:59:19.166
742268,3282522,Entire home/apt,,Centrum West,99,5.0,3,1.0,162.0,2,52.37848,4.893128,2014-08-31 00:08:45.900
742389,3328117,Entire home/apt,,De Baarsjes / Oud West,4,4.5,5,2.0,368.0,3,52.365346,4.879125,2014-08-31 02:49:35.589
742634,3888452,Entire home/apt,,Centrum Oost,38,5.0,3,1.0,221.0,2,52.363348,4.897792,2014-08-31 02:35:01.597
742812,3889210,Entire home/apt,,Centrum Oost,1,4.5,2,1.0,175.0,3,52.36528,4.892765,2014-08-31 00:51:54.784
743629,3327797,Entire home/apt,,Centrum West,0,,4,1.0,353.0,2,52.371682,4.882155,2014-08-31 01:57:39.888
743637,3327797,Entire home/apt,,Centrum West,0,,2,1.0,295.0,2,52.383925,4.893192,2014-08-31 02:08:33.286
743642,3327797,Entire home/apt,,Westerpark,1,5.0,4,2.0,468.0,2,52.390107,4.887449,2014-08-31 02:14:40.603
743666,77484,Entire home/apt,,De Baarsjes / Oud West,48,5.0,6,2.0,295.0,3,52.369863,4.872519,2014-08-31 02:46:14.702
743667,3327797,Entire home/apt,,Centrum Oost,0,,2,1.0,206.0,3,52.367363,4.919354,2014-08-31 02:47:26.350
743836,1506491,Entire home/apt,,Centrum Oost,45,5.0,7,3.0,434.0,2,52.364236,4.888748,2014-08-31 00:51:58.978
743988,3898728,Private room,,Slotervaart,17,4.5,2,1.0,72.0,2,52.36079,4.84362,2014-08-30 22:37:28.467
743992,3898249,Entire home/apt,,Bos en Lommer,0,,2,1.0,96.0,5,52.378844,4.853164,2014-08-30 22:42:23.999
744158,3899684,Entire home/apt,,Centrum Oost,3,5.0,6,2.0,353.0,7,52.360077,4.900678,2014-08-31 02:20:00.673
744386,3899684,Entire home/apt,,Centrum Oost,1,5.0,6,2.0,324.0,7,52.361641,4.902114,2014-08-31 01:42:21.557
744483,3901813,Entire home/apt,,De Baarsjes / Oud West,3,5.0,2,1.0,206.0,2,52.369037,4.868072,2014-08-30 22:13:20.902
744520,3899684,Entire home/apt,,Centrum Oost,1,4.5,6,2.0,353.0,7,52.359587,4.902268,2014-08-30 23:04:47.003
744574,3899684,Entire home/apt,,Centrum Oost,2,5.0,5,2.0,324.0,7,52.360302,4.900858,2014-08-31 00:11:10.620
744659,3518386,Private room,,Oud Oost,16,5.0,2,1.0,140.0,1,52.356182,4.908446,2014-08-31 02:05:45.506
745765,3910564,Entire home/apt,,Centrum West,44,4.0,6,3.0,190.0,6,52.375938,4.879399,2014-08-30 22:15:55.138
746067,3713242,Entire home/apt,,Centrum West,15,4.5,4,1.0,162.0,2,52.38471,4.889425,2014-08-30 23:17:40.317
746760,3918769,Entire home/apt,,Centrum West,11,5.0,4,2.0,331.0,1,52.379627,4.891541,2014-08-30 21:40:38.694
746807,3482922,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,4,1.0,191.0,1,52.352396,4.9056,2014-08-30 22:40:53.931
747367,2058247,Private room,,Centrum Oost,3,5.0,3,1.0,133.0,3,52.361339,4.894817,2014-08-30 23:43:40.898
747370,2058247,Entire home/apt,,Centrum Oost,0,,5,2.0,280.0,3,52.361354,4.895898,2014-08-30 23:47:08.615
747400,3923369,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,146.0,2,52.350365,4.849036,2014-08-31 00:23:37.868
747847,3548522,Private room,,De Baarsjes / Oud West,10,5.0,1,1.0,59.0,1,52.360822,4.852776,2014-08-30 23:03:26.085
747933,3927233,Entire home/apt,,De Baarsjes / Oud West,1,4.5,2,1.0,96.0,1,52.368998,4.866128,2014-08-31 00:53:35.437
750743,3946850,Entire home/apt,,Westerpark,7,5.0,4,2.0,221.0,5,52.384763,4.880035,2014-08-31 00:44:51.701
751168,3950021,Entire home/apt,,De Pijp / Rivierenbuurt,1,4.5,2,1.0,147.0,2,52.355473,4.887456,2014-08-30 22:53:41.608
751774,3896953,Entire home/apt,,Westerpark,8,4.5,4,1.0,146.0,2,52.373863,4.873422,2014-08-31 00:55:04.226
752070,556428,Entire home/apt,,De Baarsjes / Oud West,8,5.0,2,1.0,72.0,3,52.36239,4.852348,2014-08-31 01:48:36.122
752273,3956275,Entire home/apt,,Centrum Oost,4,5.0,3,2.0,184.0,2,52.367377,4.902223,2014-08-31 00:36:23.317
752843,3960124,Entire home/apt,,Bos en Lommer,0,,4,3.0,147.0,3,52.376209,4.858668,2014-08-31 01:55:09.600
753830,3734843,Entire home/apt,,Centrum Oost,3,5.0,3,1.0,191.0,3,52.361998,4.900838,2014-08-31 01:06:19.667
753982,3966458,Entire home/apt,,Oud Oost,6,5.0,2,1.0,81.0,3,52.355504,4.925953,2014-08-30 22:50:40.021
754020,3966326,Entire home/apt,,De Pijp / Rivierenbuurt,7,5.0,4,2.0,199.0,1,52.349224,4.910333,2014-08-30 23:39:40.334
754076,3824118,Entire home/apt,,De Pijp / Rivierenbuurt,98,5.0,2,1.0,146.0,3,52.357836,4.898454,2014-08-31 00:52:16.909
754525,3970470,Entire home/apt,,Oud Oost,28,5.0,2,1.0,184.0,2,52.353848,4.918102,2014-08-30 23:31:07.567
754544,3970737,Private room,,Centrum Oost,89,5.0,2,1.0,133.0,2,52.371832,4.899845,2014-08-30 23:55:05.032
754563,329249,Entire home/apt,,De Baarsjes / Oud West,1,5.0,4,1.0,194.0,2,52.357998,4.857537,2014-08-31 00:17:50.494
754598,2877659,Entire home/apt,,Centrum Oost,96,5.0,2,1.0,133.0,1,52.365255,4.881763,2014-08-31 01:06:21.982
754613,3970753,Entire home/apt,,Centrum Oost,74,5.0,4,1.0,219.0,3,52.374493,4.903769,2014-08-31 01:25:59.558
754626,3296357,Entire home/apt,,De Baarsjes / Oud West,34,5.0,2,1.0,190.0,3,52.363987,4.879644,2014-08-31 01:42:34.207
754769,3971766,Entire home/apt,,De Baarsjes / Oud West,46,5.0,4,1.0,184.0,1,52.359454,4.860821,2014-08-30 23:15:15.907
755431,3975477,Entire home/apt,,De Baarsjes / Oud West,7,5.0,4,1.0,143.0,2,52.370251,4.874822,2014-08-31 02:30:55.945
755982,17507481,Entire home/apt,,Centrum West,2,4.5,2,1.0,116.0,3,52.376579,4.886239,2014-08-30 21:47:48.022
756121,329249,Private room,,De Baarsjes / Oud West,1,3.5,4,1.0,144.0,2,52.358106,4.861554,2014-08-31 00:47:55.318
756183,1589656,Entire home/apt,,Centrum Oost,9,4.5,5,2.0,368.0,3,52.375577,4.904519,2014-08-31 02:10:57.407
756382,3981723,Entire home/apt,,De Baarsjes / Oud West,10,5.0,4,1.0,147.0,2,52.360289,4.858469,2014-08-31 00:55:12.342
756431,356665,Entire home/apt,,Bos en Lommer,1,4.5,2,1.0,133.0,7,52.379336,4.854068,2014-08-31 02:00:02.736
757085,3986784,Entire home/apt,,Centrum West,17,5.0,2,1.0,140.0,2,52.371803,4.875806,2014-08-30 23:31:14.861
757288,3988034,Private room,,Oostelijk Havengebied / Indische Buurt,14,4.5,2,1.0,102.0,1,52.37554,4.933367,2014-08-30 22:20:20.641
757352,3988433,Entire home/apt,,Centrum West,90,4.5,2,1.0,125.0,2,52.371949,4.887179,2014-08-30 23:44:34.910
757441,1696680,Entire home/apt,,Noord-West / Noord-Midden,9,5.0,2,1.0,169.0,1,52.354526,4.853997,2014-08-31 01:41:43.353
758121,2056192,Entire home/apt,,Centrum West,11,5.0,4,2.0,295.0,3,52.373454,4.898199,2014-08-30 23:45:59.485
758178,3455616,Entire home/apt,,Westerpark,3,4.5,4,2.0,221.0,3,52.376687,4.875993,2014-08-31 01:00:44.764
758202,2480452,Entire home/apt,,Centrum Oost,8,4.0,2,1.0,146.0,1,52.369977,4.929734,2014-08-31 01:32:02.425
758475,1387938,Entire home/apt,,De Baarsjes / Oud West,19,5.0,4,2.0,116.0,4,52.366796,4.871262,2014-08-31 01:55:14.763
758484,3996292,Private room,,Osdorp,59,4.5,4,1.0,96.0,1,52.359333,4.798218,2014-08-31 02:07:16.826
758600,3997123,Entire home/apt,,De Baarsjes / Oud West,15,4.5,4,2.0,280.0,2,52.372754,4.864718,2014-08-30 23:05:03.722
758651,2734686,Entire home/apt,,De Baarsjes / Oud West,16,5.0,5,2.0,214.0,2,52.365315,4.870803,2014-08-31 00:08:12.310
758697,3983732,Entire home/apt,,Buitenveldert / Zuidas,5,4.5,2,2.0,146.0,2,52.34247,4.85914,2014-08-31 01:10:16.024
758836,1232843,Entire home/apt,,De Baarsjes / Oud West,111,4.5,2,1.0,116.0,1,52.366204,4.877052,2014-08-30 22:37:43.619
759060,4000086,Entire home/apt,,Centrum West,26,5.0,6,1.0,264.0,2,52.369503,4.888172,2014-08-30 21:55:49.695
759299,3548522,Entire home/apt,,De Baarsjes / Oud West,2,5.0,4,2.0,133.0,4,52.36084,4.853615,2014-08-30 21:33:54.350
759324,4002502,Entire home/apt,,Centrum Oost,6,5.0,2,1.0,295.0,2,52.365599,4.88552,2014-08-30 22:05:46.227
759746,1345370,Entire home/apt,,Centrum West,11,5.0,4,2.0,214.0,2,52.370284,4.876872,2014-08-31 01:42:40.891
760035,578294,Entire home/apt,,De Pijp / Rivierenbuurt,21,5.0,2,1.0,140.0,3,52.356773,4.897906,2014-08-31 02:26:13.049
760074,3661217,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,4,5.0,2,1.0,125.0,5,52.363043,4.935885,2014-08-30 21:43:11.208
760599,4009374,Entire home/apt,,Centrum Oost,1,5.0,4,1.0,295.0,4,52.367735,4.900845,2014-08-30 21:59:32.386
761411,4013546,Private room,,Noord Oost,47,5.0,3,1.0,53.0,2,52.399415,4.953106,2014-08-30 22:58:53.587
761631,4014492,Entire home/apt,,De Pijp / Rivierenbuurt,23,4.5,2,1.0,118.0,2,52.350592,4.892401,2014-08-30 22:09:11.180
762690,827351,Entire home/apt,,Centrum West,3,5.0,4,1.0,264.0,3,52.379323,4.891222,2014-08-30 22:57:21.804
762825,3522528,Entire home/apt,,De Pijp / Rivierenbuurt,26,5.0,4,1.0,131.0,4,52.35169,4.906404,2014-08-31 01:52:43.034
762951,4022194,Entire home/apt,,Westerpark,13,5.0,2,1.0,169.0,1,52.379854,4.874751,2014-08-30 23:03:40.362
763345,3828115,Entire home/apt,,Centrum West,10,4.5,4,2.0,228.0,4,52.377559,4.892121,2014-08-31 02:03:05.908
763403,3903012,Entire home/apt,,Centrum Oost,105,5.0,3,1.0,110.0,3,52.372476,4.902346,2014-08-30 21:44:29.427
764368,4029661,Entire home/apt,,De Pijp / Rivierenbuurt,9,4.5,2,1.0,177.0,3,52.353012,4.893629,2014-08-31 02:02:04.254
764433,4029981,Entire home/apt,,De Pijp / Rivierenbuurt,17,4.5,2,1.0,103.0,2,52.353537,4.888402,2014-08-30 21:51:54.247
764547,4030610,Private room,,De Baarsjes / Oud West,51,5.0,2,1.0,102.0,1,52.359533,4.85607,2014-08-31 00:17:58.901
764604,4030610,Private room,,De Baarsjes / Oud West,56,5.0,2,1.0,87.0,1,52.359103,4.85309,2014-08-31 01:35:06.290
764722,3278380,Private room,,De Baarsjes / Oud West,6,5.0,2,1.0,133.0,1,52.36153,4.871718,2014-08-30 22:34:35.838
764776,4031782,Entire home/apt,,Centrum Oost,7,5.0,3,1.0,184.0,1,52.362695,4.908325,2014-08-30 23:44:45.858
764961,3673374,Private room,,Centrum West,63,4.5,4,1.0,155.0,2,52.378343,4.891279,2014-08-30 22:11:29.393
765943,4038986,Entire home/apt,,Centrum West,31,4.5,4,2.0,147.0,2,52.37559,4.893755,2014-08-31 02:52:49.854
765993,1552381,Entire home/apt,,Westerpark,39,4.5,4,1.0,103.0,2,52.385048,4.875937,2014-08-30 22:22:05.741
766121,4039854,Entire home/apt,,Centrum West,24,5.0,4,1.0,184.0,1,52.373122,4.877874,2014-08-31 01:10:32.321
766179,4040217,Private room,,Centrum Oost,10,5.0,2,1.0,162.0,3,52.363957,4.88604,2014-08-31 02:26:15.340
767326,3914844,Private room,,De Baarsjes / Oud West,29,4.5,2,1.0,85.0,2,52.361161,4.863347,2014-08-30 23:32:17.306
768274,3678216,Entire home/apt,,Centrum West,14,5.0,2,1.0,219.0,3,52.386885,4.884892,2014-08-30 21:53:14.897
768350,4053258,Entire home/apt,,Watergraafsmeer,2,5.0,6,3.0,243.0,13,52.350241,4.935883,2014-08-30 23:32:19.546
768701,1764305,Entire home/apt,,De Baarsjes / Oud West,11,5.0,2,1.0,125.0,2,52.362367,4.860303,2014-08-31 01:36:37.309
768990,4056090,Entire home/apt,,Centrum West,75,4.5,4,2.0,140.0,3,52.371063,4.898594,2014-08-31 02:20:30.148
770281,4063638,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,4,1.0,184.0,2,52.356352,4.885888,2014-08-31 02:34:22.336
770985,4067360,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,2,5.0,4,1.0,103.0,1,52.361615,4.932947,2014-08-31 01:10:41.153
771058,3826709,Entire home/apt,,De Baarsjes / Oud West,29,4.5,4,2.0,110.0,3,52.37126,4.864941,2014-08-31 02:46:53.909
771170,40786,Entire home/apt,,Centrum West,1,5.0,2,1.0,206.0,1,52.373066,4.887814,2014-08-30 23:37:29.470
771758,195859,Private room,,Slotervaart,11,4.0,2,1.0,81.0,2,52.348326,4.83453,2014-08-31 01:17:00.551
771852,4072859,Entire home/apt,,Centrum West,19,5.0,4,2.0,265.0,2,52.369939,4.891703,2014-08-30 21:45:40.897
772474,288514,Entire home/apt,,Centrum Oost,2,5.0,2,0.0,147.0,3,52.366351,4.900816,2014-08-31 00:07:00.839
772756,4077238,Entire home/apt,,Centrum West,6,4.5,2,1.0,140.0,3,52.373313,4.876897,2014-08-31 00:40:57.878
772884,4054795,Entire home/apt,,De Pijp / Rivierenbuurt,1,5.0,6,3.0,309.0,5,52.341363,4.892595,2014-08-30 21:55:59.588
773549,268824,Entire home/apt,,De Baarsjes / Oud West,7,4.5,3,1.0,102.0,2,52.361083,4.850034,2014-08-31 01:15:39.793
773897,303781,Entire home/apt,,De Baarsjes / Oud West,2,5.0,4,2.0,265.0,1,52.360528,4.864045,2014-08-30 21:42:19.771
773914,4083432,Entire home/apt,,De Pijp / Rivierenbuurt,15,4.5,4,1.0,162.0,2,52.349824,4.888681,2014-08-30 22:03:29.611
774503,1608775,Entire home/apt,,De Baarsjes / Oud West,5,5.0,4,2.0,184.0,5,52.367573,4.861133,2014-08-30 23:44:04.292
774713,2924870,Private room,,Centrum West,1,5.0,2,1.0,103.0,3,52.375572,4.88273,2014-08-30 22:44:16.435
774714,2924870,Private room,,Centrum West,5,4.0,2,1.0,125.0,3,52.377645,4.882057,2014-08-30 22:45:29.896
774860,3123809,Entire home/apt,,De Pijp / Rivierenbuurt,10,5.0,3,1.0,100.0,4,52.344768,4.909064,2014-08-31 01:56:48.903
775573,229241,Private room,,De Baarsjes / Oud West,36,4.5,2,1.0,59.0,2,52.37337,4.861292,2014-08-31 00:42:43.566
775655,4091515,Private room,,Centrum Oost,122,4.5,2,1.0,143.0,2,52.371116,4.899458,2014-08-31 02:31:38.607
775912,4092766,Entire home/apt,,Centrum West,35,5.0,4,1.0,146.0,1,52.379202,4.892868,2014-08-31 02:32:44.596
776288,3601944,Entire home/apt,,Noord-West / Noord-Midden,23,4.5,3,1.0,130.0,5,52.355438,4.874298,2014-08-30 23:34:41.042
776730,391235,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,3,5.0,5,2.0,265.0,7,52.366691,4.940258,2014-08-30 22:03:43.188
777465,3550542,Entire home/apt,,Westerpark,15,5.0,2,1.0,118.0,1,52.383687,4.872325,2014-08-31 02:55:48.825
777747,4101562,Entire home/apt,,Oud Oost,5,4.5,4,2.0,133.0,2,52.352536,4.920286,2014-08-30 21:54:36.850
777850,3533126,Entire home/apt,,De Pijp / Rivierenbuurt,7,5.0,4,2.0,265.0,2,52.340724,4.893621,2014-08-31 00:07:09.372
778658,3835555,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,4,1.0,124.0,3,52.354944,4.903034,2014-08-31 01:01:18.664
779297,4109239,Entire home/apt,,De Pijp / Rivierenbuurt,5,4.0,4,1.0,140.0,3,52.354841,4.905339,2014-08-30 22:11:59.205
780023,4095624,Entire home/apt,,De Pijp / Rivierenbuurt,13,5.0,2,1.0,140.0,3,52.342533,4.895172,2014-08-31 02:53:08.753
780471,3964788,Entire home/apt,,Centrum Oost,1,4.5,2,1.0,221.0,2,52.361584,4.900984,2014-08-31 01:28:46.393
780514,865379,Entire home/apt,,Bos en Lommer,16,5.0,4,2.0,175.0,2,52.37578,4.858487,2014-08-31 02:25:21.391
780873,4117053,Entire home/apt,,Watergraafsmeer,6,5.0,4,2.0,243.0,2,52.349289,4.914999,2014-08-30 23:06:29.545
781253,4120466,Entire home/apt,,Centrum West,10,4.5,3,1.0,205.0,4,52.370815,4.885087,2014-08-31 01:47:46.972
781464,4121966,Entire home/apt,,Bos en Lommer,11,5.0,4,2.0,146.0,2,52.38328,4.851187,2014-08-31 00:47:12.262
781700,4123146,Entire home/apt,,De Pijp / Rivierenbuurt,11,5.0,4,1.0,162.0,1,52.353092,4.887753,2014-08-31 00:19:08.988
782204,4125732,Entire home/apt,,Oud Oost,4,4.5,4,2.0,250.0,4,52.354399,4.907596,2014-08-31 00:09:21.481
782214,389554,Entire home/apt,,De Baarsjes / Oud West,7,5.0,2,1.0,155.0,2,52.37007,4.870114,2014-08-31 00:21:45.986
782255,2705202,Entire home/apt,,Centrum Oost,9,4.5,2,1.0,169.0,2,52.363835,4.905922,2014-08-31 01:18:40.564
782286,4126090,Private room,,Centrum West,8,3.5,4,1.0,440.0,1,52.378385,4.897758,2014-08-31 01:59:28.236
782383,4126533,Entire home/apt,,Westerpark,14,4.5,4,2.0,155.0,3,52.382037,4.876511,2014-08-30 22:30:46.346
782897,4126859,Entire home/apt,,De Baarsjes / Oud West,5,4.5,4,1.0,133.0,2,52.37268,4.865426,2014-08-30 22:33:09.387
784543,1030587,Entire home/apt,,De Pijp / Rivierenbuurt,8,4.5,3,1.0,133.0,2,52.339549,4.908722,2014-08-31 00:57:20.644
784644,4074819,Entire home/apt,,De Baarsjes / Oud West,4,5.0,2,1.0,147.0,1,52.369574,4.868714,2014-08-30 21:36:01.348
784918,4138472,Entire home/apt,,Noord-West / Noord-Midden,1,5.0,3,1.0,161.0,4,52.352398,4.885035,2014-08-30 21:58:49.371
