room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
933737,1422043,Entire home/apt,,Oud Oost,7,5.0,4,3.0,162.0,,52.355843,4.92527,2016-12-28 02:33:02.230620
10829979,17861290,Entire home/apt,,Watergraafsmeer,0,0.0,4,3.0,162.0,,52.347681,4.937227,2016-12-28 02:33:02.186363
8544739,44983267,Entire home/apt,,Watergraafsmeer,3,5.0,4,2.0,171.0,,52.352072,4.925103,2016-12-28 02:33:02.093130
6246984,27746652,Entire home/apt,,Oud Oost,1,0.0,5,3.0,162.0,,52.360179,4.928877,2016-12-28 02:33:00.321921
5509645,24680835,Entire home/apt,,Oud Oost,1,0.0,2,1.0,145.0,,52.356037,4.925603,2016-12-28 02:32:58.433280
12966085,71308508,Entire home/apt,,Watergraafsmeer,2,0.0,4,3.0,148.0,,52.345027,4.931276,2016-12-28 02:32:56.605889
15739844,57371868,Entire home/apt,,Oud Oost,1,0.0,4,2.0,172.0,,52.355869,4.925746,2016-12-28 02:32:56.579295
15965823,2368759,Entire home/apt,,Watergraafsmeer,0,0.0,4,2.0,145.0,,52.352103,4.92214,2016-12-28 02:32:55.205591
15268481,1672467,Entire home/apt,,Oud Oost,1,0.0,4,2.0,149.0,,52.356914,4.923822,2016-12-28 02:32:52.539345
627628,2504685,Entire home/apt,,Oud Oost,6,4.5,2,2.0,145.0,,52.357493,4.923662,2016-12-28 02:32:52.535057
1361885,7392601,Entire home/apt,,Oud Oost,9,5.0,5,3.0,145.0,,52.357994,4.924223,2016-12-28 02:32:52.513228
14275147,17095076,Entire home/apt,,Oud Oost,1,0.0,4,2.0,172.0,,52.356919,4.908587,2016-12-28 02:32:52.500394
7176758,17829116,Entire home/apt,,Oud Oost,8,5.0,2,1.0,157.0,,52.357266,4.907187,2016-12-28 02:32:52.497980
3172327,6123911,Entire home/apt,,Oud Oost,3,4.5,4,2.0,150.0,,52.358695,4.923831,2016-12-28 02:32:52.491820
4214273,21870394,Entire home/apt,,Oud Oost,31,4.5,4,2.0,150.0,,52.358547,4.921381,2016-12-28 02:32:52.460003
947542,5136130,Entire home/apt,,Oud Oost,33,5.0,3,2.0,150.0,,52.357495,4.912317,2016-12-28 02:32:52.456179
14802836,33046574,Entire home/apt,,Oud Oost,5,4.5,2,1.0,157.0,,52.358383,4.911169,2016-12-28 02:32:52.415569
15895515,36799251,Entire home/apt,,Centrum Oost,3,3.5,5,2.0,172.0,,52.363921,4.905098,2016-12-28 02:32:50.742221
2572871,7857616,Entire home/apt,,Oud Oost,41,5.0,4,2.0,145.0,,52.361402,4.918617,2016-12-28 02:32:50.737928
5035603,9312440,Entire home/apt,,Oud Oost,5,4.5,3,2.0,162.0,,52.361147,4.912634,2016-12-28 02:32:50.735577
1511294,8071151,Entire home/apt,,Centrum Oost,0,0.0,2,1.0,162.0,,52.363846,4.907161,2016-12-28 02:32:50.732889
7323963,38318780,Entire home/apt,,Centrum Oost,18,4.5,3,2.0,172.0,,52.36196,4.912141,2016-12-28 02:32:50.697645
8644656,32400196,Entire home/apt,,Centrum Oost,5,5.0,4,2.0,149.0,,52.363057,4.905886,2016-12-28 02:32:50.694284
8578108,4198054,Entire home/apt,,Oud Oost,1,0.0,3,2.0,148.0,,52.357613,4.921764,2016-12-28 02:32:50.678593
159223,470658,Entire home/apt,,Centrum Oost,81,5.0,2,1.0,150.0,,52.361186,4.901281,2016-12-28 02:32:50.648943
8356726,892550,Entire home/apt,,Centrum Oost,17,4.5,3,2.0,182.0,,52.369766,4.91711,2016-12-28 02:32:48.824080
6402565,6811862,Entire home/apt,,Centrum Oost,4,5.0,4,2.0,162.0,,52.363685,4.91556,2016-12-28 02:32:48.804388
12743606,34516326,Entire home/apt,,Centrum Oost,0,0.0,2,1.0,182.0,,52.364091,4.911109,2016-12-28 02:32:48.792628
10080750,11667528,Entire home/apt,,Centrum Oost,2,0.0,4,2.0,150.0,,52.363966,4.914635,2016-12-28 02:32:48.790283
15030221,19689226,Entire home/apt,,Centrum Oost,1,0.0,4,2.0,172.0,,52.362389,4.910287,2016-12-28 02:32:48.759077
3307814,5020172,Entire home/apt,,De Baarsjes / Oud West,14,4.5,2,1.0,162.0,,52.370873,4.87136,2016-12-28 02:47:42.583583
6082832,13184810,Entire home/apt,,Bos en Lommer,5,4.5,4,2.0,162.0,,52.377099,4.855514,2016-12-28 02:46:25.776061
14855808,34245886,Entire home/apt,,Westerpark,0,0.0,2,1.0,172.0,,52.383763,4.872865,2016-12-28 02:46:18.092391
13933082,8935096,Entire home/apt,,Bos en Lommer,6,5.0,4,1.0,157.0,,52.377492,4.86278,2016-12-28 02:46:18.039681
7797121,27822749,Entire home/apt,,Westerpark,6,4.5,4,2.0,172.0,,52.374595,4.874494,2016-12-28 02:46:14.557557
13393840,10721494,Entire home/apt,,Westerpark,5,5.0,4,1.0,170.0,,52.37683,4.875558,2016-12-28 02:45:25.109772
8989121,19860329,Entire home/apt,,Bos en Lommer,0,0.0,4,3.0,161.0,,52.376546,4.855604,2016-12-28 02:44:41.049662
10763124,55561798,Entire home/apt,,De Baarsjes / Oud West,3,5.0,2,1.0,162.0,,52.373065,4.858007,2016-12-28 02:44:41.020346
16108776,2517962,Entire home/apt,,De Baarsjes / Oud West,0,0.0,2,1.0,162.0,,52.371942,4.864277,2016-12-28 02:44:38.648544
3419746,8949635,Entire home/apt,,De Baarsjes / Oud West,11,5.0,4,2.0,172.0,,52.372323,4.860108,2016-12-28 02:44:28.402285
13487095,77262793,Entire home/apt,,Bos en Lommer,4,5.0,4,2.0,150.0,,52.376514,4.862181,2016-12-28 02:44:28.400095
543932,2303229,Entire home/apt,,Westerpark,100,4.5,2,1.0,145.0,,52.374718,4.87233,2016-12-28 02:44:23.464154
2907634,7560625,Entire home/apt,,Centrum West,0,0.0,2,1.0,162.0,,52.368356,4.894452,2016-12-28 02:43:50.310155
10097522,34626956,Entire home/apt,,Centrum West,11,3.5,6,1.0,162.0,,52.372983,4.898479,2016-12-28 02:42:52.443588
1487695,7951878,Entire home/apt,,Centrum Oost,12,4.5,4,2.0,161.0,,52.371854,4.917461,2016-12-28 02:42:37.129220
15736806,4378116,Entire home/apt,,Oud Noord,0,0.0,5,2.0,162.0,,52.394479,4.916218,2016-12-28 02:42:12.229722
14445952,13055478,Entire home/apt,,Oud Noord,1,0.0,4,3.0,162.0,,52.392768,4.92955,2016-12-28 02:42:10.691693
4555659,1016298,Entire home/apt,,Bos en Lommer,18,4.5,4,2.0,157.0,,52.378189,4.850871,2016-12-28 02:41:08.208965
1596700,8513310,Entire home/apt,,Bos en Lommer,21,5.0,2,1.0,145.0,,52.378279,4.84517,2016-12-28 02:41:08.159186
14345087,21177624,Entire home/apt,,Bos en Lommer,2,0.0,3,3.0,167.0,,52.377628,4.853176,2016-12-28 02:41:06.967211
12689676,14347004,Entire home/apt,,Bos en Lommer,9,5.0,4,2.0,161.0,,52.377732,4.849948,2016-12-28 02:41:06.964162
14415218,56386754,Entire home/apt,,Bos en Lommer,2,0.0,4,2.0,162.0,,52.381712,4.855397,2016-12-28 02:41:06.949740
1464483,7846094,Entire home/apt,,Bos en Lommer,24,5.0,6,3.0,150.0,,52.380314,4.840763,2016-12-28 02:41:06.946352
13654387,6006984,Entire home/apt,,Geuzenveld / Slotermeer,1,0.0,5,3.0,172.0,,52.382522,4.834647,2016-12-28 02:41:06.931496
11747974,58428526,Entire home/apt,,Bos en Lommer,0,0.0,4,1.0,162.0,,52.377682,4.849096,2016-12-28 02:41:06.881447
487585,610119,Entire home/apt,,Bos en Lommer,33,4.5,4,1.0,150.0,,52.380401,4.854004,2016-12-28 02:41:06.874859
12919271,11383530,Entire home/apt,,Geuzenveld / Slotermeer,2,0.0,3,3.0,162.0,,52.380244,4.837614,2016-12-28 02:41:06.860272
9397566,48740308,Entire home/apt,,Bos en Lommer,2,0.0,4,2.0,162.0,,52.381672,4.855796,2016-12-28 02:41:06.835563
11215477,58428526,Entire home/apt,,Bos en Lommer,3,4.5,4,1.0,162.0,,52.378747,4.848518,2016-12-28 02:41:05.239523
14000393,83649836,Entire home/apt,,Bos en Lommer,6,4.5,4,2.0,149.0,,52.379655,4.853455,2016-12-28 02:41:05.236844
8237917,43442061,Entire home/apt,,Bos en Lommer,1,0.0,4,3.0,162.0,,52.38132,4.853039,2016-12-28 02:41:05.234089
8969715,14072005,Entire home/apt,,Bos en Lommer,14,5.0,4,2.0,149.0,,52.38145,4.856017,2016-12-28 02:41:05.229853
522471,2569931,Entire home/apt,,Bos en Lommer,15,5.0,4,3.0,145.0,,52.377615,4.852851,2016-12-28 02:41:05.225589
6533257,10333965,Entire home/apt,,Geuzenveld / Slotermeer,21,4.5,4,1.0,162.0,,52.378296,4.83024,2016-12-28 02:41:05.223111
9507284,49267297,Entire home/apt,,Bos en Lommer,0,0.0,2,1.0,162.0,,52.378601,4.85331,2016-12-28 02:41:05.216284
10383864,6508671,Entire home/apt,,Bos en Lommer,0,0.0,3,2.0,150.0,,52.383787,4.851326,2016-12-28 02:41:05.213581
16000621,20989148,Entire home/apt,,Westerpark,0,0.0,4,1.0,182.0,,52.383342,4.864691,2016-12-28 02:41:03.734835
4242975,14729753,Entire home/apt,,Bos en Lommer,7,4.5,6,3.0,172.0,,52.378709,4.85723,2016-12-28 02:41:01.063038
12951891,35406719,Entire home/apt,,De Baarsjes / Oud West,2,0.0,4,4.0,162.0,,52.361817,4.853915,2016-12-28 02:40:34.659280
8231163,7630743,Entire home/apt,,De Baarsjes / Oud West,12,5.0,2,1.0,149.0,,52.360452,4.864936,2016-12-28 02:40:34.539422
1586219,8451692,Entire home/apt,,Bos en Lommer,11,4.5,4,2.0,180.0,,52.37882,4.846239,2016-12-28 02:40:33.427209
3715639,9161170,Entire home/apt,,De Baarsjes / Oud West,4,5.0,2,2.0,162.0,,52.36577,4.859597,2016-12-28 02:40:33.409807
16177124,66422639,Entire home/apt,,Noord-West / Noord-Midden,0,0.0,2,1.0,162.0,,52.355604,4.85781,2016-12-28 02:40:33.403427
13934564,2831388,Entire home/apt,,Bos en Lommer,0,0.0,4,3.0,162.0,,52.374908,4.840083,2016-12-28 02:40:33.384424
11600796,5097799,Entire home/apt,,De Baarsjes / Oud West,38,5.0,4,2.0,162.0,,52.366295,4.86396,2016-12-28 02:40:30.496173
15030376,94913370,Entire home/apt,,Bos en Lommer,2,0.0,4,2.0,162.0,,52.375689,4.862053,2016-12-28 02:40:30.493880
14420836,669178,Entire home/apt,,De Baarsjes / Oud West,1,0.0,4,1.0,149.0,,52.36899,4.852093,2016-12-28 02:40:30.448289
13807605,3838903,Entire home/apt,,De Baarsjes / Oud West,8,5.0,5,2.0,149.0,,52.359884,4.858085,2016-12-28 02:40:30.369012
7082175,37126050,Entire home/apt,,De Baarsjes / Oud West,12,5.0,3,1.0,150.0,,52.372669,4.850683,2016-12-28 02:40:28.768371
6112453,12804184,Entire home/apt,,De Baarsjes / Oud West,5,5.0,2,1.0,157.0,,52.372423,4.860252,2016-12-28 02:40:28.759601
13614309,59385065,Entire home/apt,,Bos en Lommer,4,5.0,4,2.0,183.0,,52.372764,4.848854,2016-12-28 02:40:28.749323
296452,615517,Entire home/apt,,De Baarsjes / Oud West,1,0.0,3,2.0,176.0,,52.366274,4.864992,2016-12-28 02:40:26.919608
5042861,24733428,Entire home/apt,,De Baarsjes / Oud West,72,4.0,2,1.0,162.0,,52.361938,4.863177,2016-12-28 02:40:26.897221
9723190,50178204,Entire home/apt,,De Baarsjes / Oud West,0,0.0,4,2.0,172.0,,52.368061,4.850077,2016-12-28 02:40:25.284064
5595309,6419611,Entire home/apt,,De Baarsjes / Oud West,6,5.0,4,2.0,162.0,,52.374296,4.861421,2016-12-28 02:40:25.253404
13925318,20412217,Entire home/apt,,De Baarsjes / Oud West,4,4.5,2,1.0,145.0,,52.358865,4.858073,2016-12-28 02:40:24.350735
16196620,87871054,Entire home/apt,,Bos en Lommer,0,0.0,4,2.0,161.0,,52.377177,4.847089,2016-12-28 02:40:23.182649
13593780,55177706,Entire home/apt,,Bos en Lommer,3,5.0,4,2.0,162.0,,52.377296,4.854618,2016-12-28 02:40:18.213441
8335922,6999042,Entire home/apt,,De Baarsjes / Oud West,1,0.0,4,2.0,161.0,,52.358815,4.859302,2016-12-28 02:40:18.204694
11033260,4512372,Entire home/apt,,Noord-West / Noord-Midden,24,5.0,4,2.0,167.0,,52.355467,4.854926,2016-12-28 02:40:16.368897
13074328,42658114,Entire home/apt,,Bos en Lommer,1,0.0,4,2.0,162.0,,52.381678,4.840778,2016-12-28 02:40:13.456752
4716083,4749803,Entire home/apt,,De Baarsjes / Oud West,21,5.0,2,2.0,162.0,,52.359512,4.855335,2016-12-28 02:40:13.433747
12282874,66185068,Entire home/apt,,Bos en Lommer,32,4.0,4,2.0,156.0,,52.376769,4.858637,2016-12-28 02:40:12.526539
13641785,11125718,Entire home/apt,,De Baarsjes / Oud West,29,4.5,4,2.0,150.0,,52.359967,4.860073,2016-12-28 02:40:12.426285
6429875,8236804,Entire home/apt,,Noord West,1,0.0,6,3.0,167.0,,52.407117,4.904136,2016-12-28 02:40:08.395868
2910674,14870124,Entire home/apt,,Noord West,9,5.0,5,4.0,162.0,,52.418388,4.903857,2016-12-28 02:40:08.315527
11558669,1937861,Entire home/apt,,Noord West,1,0.0,3,3.0,162.0,,52.41059,4.904863,2016-12-28 02:40:08.284655
14910428,16575542,Entire home/apt,,Noord West,0,0.0,4,2.0,162.0,,52.424915,4.858875,2016-12-28 02:40:06.699675
12839657,66012359,Entire home/apt,,De Baarsjes / Oud West,0,0.0,4,2.0,156.0,,52.369543,4.856869,2016-12-28 02:40:05.354529
13138677,23156884,Entire home/apt,,De Baarsjes / Oud West,3,4.5,4,3.0,162.0,,52.367445,4.854906,2016-12-28 02:40:05.316537
15159487,36422560,Entire home/apt,,Bos en Lommer,1,0.0,2,2.0,150.0,,52.377651,4.853131,2016-12-28 02:40:04.022051
1234725,5476779,Entire home/apt,,De Baarsjes / Oud West,14,4.5,4,2.0,172.0,,52.372466,4.860661,2016-12-28 02:40:03.956748
7647778,23692796,Entire home/apt,,De Baarsjes / Oud West,5,4.5,5,2.0,168.0,,52.372838,4.865305,2016-12-28 02:40:03.951846
15574248,29340861,Entire home/apt,,Slotervaart,0,0.0,6,2.0,162.0,,52.365245,4.83072,2016-12-28 02:40:02.474927
16419717,1787204,Entire home/apt,,De Baarsjes / Oud West,0,0.0,3,2.0,150.0,,52.371542,4.85284,2016-12-28 02:40:02.464879
13765304,73971690,Entire home/apt,,Slotervaart,3,5.0,4,2.0,167.0,,52.370272,4.836552,2016-12-28 02:40:02.446853
8162839,40375961,Entire home/apt,,De Baarsjes / Oud West,12,5.0,2,1.0,150.0,,52.365925,4.863228,2016-12-28 02:40:02.419845
1250716,6804135,Entire home/apt,,De Baarsjes / Oud West,18,5.0,4,2.0,150.0,,52.364936,4.851416,2016-12-28 02:40:00.586194
11175799,58159384,Entire home/apt,,De Baarsjes / Oud West,43,4.5,5,2.0,162.0,,52.368298,4.851955,2016-12-28 02:40:00.573204
13285468,74941060,Entire home/apt,,De Baarsjes / Oud West,4,4.5,4,1.0,162.0,,52.364384,4.864191,2016-12-28 02:39:59.089011
13160246,2969181,Entire home/apt,,De Baarsjes / Oud West,5,5.0,4,2.0,161.0,,52.373838,4.861415,2016-12-28 02:39:59.054495
15702938,14374938,Entire home/apt,,De Baarsjes / Oud West,0,0.0,2,1.0,172.0,,52.368564,4.857023,2016-12-28 02:39:59.050744
7111031,35568966,Entire home/apt,,De Baarsjes / Oud West,14,5.0,3,2.0,150.0,,52.36409,4.862983,2016-12-28 02:39:57.175319
1310788,7124463,Entire home/apt,,De Baarsjes / Oud West,54,5.0,4,2.0,145.0,,52.372007,4.849301,2016-12-28 02:39:57.115353
16471181,87871054,Entire home/apt,,De Baarsjes / Oud West,0,0.0,4,2.0,161.0,,52.372642,4.864842,2016-12-28 02:39:53.746871
13647401,7081578,Entire home/apt,,Bos en Lommer,1,0.0,2,1.0,172.0,,52.376118,4.858354,2016-12-28 02:39:51.890187
14331456,72922086,Entire home/apt,,De Baarsjes / Oud West,2,0.0,2,1.0,162.0,,52.373611,4.860461,2016-12-28 02:39:49.512815
8095648,41158764,Entire home/apt,,De Baarsjes / Oud West,3,4.5,4,2.0,162.0,,52.370741,4.849452,2016-12-28 02:39:48.070882
3650815,18127053,Entire home/apt,,De Baarsjes / Oud West,23,4.5,4,2.0,149.0,,52.365875,4.851032,2016-12-28 02:39:48.066034
16024140,87871054,Entire home/apt,,Bos en Lommer,0,0.0,4,2.0,161.0,,52.383305,4.847538,2016-12-28 02:39:48.049925
11748044,58428526,Entire home/apt,,Bos en Lommer,1,0.0,4,1.0,162.0,,52.377812,4.849597,2016-12-28 02:39:46.898823
11156343,58014224,Entire home/apt,,De Baarsjes / Oud West,3,5.0,4,4.0,161.0,,52.36798,4.862612,2016-12-28 02:39:46.826176
12195988,17401298,Entire home/apt,,De Baarsjes / Oud West,2,0.0,4,2.0,182.0,,52.368267,4.849167,2016-12-28 02:39:45.232495
2079528,229241,Entire home/apt,,De Baarsjes / Oud West,92,5.0,4,3.0,174.0,,52.371949,4.863101,2016-12-28 02:39:45.193323
2300009,11564744,Entire home/apt,,De Baarsjes / Oud West,94,5.0,4,1.0,150.0,,52.36761,4.864887,2016-12-28 02:39:45.070437
1521776,4878850,Entire home/apt,,Bos en Lommer,18,5.0,2,1.0,162.0,,52.375899,4.859517,2016-12-28 02:39:44.955617
1558903,8297308,Entire home/apt,,Bos en Lommer,3,5.0,2,1.0,157.0,,52.377037,4.86256,2016-12-28 02:39:43.193763
2947585,14644450,Entire home/apt,,Bos en Lommer,69,4.5,3,2.0,150.0,,52.381068,4.856404,2016-12-28 02:39:42.135005
12527754,14980226,Entire home/apt,,De Baarsjes / Oud West,7,4.5,4,3.0,162.0,,52.367515,4.855894,2016-12-28 02:39:42.119771
5025456,22574468,Entire home/apt,,Bos en Lommer,10,4.5,4,2.0,171.0,,52.375692,4.839127,2016-12-28 02:39:40.420599
14871063,93184375,Entire home/apt,,De Baarsjes / Oud West,2,0.0,4,2.0,172.0,,52.373238,4.863343,2016-12-28 02:39:38.785564
14217247,63345467,Entire home/apt,,Bos en Lommer,14,4.5,4,2.0,162.0,,52.377864,4.848657,2016-12-28 02:39:37.099633
15334755,16120501,Entire home/apt,,Bos en Lommer,2,0.0,4,2.0,162.0,,52.377296,4.851394,2016-12-28 02:39:37.092216
8148191,43018085,Entire home/apt,,De Baarsjes / Oud West,18,5.0,2,1.0,145.0,,52.365972,4.862571,2016-12-28 02:39:37.018671
13737420,49437229,Entire home/apt,,Bos en Lommer,3,4.0,4,2.0,162.0,,52.378176,4.853723,2016-12-28 02:39:37.015892
14722377,22330410,Entire home/apt,,De Baarsjes / Oud West,2,0.0,2,1.0,162.0,,52.372356,4.849578,2016-12-28 02:39:35.310809
14317213,84544514,Entire home/apt,,Slotervaart,0,0.0,4,4.0,162.0,,52.368223,4.840384,2016-12-28 02:39:35.308392
9186603,10144681,Entire home/apt,,De Baarsjes / Oud West,12,5.0,4,2.0,162.0,,52.366249,4.853892,2016-12-28 02:39:35.301823
13570310,78250175,Entire home/apt,,Bos en Lommer,11,4.0,4,1.0,162.0,,52.3728,4.847359,2016-12-28 02:39:35.288218
14905312,24923322,Entire home/apt,,Bos en Lommer,3,5.0,4,2.0,171.0,,52.374277,4.849756,2016-12-28 02:39:35.282080
15422621,98833917,Entire home/apt,,Bos en Lommer,6,5.0,4,1.0,178.0,,52.378084,4.848654,2016-12-28 02:39:35.277813
11252596,58710677,Entire home/apt,,Bos en Lommer,16,5.0,4,2.0,172.0,,52.378456,4.848237,2016-12-28 02:39:33.785029
10999750,13018780,Entire home/apt,,De Pijp / Rivierenbuurt,5,5.0,4,2.0,162.0,,52.356599,4.892143,2016-12-28 02:39:31.086300
3548748,17864755,Entire home/apt,,Noord-West / Noord-Midden,6,5.0,3,2.0,162.0,,52.355425,4.868391,2016-12-28 02:39:31.066213
713620,3673139,Entire home/apt,,Noord-West / Noord-Midden,45,5.0,5,3.0,182.0,,52.356942,4.870188,2016-12-28 02:39:31.059988
11974897,40979350,Entire home/apt,,Noord-West / Noord-Midden,2,0.0,4,2.0,162.0,,52.35611,4.871056,2016-12-28 02:39:31.017638
3460692,17440078,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,4,2.0,162.0,,52.350425,4.885054,2016-12-28 02:39:29.499376
6011262,31194610,Entire home/apt,,Noord-West / Noord-Midden,16,5.0,4,1.0,150.0,,52.353486,4.884677,2016-12-28 02:39:29.496659
1551226,8261751,Entire home/apt,,Noord-West / Noord-Midden,47,4.5,4,1.0,162.0,,52.352817,4.884558,2016-12-28 02:39:29.493914
2176900,11102593,Entire home/apt,,Noord-West / Noord-Midden,19,4.5,4,1.0,150.0,,52.351877,4.884227,2016-12-28 02:39:29.491280
4018928,20836919,Entire home/apt,,Noord-West / Noord-Midden,18,4.5,4,2.0,182.0,,52.355087,4.882238,2016-12-28 02:39:29.488631
4745111,24329746,Entire home/apt,,Noord-West / Noord-Midden,11,4.5,2,1.0,162.0,,52.352751,4.884374,2016-12-28 02:39:29.485730
3456645,17419889,Entire home/apt,,Noord-West / Noord-Midden,27,4.5,4,1.0,162.0,,52.351318,4.885978,2016-12-28 02:39:27.790518
4074858,20157808,Entire home/apt,,De Pijp / Rivierenbuurt,67,4.5,4,2.0,157.0,,52.344004,4.892966,2016-12-28 02:39:27.785994
2955565,12795505,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,4,2.0,162.0,,52.347032,4.873501,2016-12-28 02:39:27.782495
3986488,8873764,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,3,1.0,162.0,,52.354256,4.877252,2016-12-28 02:39:27.057273
3717738,15729545,Entire home/apt,,Noord-West / Noord-Midden,52,4.5,3,2.0,162.0,,52.352553,4.883785,2016-12-28 02:39:26.539185
14888810,24416286,Entire home/apt,,De Pijp / Rivierenbuurt,0,0.0,4,1.0,150.0,,52.350854,4.887025,2016-12-28 02:39:26.515604
8930278,6488934,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,2,1.0,150.0,,52.350227,4.888217,2016-12-28 02:39:24.832940
7072889,3774650,Entire home/apt,,De Pijp / Rivierenbuurt,5,4.5,4,3.0,183.0,,52.346973,4.88669,2016-12-28 02:39:24.810745
13662590,60635919,Entire home/apt,,De Pijp / Rivierenbuurt,2,0.0,6,2.0,150.0,,52.35381,4.887788,2016-12-28 02:39:21.827743
16365530,13144908,Entire home/apt,,Noord-West / Noord-Midden,0,0.0,5,3.0,150.0,,52.34494,4.872077,2016-12-28 02:39:20.762524
8862802,46394341,Entire home/apt,,De Pijp / Rivierenbuurt,2,0.0,2,1.0,162.0,,52.350061,4.887961,2016-12-28 02:39:20.737279
13230967,7826015,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,3,1.0,162.0,,52.353483,4.885502,2016-12-28 02:39:19.737428
11201028,58323790,Entire home/apt,,Noord-West / Noord-Midden,9,5.0,3,2.0,169.0,,52.346299,4.874793,2016-12-28 02:39:19.712020
15979551,103816231,Entire home/apt,,Noord-West / Noord-Midden,2,0.0,4,2.0,162.0,,52.347453,4.875628,2016-12-28 02:39:19.702116
1041309,5732915,Entire home/apt,,Noord-West / Noord-Midden,21,5.0,2,1.0,183.0,,52.352579,4.882099,2016-12-28 02:39:19.658721
7266670,2555999,Entire home/apt,,Noord-West / Noord-Midden,6,4.0,3,2.0,161.0,,52.354988,4.880344,2016-12-28 02:39:17.876513
6012299,6999042,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,4,2.0,172.0,,52.353899,4.881527,2016-12-28 02:39:17.868173
8509154,3051202,Entire home/apt,,Noord-West / Noord-Midden,5,5.0,4,2.0,162.0,,52.354825,4.884921,2016-12-28 02:39:17.844559
9966586,15381866,Entire home/apt,,Noord-West / Noord-Midden,26,4.5,3,1.0,149.0,,52.350615,4.883719,2016-12-28 02:39:15.399541
3227864,15037548,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,4,2.0,162.0,,52.353569,4.901545,2016-12-28 02:39:13.953221
9047220,8544353,Entire home/apt,,De Pijp / Rivierenbuurt,7,4.5,4,1.0,172.0,,52.351714,4.888982,2016-12-28 02:39:12.482766
14309209,26834589,Entire home/apt,,De Pijp / Rivierenbuurt,2,0.0,2,1.0,171.0,,52.349735,4.88728,2016-12-28 02:39:12.478323
1929777,9790923,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,4,2.0,145.0,,52.343941,4.891295,2016-12-28 02:39:12.467774
6251458,32470084,Entire home/apt,,De Pijp / Rivierenbuurt,1,0.0,4,3.0,162.0,,52.346418,4.88867,2016-12-28 02:39:12.459166
4831146,6420712,Entire home/apt,,De Pijp / Rivierenbuurt,2,0.0,4,1.0,172.0,,52.351482,4.892679,2016-12-28 02:39:12.453011
9747974,50285604,Entire home/apt,,De Pijp / Rivierenbuurt,4,4.5,3,1.0,162.0,,52.350705,4.890547,2016-12-28 02:39:12.450592
9461010,49026622,Entire home/apt,,De Pijp / Rivierenbuurt,7,5.0,5,3.0,162.0,,52.349453,4.887593,2016-12-28 02:39:11.569554
6360680,8137940,Entire home/apt,,De Pijp / Rivierenbuurt,14,5.0,2,1.0,162.0,,52.354102,4.890222,2016-12-28 02:39:11.563887
966882,4065836,Entire home/apt,,De Pijp / Rivierenbuurt,19,5.0,2,1.0,183.0,,52.35081,4.901343,2016-12-28 02:39:11.543758
16007506,8427549,Entire home/apt,,De Pijp / Rivierenbuurt,0,0.0,4,2.0,162.0,,52.34202,4.897286,2016-12-28 02:39:11.537497
13903987,44776953,Entire home/apt,,De Pijp / Rivierenbuurt,4,4.5,2,1.0,162.0,,52.354385,4.894662,2016-12-28 02:39:11.525393
16450143,107901257,Entire home/apt,,De Pijp / Rivierenbuurt,0,0.0,3,1.0,145.0,,52.354224,4.887482,2016-12-28 02:39:11.486757
11026472,7998277,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,2,1.0,147.0,,52.349908,4.889702,2016-12-28 02:39:10.045905
7729814,12464627,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,4,1.0,172.0,,52.354444,4.892791,2016-12-28 02:39:10.037430
9836621,7503909,Entire home/apt,,De Pijp / Rivierenbuurt,11,4.5,4,2.0,162.0,,52.354603,4.892243,2016-12-28 02:39:10.034766
14479851,26088936,Entire home/apt,,De Pijp / Rivierenbuurt,2,0.0,2,2.0,162.0,,52.344464,4.898955,2016-12-28 02:39:10.032436
13241959,7734052,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,4,2.0,172.0,,52.347277,4.88755,2016-12-28 02:39:10.028940
11175840,5273717,Entire home/apt,,De Pijp / Rivierenbuurt,9,5.0,2,1.0,145.0,,52.341687,4.895397,2016-12-28 02:39:10.021099
13198931,6952923,Entire home/apt,,De Pijp / Rivierenbuurt,0,0.0,2,1.0,150.0,,52.352001,4.895953,2016-12-28 02:39:10.016851
989222,3205205,Entire home/apt,,De Pijp / Rivierenbuurt,15,4.5,4,1.0,162.0,,52.350552,4.88791,2016-12-28 02:39:10.005895
6963625,35947303,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,2,1.0,145.0,,52.346517,4.890223,2016-12-28 02:39:08.991703
14037348,31472273,Entire home/apt,,De Pijp / Rivierenbuurt,1,0.0,2,1.0,155.0,,52.343047,4.901887,2016-12-28 02:39:08.979969
14242549,7613738,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,3,2.0,162.0,,52.352253,4.887625,2016-12-28 02:39:08.966018
