room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3204411,16237464,Entire home/apt,,Centrum Oost,4,5.0,4.0,2.0,244.0,3.0,52.359067,4.896005,2015-03-18 10:27:40.115
3205268,362990,Entire home/apt,,Centrum Oost,5,5.0,4.0,2.0,208.0,4.0,52.361376,4.893721,2015-03-18 14:36:40.676
3205440,14805010,Entire home/apt,,De Baarsjes / Oud West,1,5.0,2.0,1.0,118.0,2.0,52.370497,4.84927,2015-03-18 10:42:39.530
3206158,14460671,Entire home/apt,,Geuzenveld / Slotermeer,2,5.0,4.0,3.0,194.0,4.0,52.377396,4.836527,2015-03-18 08:27:59.415
3206556,6259485,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,2.0,1.0,139.0,4.0,52.349332,4.890789,2015-03-18 14:59:39.584
3206598,9398569,Entire home/apt,,Noord-West / Noord-Midden,0,,,5.0,417.0,5.0,52.346935,4.869126,2015-03-18 17:02:06.932
3207218,5093262,Entire home/apt,,Watergraafsmeer,3,5.0,4.0,2.0,209.0,2.0,52.357115,4.943219,2015-03-18 10:03:08.753
3207488,11747437,Private room,,Slotervaart,20,5.0,2.0,1.0,77.0,2.0,52.356957,4.846083,2015-03-18 10:42:51.085
3207682,14490900,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,2.0,1.0,118.0,2.0,52.353337,4.855195,2015-03-18 07:56:08.216
3210980,8545919,Entire home/apt,,Centrum Oost,9,5.0,2.0,2.0,139.0,1.0,52.36069,4.888902,2015-03-18 18:24:07.871
3212510,6418130,Entire home/apt,,De Pijp / Rivierenbuurt,5,4.0,2.0,1.0,105.0,3.0,52.352826,4.886833,2015-03-18 18:06:34.339
3213774,16276901,Private room,,Noord-West / Noord-Midden,19,5.0,2.0,1.0,68.0,2.0,52.348917,4.857972,2015-03-18 17:23:18.127
3217966,15197662,Private room,,De Baarsjes / Oud West,68,4.5,3.0,1.0,111.0,1.0,52.368561,4.866231,2015-03-18 09:49:23.302
3218591,14240815,Entire home/apt,,Centrum Oost,11,4.5,4.0,1.0,209.0,1.0,52.36367,4.898169,2015-03-18 15:06:14.927
3221616,1829492,Entire home/apt,,De Baarsjes / Oud West,0,,2.0,1.0,153.0,4.0,52.362006,4.865818,2015-03-18 12:53:37.147
3222146,16316242,Entire home/apt,,Centrum West,12,4.5,4.0,3.0,223.0,3.0,52.381762,4.88169,2015-03-18 13:41:32.706
3222579,16317871,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,2,5.0,2.0,1.0,84.0,1.0,52.364637,4.932063,2015-03-18 10:03:36.773
3222828,16318811,Entire home/apt,,De Baarsjes / Oud West,25,5.0,2.0,0.0,98.0,3.0,52.365517,4.876522,2015-03-18 09:45:16.040
3223703,15329856,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2.0,1.0,167.0,2.0,52.350203,4.896875,2015-03-18 14:42:51.772
3224028,16322922,Entire home/apt,,De Pijp / Rivierenbuurt,1,5.0,3.0,2.0,153.0,2.0,52.341387,4.911762,2015-03-18 18:02:23.041
3224057,16317622,Entire home/apt,,Slotervaart,7,4.5,,3.0,230.0,5.0,52.365478,4.842116,2015-03-18 19:20:34.966
3226204,16330517,Private room,,Centrum West,0,,2.0,1.0,98.0,6.0,52.380001,4.8814,2015-03-18 11:57:14.610
3227864,15037548,Entire home/apt,,De Pijp / Rivierenbuurt,0,,5.0,2.0,279.0,3.0,52.353569,4.901545,2015-03-18 17:52:12.437
3228769,16341715,Entire home/apt,,Centrum Oost,1,5.0,,3.0,279.0,5.0,52.369033,4.911529,2015-03-18 12:12:00.799
3229023,16342713,Entire home/apt,,Bos en Lommer,3,5.0,2.0,2.0,111.0,1.0,52.376229,4.861104,2015-03-18 12:06:55.447
3229172,1268116,Entire home/apt,,Bos en Lommer,38,5.0,3.0,2.0,110.0,2.0,52.379107,4.852274,2015-03-18 19:06:44.942
3230388,1980968,Private room,,De Baarsjes / Oud West,15,5.0,2.0,1.0,91.0,2.0,52.370566,4.858773,2015-03-18 16:07:56.914
3232023,3758910,Entire home/apt,,Slotervaart,2,5.0,2.0,1.0,110.0,4.0,52.367892,4.841872,2015-03-18 08:49:24.206
3232870,10630908,Private room,,Slotervaart,12,4.5,2.0,1.0,72.0,1.0,52.352778,4.831108,2015-03-18 12:25:27.240
3233235,16364122,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,2.0,1.0,111.0,2.0,52.350515,4.849912,2015-03-18 17:39:35.528
3233855,5958129,Entire home/apt,,De Pijp / Rivierenbuurt,2,4.5,1.0,1.0,118.0,1.0,52.345766,4.899674,2015-03-18 10:38:48.181
3234027,16367084,Entire home/apt,,Noord-West / Noord-Midden,26,4.0,3.0,2.0,162.0,2.0,52.360913,4.884395,2015-03-18 18:41:40.261
3234328,16051033,Private room,,Watergraafsmeer,2,5.0,2.0,1.0,128.0,1.0,52.342918,4.915469,2015-03-18 08:52:22.759
3234385,16368447,Entire home/apt,,Centrum West,2,5.0,2.0,1.0,237.0,1.0,52.381132,4.884547,2015-03-18 11:27:59.106
3234461,7843989,Entire home/apt,,Centrum West,4,2.5,,2.0,347.0,1.0,52.373055,4.89096,2015-03-18 15:01:00.004
3234519,3822344,Entire home/apt,,De Pijp / Rivierenbuurt,2,4.5,4.0,2.0,194.0,3.0,52.35683,4.901392,2015-03-18 17:49:41.116
3234748,16367909,Private room,,Oud Noord,80,4.5,2.0,1.0,70.0,1.0,52.387911,4.914881,2015-03-18 16:32:01.535
3234962,7828148,Entire home/apt,,Centrum West,5,4.5,2.0,1.0,160.0,3.0,52.377301,4.88401,2015-03-18 14:28:46.856
3235937,2311047,Entire home/apt,,Centrum Oost,8,4.5,4.0,2.0,244.0,3.0,52.364595,4.902201,2015-03-18 12:12:13.394
3235970,1759884,Private room,,Centrum Oost,1,,4.0,1.0,251.0,3.0,52.369417,4.913372,2015-03-18 13:42:11.347
3236227,15219313,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,12,4.5,2.0,1.0,125.0,4.0,52.363252,4.936888,2015-03-18 13:45:29.425
3236871,1442073,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,4,5.0,4.0,2.0,84.0,3.0,52.360866,4.939253,2015-03-18 08:09:00.380
3236956,8588828,Entire home/apt,,Oud Oost,14,5.0,2.0,2.0,167.0,3.0,52.35931,4.927935,2015-03-18 11:58:21.753
3237354,6211395,Entire home/apt,,Geuzenveld / Slotermeer,0,,,4.0,334.0,2.0,52.381431,4.831526,2015-03-18 18:39:25.747
3237893,16382847,Entire home/apt,,De Pijp / Rivierenbuurt,5,4.0,2.0,1.0,174.0,2.0,52.356714,4.88785,2015-03-18 08:03:27.514
3238016,3864840,Entire home/apt,,De Baarsjes / Oud West,8,5.0,4.0,1.0,138.0,2.0,52.359824,4.851738,2015-03-18 13:36:44.725
3238073,15068200,Entire home/apt,,De Pijp / Rivierenbuurt,2,4.5,,4.0,348.0,4.0,52.341826,4.905409,2015-03-18 16:23:27.207
3238898,6999042,Entire home/apt,,Centrum West,4,4.0,,2.0,418.0,3.0,52.371046,4.898706,2015-03-18 19:01:24.992
3239214,16389165,Private room,,Slotervaart,0,,2.0,1.0,75.0,1.0,52.354371,4.83008,2015-03-18 09:49:58.406
3242572,4303090,Private room,,De Pijp / Rivierenbuurt,6,4.5,2.0,1.0,118.0,2.0,52.35234,4.89357,2015-03-18 11:15:06.799
3244418,16413673,Private room,,De Pijp / Rivierenbuurt,2,4.0,2.0,1.0,77.0,1.0,52.348113,4.895917,2015-03-18 13:42:26.505
3248235,16429646,Entire home/apt,,De Baarsjes / Oud West,15,4.5,2.0,1.0,124.0,2.0,52.360406,4.856508,2015-03-18 12:40:38.180
3248280,6813637,Entire home/apt,,Oud Oost,0,,4.0,0.0,70.0,1.0,52.362771,4.92293,2015-03-18 14:46:33.532
3248938,16389165,Private room,,Slotervaart,1,4.0,2.0,1.0,75.0,1.0,52.353066,4.82973,2015-03-18 09:40:41.047
3249154,15054166,Entire home/apt,,Noord West,9,4.5,4.0,2.0,111.0,2.0,52.415855,4.880859,2015-03-18 07:54:41.471
3252415,14178534,Entire home/apt,,De Baarsjes / Oud West,2,5.0,2.0,1.0,98.0,1.0,52.362126,4.856871,2015-03-18 16:40:37.589
3253235,16454411,Entire home/apt,,Westerpark,2,5.0,2.0,1.0,105.0,1.0,52.391087,4.876315,2015-03-18 19:04:59.859
3253758,12411946,Private room,,Centrum Oost,17,4.5,2.0,1.0,152.0,1.0,52.362263,4.891794,2015-03-18 19:34:20.877
3255105,262799,Entire home/apt,,Ijburg / Eiland Zeeburg,7,4.5,,4.0,265.0,4.0,52.35411,5.001478,2015-03-18 10:45:46.115
3256573,10600022,Entire home/apt,,Bos en Lommer,5,4.5,2.0,1.0,70.0,3.0,52.381992,4.850221,2015-03-18 19:32:19.075
3257668,4979621,Entire home/apt,,De Baarsjes / Oud West,5,4.5,2.0,1.0,153.0,2.0,52.360619,4.860284,2015-03-18 10:54:33.502
3258033,5664725,Private room,,Oostelijk Havengebied / Indische Buurt,22,5.0,1.0,1.0,68.0,1.0,52.36475,4.935838,2015-03-18 15:59:45.810
3260555,5623111,Entire home/apt,,Centrum West,13,5.0,2.0,1.0,195.0,5.0,52.373953,4.896089,2015-03-18 14:07:42.668
3261112,16491472,Entire home/apt,,Westerpark,0,,,3.0,474.0,3.0,52.37583,4.87303,2015-03-18 16:21:45.354
3261215,74250,Private room,,Centrum West,19,5.0,2.0,1.0,103.0,4.0,52.375012,4.879694,2015-03-18 09:10:59.702
3262861,16499780,Entire home/apt,,Bos en Lommer,1,5.0,4.0,1.0,279.0,2.0,52.378707,4.860613,2015-03-18 14:14:28.288
3263718,11256810,Entire home/apt,,Noord West,2,5.0,5.0,3.0,167.0,6.0,52.419325,4.895589,2015-03-18 18:29:38.550
3265772,16515277,Entire home/apt,,Noord-West / Noord-Midden,0,,4.0,2.0,244.0,3.0,52.354562,4.855129,2015-03-18 18:45:21.384
3265941,14776840,Entire home/apt,,Oud Oost,22,4.5,2.0,1.0,125.0,1.0,52.357507,4.913311,2015-03-18 14:39:36.983
3266103,5519895,Entire home/apt,,Centrum West,5,5.0,2.0,1.0,181.0,2.0,52.380737,4.882742,2015-03-18 10:16:06.482
3266343,870437,Entire home/apt,,Centrum West,51,4.5,2.0,1.0,125.0,2.0,52.377861,4.891725,2015-03-18 09:32:30.619
3267105,15302962,Entire home/apt,,Noord-West / Noord-Midden,8,4.5,2.0,1.0,188.0,5.0,52.352633,4.855038,2015-03-18 09:16:47.635
3267317,3937460,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,5.0,3.0,2.0,188.0,3.0,52.374549,4.930239,2015-03-18 19:11:10.322
3268123,1408995,Entire home/apt,,Centrum West,9,4.5,4.0,2.0,209.0,6.0,52.383368,4.88555,2015-03-18 09:01:15.642
3269470,3011808,Private room,,Oud Noord,20,4.5,2.0,1.0,84.0,1.0,52.386836,4.917995,2015-03-18 12:05:51.596
3269847,15171332,Entire home/apt,,De Pijp / Rivierenbuurt,5,5.0,2.0,1.0,160.0,1.0,52.344004,4.893914,2015-03-18 17:51:19.412
3270005,3011808,Private room,,Oud Noord,27,4.5,2.0,1.0,84.0,1.0,52.386042,4.917168,2015-03-18 13:08:52.651
3270274,11651489,Private room,,Oostelijk Havengebied / Indische Buurt,12,5.0,2.0,1.0,91.0,2.0,52.361993,4.943051,2015-03-18 13:44:01.405
3270897,14691758,Entire home/apt,,Centrum Oost,20,5.0,2.0,1.0,174.0,1.0,52.362563,4.88636,2015-03-18 19:00:11.577
3275215,16255105,Entire home/apt,,Noord-West / Noord-Midden,2,4.5,5.0,3.0,556.0,2.0,52.352933,4.874927,2015-03-18 17:28:49.529
3275910,2382303,Private room,,Centrum West,4,4.5,2.0,1.0,98.0,2.0,52.369288,4.878594,2015-03-18 13:54:12.980
3276341,1242960,Entire home/apt,,Centrum West,5,4.5,4.0,2.0,307.0,1.0,52.367547,4.893656,2015-03-18 10:11:43.902
3277053,7626197,Entire home/apt,,Centrum West,2,4.5,,3.0,446.0,1.0,52.381591,4.883327,2015-03-18 19:31:00.626
3277485,9632056,Entire home/apt,,Centrum West,3,4.5,2.0,1.0,227.0,1.0,52.379015,4.878832,2015-03-18 15:45:37.209
3278892,13542672,Entire home/apt,,Noord-West / Noord-Midden,1,5.0,2.0,1.0,118.0,4.0,52.355013,4.846273,2015-03-18 09:44:47.883
3278963,16574230,Private room,,De Pijp / Rivierenbuurt,17,4.5,1.0,1.0,56.0,1.0,52.355134,4.887874,2015-03-18 13:01:18.478
3279658,16576947,Entire home/apt,,Centrum West,13,5.0,2.0,1.0,195.0,3.0,52.374342,4.896777,2015-03-18 09:38:58.265
3280105,2667862,Entire home/apt,,De Pijp / Rivierenbuurt,1,5.0,4.0,2.0,195.0,2.0,52.351597,4.899514,2015-03-18 18:35:41.767
3280410,6295473,Entire home/apt,,Centrum West,7,4.5,2.0,1.0,181.0,2.0,52.377685,4.891523,2015-03-18 08:56:45.847
3280657,16568453,Entire home/apt,,De Pijp / Rivierenbuurt,9,4.5,2.0,2.0,230.0,1.0,52.3574,4.888856,2015-03-18 08:33:22.041
3280939,16582432,Entire home/apt,,Noord-West / Noord-Midden,2,5.0,5.0,3.0,376.0,2.0,52.352145,4.878554,2015-03-18 09:41:58.095
3281307,11169665,Entire home/apt,,Buitenveldert / Zuidas,1,1.0,,4.0,383.0,7.0,52.32356,4.885912,2015-03-18 14:53:47.760
3282245,12721238,Entire home/apt,,Oud Noord,18,5.0,2.0,1.0,96.0,3.0,52.386118,4.91848,2015-03-18 10:55:42.013
3284802,10170774,Private room,,Oostelijk Havengebied / Indische Buurt,6,4.5,2.0,1.0,84.0,2.0,52.378737,4.92938,2015-03-18 10:47:38.184
3285009,16602759,Private room,,De Pijp / Rivierenbuurt,51,4.5,2.0,1.0,98.0,1.0,52.353302,4.893695,2015-03-18 08:33:29.515
3285724,7727479,Entire home/apt,,Watergraafsmeer,1,4.0,,3.0,209.0,7.0,52.353597,4.939049,2015-03-18 18:02:07.682
3286293,16607835,Entire home/apt,,Centrum Oost,10,5.0,,3.0,557.0,4.0,52.360829,4.909704,2015-03-18 08:43:36.778
3286765,7212428,Entire home/apt,,Noord-West / Noord-Midden,5,5.0,,3.0,293.0,2.0,52.345026,4.862099,2015-03-18 18:46:14.529
3289935,16622153,Entire home/apt,,Centrum West,7,5.0,2.0,1.0,209.0,2.0,52.375919,4.880707,2015-03-18 11:22:29.888
3290024,5012442,Entire home/apt,,Centrum Oost,8,5.0,4.0,2.0,347.0,3.0,52.372991,4.900963,2015-03-18 15:33:00.060
3290028,2382303,Private room,,Centrum West,2,4.5,2.0,1.0,105.0,3.0,52.366629,4.877917,2015-03-18 15:44:21.902
3290183,1200117,Entire home/apt,,Centrum West,79,4.5,2.0,2.0,166.0,1.0,52.372105,4.895274,2015-03-18 11:00:42.647
3290611,460228,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,2.0,1.0,174.0,3.0,52.353448,4.904909,2015-03-18 19:03:44.914
3290970,2057587,Entire home/apt,,Bos en Lommer,1,,2.0,1.0,46.0,2.0,52.377528,4.845008,2015-03-18 11:51:39.082
3291895,16297166,Entire home/apt,,Centrum West,12,4.5,4.0,1.0,244.0,2.0,52.376638,4.89384,2015-03-18 19:14:37.855
3291995,331324,Private room,,De Pijp / Rivierenbuurt,51,4.5,2.0,1.0,63.0,1.0,52.354666,4.900262,2015-03-18 11:54:20.455
3294847,6999042,Entire home/apt,,Centrum West,0,,4.0,2.0,188.0,3.0,52.388009,4.885818,2015-03-18 13:33:10.935
3294867,6999042,Entire home/apt,,Noord-West / Noord-Midden,0,,4.0,1.0,125.0,3.0,52.356874,4.852668,2015-03-18 14:31:33.833
3294912,6810286,Entire home/apt,,De Baarsjes / Oud West,2,4.5,2.0,1.0,209.0,3.0,52.370512,4.870242,2015-03-18 16:42:29.840
3295641,16650470,Entire home/apt,,Centrum Oost,4,4.0,2.0,1.0,105.0,4.0,52.364098,4.886253,2015-03-18 14:48:25.625
3295680,10146997,Entire home/apt,,Bos en Lommer,3,4.5,3.0,1.0,91.0,1.0,52.378631,4.851746,2015-03-18 16:42:33.151
3295857,8338399,Entire home/apt,,De Baarsjes / Oud West,0,,2.0,1.0,138.0,2.0,52.365179,4.862989,2015-03-18 12:56:41.880
3297500,13374696,Entire home/apt,,Centrum West,42,4.5,4.0,2.0,181.0,2.0,52.370872,4.893211,2015-03-18 18:02:40.592
3300290,4979621,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,3.0,2.0,209.0,3.0,52.354888,4.893239,2015-03-18 16:48:38.898
3301011,6093099,Entire home/apt,,Watergraafsmeer,3,4.5,4.0,2.0,91.0,4.0,52.341596,4.948451,2015-03-18 14:31:56.467
3301229,1118440,Private room,,De Baarsjes / Oud West,50,4.5,2.0,1.0,82.0,2.0,52.3699,4.862009,2015-03-18 12:45:45.235
3301556,14092025,Entire home/apt,,Westerpark,9,5.0,4.0,2.0,114.0,1.0,52.376416,4.876811,2015-03-18 16:08:24.166
3301942,16675542,Entire home/apt,,Centrum Oost,33,4.0,,3.0,164.0,2.0,52.363604,4.917929,2015-03-18 10:12:57.128
3302169,77484,Entire home/apt,,Centrum West,2,4.5,,4.0,279.0,3.0,52.373035,4.876419,2015-03-18 08:55:07.134
3302435,16678287,Entire home/apt,,Centrum West,8,4.5,2.0,1.0,137.0,3.0,52.371762,4.891849,2015-03-18 09:20:29.013
3305204,2251567,Entire home/apt,,Centrum West,9,5.0,2.0,1.0,138.0,2.0,52.380007,4.882126,2015-03-18 19:07:06.310
3305733,4350024,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,3,4.5,4.0,3.0,195.0,2.0,52.371113,4.941243,2015-03-18 08:03:34.158
3306522,6999042,Entire home/apt,,Centrum Oost,2,5.0,4.0,2.0,209.0,3.0,52.371188,4.907551,2015-03-18 08:57:41.536
3306553,16698421,Entire home/apt,,De Pijp / Rivierenbuurt,6,4.5,4.0,2.0,222.0,1.0,52.346294,4.890722,2015-03-18 10:20:54.032
3307124,16700649,Private room,,Oostelijk Havengebied / Indische Buurt,14,4.5,2.0,1.0,77.0,2.0,52.365977,4.937068,2015-03-18 13:04:55.762
3307725,6720991,Entire home/apt,,De Pijp / Rivierenbuurt,9,4.5,3.0,2.0,153.0,2.0,52.35169,4.903657,2015-03-18 17:21:53.965
3307814,5020172,Entire home/apt,,De Baarsjes / Oud West,2,4.5,2.0,1.0,195.0,1.0,52.370873,4.87136,2015-03-18 09:28:54.847
3308196,16705090,Entire home/apt,,Oud Noord,0,,5.0,4.0,230.0,5.0,52.387535,4.946008,2015-03-18 15:22:47.718
3308701,10428644,Entire home/apt,,Bos en Lommer,4,5.0,2.0,1.0,153.0,1.0,52.376975,4.84962,2015-03-18 15:01:22.990
3309306,13340101,Entire home/apt,,Centrum West,40,5.0,3.0,1.0,181.0,3.0,52.369062,4.888802,2015-03-18 19:24:33.065
3309416,16707861,Entire home/apt,,De Baarsjes / Oud West,11,4.5,,3.0,251.0,3.0,52.373252,4.861665,2015-03-18 12:30:37.557
3309817,16712573,Private room,,Noord-West / Noord-Midden,11,4.0,1.0,1.0,63.0,1.0,52.354646,4.855569,2015-03-18 19:21:33.921
3310191,16714576,Entire home/apt,,Centrum Oost,3,5.0,5.0,3.0,279.0,1.0,52.372073,4.918172,2015-03-18 12:51:39.581
3310738,7438608,Private room,,De Aker / Nieuw Sloten,32,4.5,3.0,1.0,118.0,1.0,52.34309,4.795795,2015-03-18 14:29:20.385
3311317,16720678,Entire home/apt,,Ijburg / Eiland Zeeburg,0,,4.0,3.0,153.0,1.0,52.355454,4.99771,2015-03-18 17:45:46.217
3313110,16730323,Entire home/apt,,De Baarsjes / Oud West,0,,3.0,2.0,223.0,1.0,52.360599,4.85831,2015-03-18 17:48:09.544
3313678,16733355,Private room,,De Pijp / Rivierenbuurt,11,4.5,2.0,1.0,77.0,2.0,52.340948,4.893839,2015-03-18 08:26:52.183
3313902,6658875,Private room,,De Baarsjes / Oud West,11,4.0,2.0,1.0,84.0,3.0,52.362827,4.8525,2015-03-18 18:50:54.621
3314944,13433142,Entire home/apt,,De Baarsjes / Oud West,0,,3.0,1.0,181.0,2.0,52.371332,4.871123,2015-03-18 07:49:17.959
3316986,10050589,Entire home/apt,,Centrum West,51,4.0,4.0,1.0,174.0,1.0,52.372854,4.890115,2015-03-18 19:24:52.534
3317378,2049843,Private room,,Oostelijk Havengebied / Indische Buurt,13,4.5,3.0,1.0,167.0,1.0,52.378046,4.935945,2015-03-18 13:42:42.238
3317436,7810193,Entire home/apt,,Westerpark,11,4.5,2.0,1.0,174.0,3.0,52.385128,4.874426,2015-03-18 16:32:53.207
3320478,15972304,Entire home/apt,,De Pijp / Rivierenbuurt,2,4.5,3.0,1.0,139.0,2.0,52.352477,4.892672,2015-03-18 15:05:03.279
3320683,16766516,Private room,,Noord-West / Noord-Midden,0,,2.0,1.0,118.0,1.0,52.360969,4.883391,2015-03-18 12:41:00.085
3320805,4682659,Entire home/apt,,Westerpark,3,5.0,2.0,2.0,137.0,3.0,52.385022,4.872949,2015-03-18 18:26:05.770
3321175,16768578,Entire home/apt,,Centrum Oost,2,4.5,2.0,1.0,77.0,1.0,52.37208,4.921242,2015-03-18 11:44:33.173
3322732,2478096,Entire home/apt,,Centrum West,1,5.0,4.0,2.0,188.0,3.0,52.38664,4.887582,2015-03-18 12:44:15.594
3322840,16776262,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,4.0,3.0,314.0,2.0,52.357445,4.87181,2015-03-18 17:53:47.223
3323395,16777420,Entire home/apt,,Oud Noord,7,5.0,4.0,1.0,138.0,2.0,52.385873,4.900287,2015-03-18 07:58:27.813
3324197,4979621,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,8,4.0,4.0,1.0,96.0,3.0,52.360651,4.935793,2015-03-18 09:26:59.361
3328384,16804508,Entire home/apt,,Ijburg / Eiland Zeeburg,3,5.0,4.0,2.0,160.0,2.0,52.348774,5.00246,2015-03-18 13:37:43.031
3329045,16807607,Entire home/apt,,Westerpark,1,5.0,3.0,1.0,251.0,3.0,52.37752,4.873752,2015-03-18 08:45:04.901
3329357,16808461,Entire home/apt,,Westerpark,10,4.5,,2.0,244.0,2.0,52.386064,4.880984,2015-03-18 11:18:34.751
3329647,16810037,Entire home/apt,,Centrum West,0,,4.0,2.0,418.0,2.0,52.376271,4.885646,2015-03-18 12:52:44.559
3329896,16791039,Entire home/apt,,Oud Noord,2,5.0,2.0,1.0,237.0,6.0,52.388379,4.926795,2015-03-18 12:31:34.038
3329979,11072866,Entire home/apt,,Centrum West,1,5.0,2.0,1.0,209.0,6.0,52.378916,4.888865,2015-03-18 16:30:14.847
3330920,16816223,Entire home/apt,,De Pijp / Rivierenbuurt,36,4.5,3.0,2.0,167.0,3.0,52.357115,4.886749,2015-03-18 12:31:36.704
3331953,15531604,Entire home/apt,,Westerpark,42,4.5,,2.0,230.0,3.0,52.386443,4.876059,2015-03-18 12:58:16.560
3332424,11224822,Entire home/apt,,Centrum West,2,5.0,,5.0,1247.0,4.0,52.366322,4.880736,2015-03-18 11:05:19.426
3332625,16824850,Entire home/apt,,De Baarsjes / Oud West,6,4.5,4.0,2.0,258.0,3.0,52.358077,4.858756,2015-03-18 08:35:33.342
3335705,16839777,Private room,,Oud Oost,10,4.5,2.0,1.0,102.0,1.0,52.35505,4.915589,2015-03-18 08:56:12.732
3336010,8342859,Entire home/apt,,Watergraafsmeer,0,,2.0,1.0,167.0,3.0,52.353489,4.93562,2015-03-18 11:10:36.281
3336207,5219303,Entire home/apt,,De Pijp / Rivierenbuurt,10,5.0,4.0,2.0,209.0,2.0,52.346076,4.898405,2015-03-18 08:31:03.610
3336458,4496695,Entire home/apt,,De Baarsjes / Oud West,3,5.0,2.0,1.0,139.0,2.0,52.367582,4.864976,2015-03-18 08:18:22.411
3336727,5102649,Private room,,Bos en Lommer,19,5.0,2.0,1.0,84.0,3.0,52.37553,4.855539,2015-03-18 08:50:58.870
3337881,16839407,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,9,4.5,2.0,1.0,194.0,2.0,52.378635,4.931159,2015-03-18 14:50:13.065
3339827,16857932,Private room,,Geuzenveld / Slotermeer,8,4.0,4.0,1.0,84.0,1.0,52.383963,4.823561,2015-03-18 10:06:04.325
3339868,16858425,Entire home/apt,,Centrum Oost,5,4.5,2.0,1.0,153.0,1.0,52.358096,4.897659,2015-03-18 11:59:54.620
3341172,10734385,Entire home/apt,,Centrum West,2,5.0,4.0,2.0,276.0,4.0,52.36871,4.893236,2015-03-18 13:06:42.894
3341218,14874061,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,30,4.5,4.0,2.0,167.0,2.0,52.36642,4.941887,2015-03-18 15:18:16.030
3341534,10503334,Entire home/apt,,De Baarsjes / Oud West,5,4.5,2.0,1.0,70.0,3.0,52.372924,4.854551,2015-03-18 18:09:43.076
3342050,16864699,Entire home/apt,,Westerpark,3,5.0,2.0,0.0,105.0,10.0,52.379255,4.87818,2015-03-18 18:19:23.320
3342385,16869609,Entire home/apt,,De Pijp / Rivierenbuurt,2,4.5,2.0,1.0,237.0,1.0,52.35279,4.890645,2015-03-18 09:57:36.266
3343070,16873228,Entire home/apt,,Centrum Oost,10,4.5,5.0,3.0,138.0,2.0,52.36754,4.931972,2015-03-18 18:06:25.143
3345451,16886502,Entire home/apt,,Noord-West / Noord-Midden,2,4.5,2.0,2.0,111.0,2.0,52.346121,4.847698,2015-03-18 09:41:55.262
3346374,16890485,Entire home/apt,,De Baarsjes / Oud West,0,,,3.0,244.0,2.0,52.360099,4.859269,2015-03-18 16:59:16.086
3346394,16890566,Entire home/apt,,Oud Oost,2,4.5,2.0,2.0,138.0,2.0,52.362236,4.924637,2015-03-18 17:56:53.013
3346620,4013546,Private room,,Noord Oost,14,5.0,2.0,1.0,54.0,2.0,52.399515,4.951645,2015-03-18 16:30:54.562
3347583,16894811,Entire home/apt,,Centrum Oost,35,5.0,4.0,0.0,111.0,3.0,52.358312,4.898183,2015-03-18 13:32:35.985
3347595,16894912,Entire home/apt,,Centrum West,4,5.0,3.0,2.0,195.0,1.0,52.382739,4.88414,2015-03-18 14:05:49.832
3347638,16895112,Entire home/apt,,Westerpark,10,4.5,2.0,1.0,124.0,2.0,52.382882,4.871199,2015-03-18 16:13:27.127
3348104,16896994,Entire home/apt,,Oud Oost,11,4.5,2.0,1.0,118.0,2.0,52.350206,4.914566,2015-03-18 13:57:14.124
3349039,6975155,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,5.0,2.0,1.0,118.0,5.0,52.366962,4.934142,2015-03-18 09:52:22.778
3350331,6999042,Entire home/apt,,Noord-West / Noord-Midden,9,4.0,2.0,2.0,152.0,3.0,52.354582,4.886497,2015-03-18 10:25:37.185
3351178,4146887,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,2.0,1.0,244.0,1.0,52.355737,4.900911,2015-03-18 14:03:27.922
3351280,7005619,Entire home/apt,,Westerpark,2,5.0,2.0,1.0,139.0,2.0,52.381194,4.878899,2015-03-18 18:55:45.305
3352034,16913690,Entire home/apt,,Centrum West,43,5.0,2.0,1.0,138.0,3.0,52.367916,4.88412,2015-03-18 18:16:59.300
3352134,4262118,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,,3.0,204.0,28.0,52.374923,4.949498,2015-03-18 10:58:06.115
3352506,16587129,Entire home/apt,,Centrum Oost,2,4.5,2.0,1.0,249.0,1.0,52.362975,4.884257,2015-03-18 16:25:57.137
