room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
5233185,1476,27083965,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,33,5.0,2,1.0,,114.0,,Nice & cozy apartment in De Pijp,2017-07-22 17:56:31.347467,52.352243,4.901635,0101000020E610000041B79734469B13405A9F724C162D4A40
1367385,1476,7418566,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,8,5.0,3,2.0,,114.0,,Brand new apartment with view over Amstel river,2017-07-22 17:56:31.343951,52.353685,4.906766,0101000020E6100000BB7F2C4487A01340FA0AD28C452D4A40
11858306,1476,16455188,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,3,1.0,,119.0,,Lovely cosy 2 person apartment in popular East,2017-07-22 17:56:31.339139,52.353511,4.915494,0101000020E6100000A5BC564277A913405CE333D93F2D4A40
1662724,1476,6533193,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,99,5.0,2,1.0,,114.0,,Central apartment(garden + 2 bikes),2017-07-22 17:56:31.335452,52.353684,4.903308,0101000020E610000055DCB8C5FC9C13402A8F6E84452D4A40
7780839,1476,40938927,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,9,4.5,2,1.0,,108.0,,Spacious and comfortable apartment,2017-07-22 17:56:31.329847,52.347028,4.905376,0101000020E61000004C55DAE21A9F1340ED65DB696B2C4A40
16059910,1476,10449592,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,1,0.0,2,1.0,,119.0,,Nice apartment in the famous neighbourhood 'Pijp',2017-07-22 17:56:29.585265,52.356292,4.902454,0101000020E6100000D993C0E61C9C1340C9E9EBF99A2D4A40
12347938,1476,1962530,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,4,2.0,,119.0,,"2 Floor House, Great Neighbourhood",2017-07-22 17:56:29.578397,52.352535,4.918475,0101000020E61000003FC6DCB584AC134002D9EBDD1F2D4A40
3809292,1476,13214024,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,20,5.0,2,1.0,,116.0,,Warm & cozy apartment in 'the Pipe',2017-07-22 17:56:29.571282,52.353532,4.901382,0101000020E6100000F2CF0CE2039B1340740B5D89402D4A40
4113927,1476,21346364,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,2,1.0,,118.0,,Charming Riverside Appartment,2017-07-22 17:56:28.163079,52.354098,4.91078,0101000020E61000004D672783A3A413401DCA5015532D4A40
11008868,1476,19230590,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,2,0.0,4,2.0,,119.0,,Spacious apartment close to centre/RAI/ZuidAs,2017-07-22 17:56:28.159532,52.343402,4.906438,0101000020E61000001668774831A01340C4B0C398F42B4A40
12881012,1476,4877419,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,5,5.0,2,1.0,,119.0,,Bright & cosy apt. near RAI/Pijp,2017-07-22 17:56:28.154503,52.34561,4.904425,0101000020E61000003CBD5296219E1340D595CFF23C2C4A40
1601017,1476,4503744,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,53,5.0,2,1.0,,118.0,,"Modern, comfortabel & cozy 2p. app.",2017-07-22 17:56:28.151797,52.348222,4.910621,0101000020E61000000934D8D479A41340B5DFDA89922C4A40
10489911,1476,22928421,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,1,0.0,2,1.0,,119.0,,"Luxury apartment in ""Rivierenbuurt""",2017-07-22 17:56:28.149176,52.343758,4.906487,0101000020E610000022FFCC203EA0134083DE1B43002C4A40
9309340,1476,6872520,Entire home/apt,,Amsterdam,,Oud Oost,4,4.5,4,1.0,,119.0,,Cosy apartment in Amsterdam,2017-07-22 17:56:28.140638,52.354033,4.913447,0101000020E61000006A847EA65EA71340365A0EF4502D4A40
17659882,1476,17625756,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,2,0.0,2,1.0,,119.0,,Stylish apartment with roofterras in great area!,2017-07-22 17:56:28.138359,52.344071,4.907408,0101000020E6100000DC8310902FA113404240BE840A2C4A40
6523839,1476,13702963,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,7,4.5,2,1.0,,118.0,,Lovely central home with garden,2017-07-22 17:56:26.581711,52.344851,4.906459,0101000020E6100000D2A8C0C936A01340177FDB13242C4A40
18534287,1476,54765112,Entire home/apt,,Amsterdam,,Oud Oost,3,5.0,2,1.0,,118.0,,"Apartment in Amsterdam East, with sunny terrace!",2017-07-22 17:56:24.305774,52.350144,4.916077,0101000020E61000009E78CE1610AA13400072C284D12C4A40
9448523,1476,11969034,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,6,5.0,2,2.0,,107.0,,Cosy Apart + Amstel River View,2017-07-22 17:56:24.279291,52.353453,4.906696,0101000020E6100000F4A78DEA74A0134028D6A9F23D2D4A40
13662280,1476,5310023,Entire home/apt,,Amsterdam,,Oud Oost,12,5.0,2,1.0,,119.0,,Bright appartment near the Amstel,2017-07-22 17:56:22.649303,52.349572,4.915011,0101000020E6100000C8EBC1A4F8A8134075CC79C6BE2C4A40
1410121,1476,6268932,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,40,5.0,4,1.0,,115.0,,Comfortable Groundfloor Appartment,2017-07-22 17:56:17.398726,52.362218,4.932584,0101000020E61000006A17D34CF7BA1340E202D0285D2E4A40
3285500,1476,5434912,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,3,1.0,,124.0,,Amsterdam-Oost living,2017-07-22 17:56:17.393219,52.359931,4.932271,0101000020E61000007009C03FA5BA134086E81038122E4A40
18380540,1476,107745142,Entire home/apt,,Amsterdam,,Watergraafsmeer,5,4.0,4,1.0,,107.0,,FANTASTIC home + garden located in trendy east!,2017-07-22 17:56:17.384801,52.344536,4.925027,0101000020E610000000AB23473AB31340B72572C1192C4A40
3786269,1476,15732272,Entire home/apt,,Amsterdam,,Oud Oost,6,5.0,2,1.0,,114.0,,Great Apartment with roofgarden!,2017-07-22 17:56:17.381710,52.354797,4.921559,0101000020E61000007E569929ADAF134005DCF3FC692D4A40
1194317,1476,6367434,Entire home/apt,,Amsterdam,,Watergraafsmeer,12,4.5,2,1.0,,108.0,,Spacious and Cosy apartment in East,2017-07-22 17:56:13.654640,52.348193,4.938311,0101000020E610000081E84999D4C013401BD99596912C4A40
11366315,1476,12528721,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,2,1.0,,107.0,,Spacious apartment near Amstel,2017-07-22 17:56:13.645353,52.348109,4.922628,0101000020E6100000DC7EF964C5B01340BD38F1D58E2C4A40
4410816,1476,5299179,Entire home/apt,,Amsterdam,,Oud Oost,4,5.0,2,1.0,,114.0,,Dutch view over the water!,2017-07-22 17:56:13.632052,52.355287,4.924984,0101000020E6100000064B75012FB31340D3D85E0B7A2D4A40
4634719,1476,7830766,Entire home/apt,,Amsterdam,,Oud Oost,10,5.0,4,1.0,,108.0,,Lovely modern & cosy apartment,2017-07-22 17:56:13.629288,52.361801,4.929522,0101000020E61000006AA67B9DD4B713407E54C37E4F2E4A40
18223548,1476,5629179,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,4,2.0,,118.0,,Family home Amsterdam East,2017-07-22 17:56:11.921209,52.356465,4.922664,0101000020E610000043C9E4D4CEB01340969526A5A02D4A40
7690133,1476,7962066,Entire home/apt,,Amsterdam,,Oud Oost,17,5.0,2,1.0,,119.0,,Cozy and light apartment,2017-07-22 17:56:11.918491,52.355823,4.925839,0101000020E6100000047289230FB413401215AA9B8B2D4A40
2741939,1476,14029328,Entire home/apt,,Amsterdam,,Oud Oost,5,5.0,4,2.0,,114.0,,Industrial brand new city apartment,2017-07-22 17:56:11.914037,52.35625,4.929327,0101000020E6100000BF28417FA1B713409A999999992D4A40
13710386,1476,37711630,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,1.0,,107.0,,Nice Apartment with Roof Terrace and Bath,2017-07-22 17:56:11.906869,52.355051,4.924858,0101000020E6100000A0C6BDF90DB31340C0B4A84F722D4A40
17615253,1476,42745860,Entire home/apt,,Amsterdam,,Watergraafsmeer,0,0.0,4,3.0,,116.0,,Familyhouse in Amsterdam with big garden,2017-07-22 17:56:11.904698,52.34528,4.932133,0101000020E6100000E816BA1281BA134040FB9122322C4A40
2949320,1476,3342728,Entire home/apt,,Amsterdam,,Oud Oost,20,5.0,2,2.0,,119.0,,Bright penthouse with roofterras,2017-07-22 17:56:10.326479,52.354646,4.92345,0101000020E6100000FDF675E09CB1134020D4450A652D4A40
3047061,1476,47517,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,2,1.0,,118.0,,"Luxury, Peace & Art in the Center",2017-07-22 17:56:10.323897,52.353405,4.92442,0101000020E6100000C2120F289BB21340179F02603C2D4A40
4274135,1476,21835036,Entire home/apt,,Amsterdam,,Watergraafsmeer,2,0.0,4,2.0,,118.0,,design apartment close to center,2017-07-22 17:56:10.318996,52.354769,4.930126,0101000020E61000001EA33CF372B813403B511212692D4A40
6428256,1476,33548038,Entire home/apt,,Amsterdam,,Watergraafsmeer,0,0.0,2,1.0,,118.0,,Unique monumental home with garden,2017-07-22 17:56:10.312642,52.353738,4.935134,0101000020E6100000BA826DC493BD13401DAD6A49472D4A40
13893123,1476,9065634,Entire home/apt,,Amsterdam,,Watergraafsmeer,5,5.0,2,0.0,,108.0,,"Light citystudio with balcony, upcoming hood",2017-07-22 17:56:10.299452,52.354584,4.928333,0101000020E6100000B6300BED9CB61340AAD72D02632D4A40
11393308,1476,7081848,Entire home/apt,,Amsterdam,,Watergraafsmeer,0,0.0,4,2.0,,123.0,,Modern apartment in Amsterdam,2017-07-22 17:56:06.073168,52.352847,4.945934,0101000020E6100000A7B228ECA2C81340F0BE2A172A2D4A40
13797880,1476,43662018,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,2,1.0,,119.0,,Tussenwoning nabij Amstel station met 4 kippen!,2017-07-22 17:56:06.064470,52.344923,4.922431,0101000020E61000002C4487C091B01340B151D66F262C4A40
13422545,1476,76507327,Entire home/apt,,Amsterdam,,Watergraafsmeer,2,0.0,4,3.0,,114.0,,Incredible 3 bedroom APT near CITY CENTER,2017-07-22 17:56:04.384613,52.343428,4.924139,0101000020E610000024D5777E51B21340EE43DE72F52B4A40
723133,1476,3026382,Entire home/apt,,Amsterdam,,Oud Oost,14,5.0,2,1.0,,107.0,,Bright apartment with nice parkview,2017-07-22 17:55:59.531680,52.359121,4.918729,0101000020E6100000118C834BC7AC134046274BADF72D4A40
16683081,1476,7104331,Entire home/apt,,Amsterdam,,Centrum Oost,2,0.0,4,2.0,,114.0,,Stylish & modern apartment in CITY CENTER!,2017-07-22 17:55:59.526248,52.363091,4.915801,0101000020E61000008E93C2BCC7A91340683C11C4792E4A40
12301738,1476,52046942,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,3,4.5,2,1.0,,108.0,,Apartment @ Pijp area,2017-07-22 17:55:58.377545,52.357894,4.902892,0101000020E6100000B6476FB88F9C1340A2B77878CF2D4A40
4879044,1476,23686734,Entire home/apt,,Amsterdam,,Oud Oost,3,5.0,4,1.0,,108.0,,"60m2 , close to center/metro/shops",2017-07-22 17:55:58.370462,52.357139,4.913391,0101000020E6100000CBD765F84FA71340259012BBB62D4A40
3891740,1476,20138896,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,118.0,,Luxe apartment near city highlights,2017-07-22 17:55:58.368295,52.3624,4.924994,0101000020E610000022FC8BA031B3134003098A1F632E4A40
5257677,1476,23692587,Entire home/apt,,Amsterdam,,Oud Oost,12,4.5,2,1.0,,114.0,,60m2 apartment in Amsterdam east.,2017-07-22 17:55:58.364194,52.357688,4.917966,0101000020E6100000185C7347FFAB1340F9156BB8C82D4A40
12129127,1476,57243420,Entire home/apt,,Amsterdam,,Oud Oost,11,5.0,2,1.0,,108.0,,Appartment with private terrace,2017-07-22 17:55:58.360164,52.35695,4.911762,0101000020E610000035F10EF0A4A513405227A089B02D4A40
10777711,1476,6406027,Entire home/apt,,Amsterdam,,Oud Oost,11,4.5,2,1.0,,110.0,,Renovated apartment close to Amstel,2017-07-22 17:55:58.356494,52.359204,4.912681,0101000020E6100000E9B81AD995A61340D34B8C65FA2D4A40
14483327,1476,89333274,Entire home/apt,,Amsterdam,,Oud Oost,14,5.0,2,1.0,,107.0,,Beautiful apartment in the heart of Amsterdam!!!!,2017-07-22 17:55:58.349356,52.357217,4.926725,0101000020E6100000DB8AFD65F7B41340A1496249B92D4A40
14231399,1476,23577687,Entire home/apt,,Amsterdam,,Oud Oost,11,4.5,2,1.0,,108.0,,Lovely & Comfortable City Apartment,2017-07-22 17:55:58.346442,52.35734,4.908973,0101000020E6100000BCC96FD1C9A21340BDC62E51BD2D4A40
241606,1476,1181201,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,2,1.0,,114.0,,Stylish 'penthouse' in trendy East,2017-07-22 17:55:56.456528,52.357304,4.92106,0101000020E6100000739D465A2AAF1340705D3123BC2D4A40
15472179,1476,99306238,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,3,1.0,,119.0,,Spacious apartment near City Centre (2-4 guests),2017-07-22 17:55:56.446483,52.358638,4.912843,0101000020E6100000B587BD50C0A613402A8D98D9E72D4A40
11488687,1476,52540725,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,9,4.5,4,1.0,,119.0,,Amsterdam Vondelpark Apartment,2017-07-22 18:16:04.888782,52.350769,4.850495,0101000020E610000065A54929E8661340AEB9A3FFE52C4A40
6036417,1476,188073,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,5,4.5,3,1.0,,109.0,,Modern Apartment with Canal View,2017-07-22 18:16:04.886486,52.352319,4.852869,0101000020E6100000C216BB7D566913403561FBC9182D4A40
3863245,1476,4979621,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,3,4.5,4,2.0,,114.0,,Authentic house near Vondelpark 4p!,2017-07-22 18:16:03.491778,52.351475,4.856683,0101000020E61000001C28F04E3E6D1340492EFF21FD2C4A40
18419423,1476,30107250,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,5,2.0,,107.0,,Luxury 2 bed apt w/garden close to Vondelpark,2017-07-22 18:16:03.487557,52.349431,4.850004,0101000020E610000072E0D57267661340B39AAE27BA2C4A40
12640663,1476,21917026,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,9,5.0,3,1.0,,118.0,,Bright modern apartment w/balcony!,2017-07-22 18:16:03.471366,52.347978,4.86367,0101000020E6100000312592E8657413401EDD088B8A2C4A40
7428537,1476,38911540,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,107.0,,Modern apartment centrally located,2017-07-22 18:16:03.456457,52.348167,4.859777,0101000020E61000007769C36169701340F1457BBC902C4A40
5694378,1476,22184456,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,27,4.5,3,0.0,,114.0,,Charming Atelierloft in Old-South  ,2017-07-22 18:16:03.440846,52.351133,4.853917,0101000020E610000065FED137696A1340EFC517EDF12C4A40
3429535,1476,17285043,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,10,5.0,2,1.0,,122.0,,1-bedroom apartment near Vondelpark,2017-07-22 18:16:02.337776,52.347911,4.862837,0101000020E6100000711DE38A8B7313409775FF58882C4A40
7781287,1476,40940174,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,5,5.0,2,1.0,,108.0,,"New, modern & luxurious apartment",2017-07-22 18:16:02.335287,52.346166,4.854084,0101000020E6100000C02500FF946A13405A7EE02A4F2C4A40
17674951,1476,48862788,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,4,4.5,2,1.0,,108.0,,Bright apartment with balcony near the Vondelpark,2017-07-22 18:16:02.323877,52.35095,4.857428,0101000020E6100000E1B20A9B016E1340FE43FAEDEB2C4A40
13720674,1476,517215,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,118.0,,Apartment Legmeerstraat,2017-07-22 18:16:02.321158,52.354705,4.851169,0101000020E6100000E179A9D898671340255D33F9662D4A40
18354137,1476,18004684,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,0.0,,108.0,,"Cosy Studio with terrace, perfect for a couple!",2017-07-22 18:16:02.314845,52.347496,4.862094,0101000020E6100000B14F00C5C8721340D3BEB9BF7A2C4A40
14603589,1476,84453740,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,6,3.5,2,1.0,,118.0,,STYLISH apt. with lovely garden!,2017-07-22 18:16:02.312007,52.351011,4.852223,0101000020E610000096986725AD681340A4C4AEEDED2C4A40
15653509,1476,33180205,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,7,5.0,2,1.0,,108.0,,Cosy Apartment - Close to Vondelpark,2017-07-22 18:16:02.307775,52.352434,4.854746,0101000020E6100000198C1189426B1340CEFFAB8E1C2D4A40
2503491,1476,12789867,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,52,5.0,2,1.0,,119.0,,"Clean, light and cozy appartment",2017-07-22 18:16:02.305280,52.346729,4.859788,0101000020E610000016F9F5436C70134093C9A99D612C4A40
14262625,1476,20902848,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,4,5.0,2,1.0,,114.0,,Modern apt in South close to RAI and Centre,2017-07-22 18:16:02.300719,52.344331,4.862147,0101000020E6100000C860C5A9D6721340DEFFC709132C4A40
579779,1476,2851570,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,7,5.0,2,1.0,,116.0,,Beautifull apt next to Vondelpark,2017-07-22 18:16:00.593230,52.354885,4.852256,0101000020E61000007347FFCBB5681340A56B26DF6C2D4A40
9610007,1476,30427318,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,3,5.0,2,1.0,,108.0,,☆ Modern apt. near Vondelpark ☆,2017-07-22 18:16:00.586545,52.349719,4.862981,0101000020E61000000B47904AB173134019E59997C32C4A40
19686475,1476,27184823,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,108.0,,Spacious and comfy apartment in Amsterdam,2017-07-22 18:16:00.584292,52.346172,4.86279,0101000020E61000006C43C5387F7313403D65355D4F2C4A40
14603358,1476,4286555,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,124.0,,Cosy and spacious 65m2 appartement near Vondelpark,2017-07-22 18:16:00.581707,52.350953,4.851584,0101000020E6100000FD2FD7A2056813406FB72407EC2C4A40
7437829,1476,35866933,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,119.0,,"Comfortable, renovated apartment",2017-07-22 18:16:00.575503,52.344919,4.860031,0101000020E6100000492F6AF7AB7013406F62484E262C4A40
1152214,1476,6308958,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,10,4.5,2,1.0,,108.0,,Comfortable & cosy apt in Amsterdam,2017-07-22 18:16:00.572552,52.351026,4.855292,0101000020E61000002A1F82AAD16B1340D905836BEE2C4A40
19898366,1476,42649845,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,2.0,,108.0,,2 bedroom apartment Amsterdam,2017-07-22 18:16:00.569717,52.346704,4.859717,0101000020E6100000CC423BA7597013403AB2F2CB602C4A40
15509115,1476,64598933,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,3,5.0,3,2.0,,118.0,,Hotel experience in your own appartement,2017-07-22 18:15:58.580094,52.347517,4.862794,0101000020E610000077BD344580731340EBE6E26F7B2C4A40
9747329,1476,18150638,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,5,4.5,2,1.0,,114.0,,Sunny apartment with roof terrace near Vondelpark!,2017-07-22 18:15:58.574444,52.351818,4.850698,0101000020E6100000271763601D67134073124A5F082D4A40
16467329,1476,10220134,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,3,4.5,2,1.0,,108.0,,"Charming apartment with balcony, Vondelpark-area",2017-07-22 18:15:58.570461,52.351121,4.855202,0101000020E61000002AE5B512BA6B13402BF86D88F12C4A40
8990546,1476,46962563,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,16,5.0,2,1.0,,107.0,,Light corner apartment with balconies in Oud-Zuid,2017-07-22 18:15:58.567926,52.35127,4.855094,0101000020E6100000F705F4C29D6B13407008556AF62C4A40
6978570,1476,15712287,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,4,4.5,2,1.0,,114.0,,"Nice, cosy apartment in Amsterdam",2017-07-22 18:15:58.558599,52.343405,4.864225,0101000020E6100000DB8AFD65F77413403524EEB1F42B4A40
816940,1476,4290554,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,39,4.5,2,1.0,,108.0,,Old South Lovely Garden Apartment ,2017-07-22 18:15:58.553859,52.352931,4.855459,0101000020E61000008446B071FD6B13404E5FCFD72C2D4A40
1750832,1476,9210484,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,14,5.0,2,1.0,,124.0,,Cosy apt.(50m2) next to Vondelpark,2017-07-22 18:15:56.486740,52.351331,4.858613,0101000020E61000008AAE0B3F386F13401689096AF82C4A40
5356742,1476,27768462,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,8,5.0,2,1.0,,119.0,,Comfortable app. on good location,2017-07-22 18:15:56.484659,52.34744,4.86227,0101000020E6100000A54929E8F67213403FA9F6E9782C4A40
10265362,1476,8379887,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,113.0,,Amsterdam Appartment Vondelpark,2017-07-22 18:15:56.481977,52.350096,4.849824,0101000020E6100000726C3D4338661340EF3A1BF2CF2C4A40
3342265,1476,6528941,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,25,5.0,4,3.0,,123.0,,lofty appartment+ great garden and garden house,2017-07-22 18:15:56.475956,52.344482,4.865859,0101000020E610000000CADFBDA3761340C40776FC172C4A40
4285470,1476,6722108,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,11,5.0,2,1.0,,118.0,,Great apartment on the ground floor,2017-07-22 18:15:56.470769,52.346961,4.858361,0101000020E6100000BEA59C2FF66E134065FED137692C4A40
19408681,1476,71712397,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,4,2.0,,119.0,,Apartment Amsterdam Vondelpark,2017-07-22 18:15:56.468641,52.352627,4.851099,0101000020E61000001AA20A7F86671340E257ACE1222D4A40
15949706,1476,40801343,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,1,0.0,2,1.0,,119.0,,Cosy appartment in populair area near Vondelpark,2017-07-22 18:15:56.464774,52.351354,4.85405,0101000020E61000005F984C158C6A1340CEA8F92AF92C4A40
11120646,1476,4645561,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,3,5.0,2,1.0,,119.0,,Spacious & cosy Amsterdam apartment,2017-07-22 18:15:56.459293,52.352389,4.857568,0101000020E61000006F62484E266E13402E3C2F151B2D4A40
13449188,1476,4528171,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,4,2.0,,119.0,,Appartement in Amsterdam South!,2017-07-22 18:15:56.455813,52.343492,4.858555,0101000020E6100000E544BB0A296F13400438BD8BF72B4A40
14021891,1476,14145772,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,7,5.0,2,1.0,,108.0,,Special offer for 18-25 February: €500 only!,2017-07-22 18:15:56.453722,52.349585,4.849858,0101000020E6100000D3F9F02C4166134009168733BF2C4A40
6469222,1476,11126358,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,4,5.0,2,1.0,,114.0,,Stylish apartment @ Vondelpark (with balcony),2017-07-22 18:15:54.428751,52.352736,4.855618,0101000020E6100000C879FF1F276C1340990F0874262D4A40
16064001,1476,104636287,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,2,0.0,2,1.0,,108.0,,"Lovely Apartment with Garden, Perfect for Couples!",2017-07-22 18:15:54.426620,52.349589,4.849722,0101000020E610000050C422861D6613404B051555BF2C4A40
589237,1476,2906532,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,11,5.0,4,2.0,,110.0,,Romantic Refuge,2017-07-22 18:15:54.419081,52.352887,4.852126,0101000020E61000000249D8B7936813407F17B6662B2D4A40
17900191,1476,5065639,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,14,5.0,2,0.0,,119.0,,New: Stylish studio with private rooftop terrace,2017-07-22 18:15:54.416923,52.344845,4.860373,0101000020E61000001572A59E05711340359886E1232C4A40
3663428,1476,7739321,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,6,4.0,2,1.0,,117.0,,Great appartment next to Vondelpark,2017-07-22 18:15:54.411649,52.354564,4.85315,0101000020E610000061545227A0691340632B685A622D4A40
12868928,1476,2839952,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,3,5.0,2,1.0,,119.0,,cosy apartment Amsterdam south,2017-07-22 18:15:54.405967,52.343683,4.858116,0101000020E610000085B2F0F5B56E13407898F6CDFD2B4A40
12163591,1476,7210540,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,118.0,,Apartment @ Vondelpark Amsterdam!,2017-07-22 18:15:54.401736,52.353503,4.852601,0101000020E6100000C8258E3C10691340DA0418963F2D4A40
15229586,1476,20592056,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,6,5.0,2,1.0,,107.0,,Beautiful and cozy apartment in Amsterdam South :),2017-07-22 18:15:54.397597,52.348219,4.858787,0101000020E610000079EBFCDB656F1340446CB070922C4A40
13470725,1476,9322800,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,118.0,,Stylish & comfortable apartment in super area | 2P,2017-07-22 18:15:54.394899,52.345306,4.862102,0101000020E6100000C843DFDDCA721340698EACFC322C4A40
7468313,1476,11327740,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,29,5.0,2,1.0,,114.0,,Stylish apt. in lovely neighborhood,2017-07-22 18:15:52.993707,52.348302,4.862018,0101000020E6100000D940BAD8B4721340D190F128952C4A40
8268559,1476,43598430,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,7,4.5,2,1.0,,119.0,,2floor Canalview apt. w/ balcony,2017-07-22 18:15:52.990603,52.351899,4.853482,0101000020E610000010E6762FF7691340603FC4060B2D4A40
16037573,1476,104359561,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,7,4.5,2,1.0,,108.0,,Bright and spacious apartment near Vondelpark,2017-07-22 18:15:52.982533,52.347127,4.856416,0101000020E6100000A515DF50F86C1340804754A86E2C4A40
17189145,1476,26068073,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,1,0.0,2,1.0,,118.0,,Apartment near Vondelpark in Amsterdam South,2017-07-22 18:15:52.976160,52.352329,4.854083,0101000020E61000003D47E4BB946A13405837DE1D192D4A40
272597,1476,1426693,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,3,5.0,2,1.0,,116.0,,"Luxury appartm, good neighbourhood",2017-07-22 18:15:52.967111,52.346326,4.856286,0101000020E61000003317B83CD66C134093E00D69542C4A40
8245442,1476,15797083,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,12,5.0,3,1.0,,119.0,,Gorgeous apartment near Vondelpark!,2017-07-22 18:15:50.724863,52.352496,4.858779,0101000020E610000062F71DC3636F134044FCC3961E2D4A40
