room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3097805,1428095.0,Entire home/apt,,Oud Oost,3,4.5,2.0,1.0,112.0,2.0,52.358466,4.912373,2015-12-16 22:50:41.361054
3470503,17485915.0,Entire home/apt,,De Pijp / Rivierenbuurt,14,5.0,2.0,1.0,112.0,1.0,52.35392,4.903334,2015-12-16 22:50:39.465126
5275268,10794416.0,Private room,,Westerpark,75,4.0,2.0,1.0,49.0,2.0,52.390191,4.886962,2015-12-16 22:50:37.175143
944713,5115647.0,Entire home/apt,,Centrum West,3,4.5,2.0,1.0,198.0,2.0,52.367478,4.886109,2015-12-16 22:50:35.600602
8863747,46398626.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,4.0,0.0,102.0,1.0,52.375661,4.92344,2015-12-16 22:50:32.135968
7491266,39234425.0,Entire home/apt,,Centrum Oost,18,4.5,4.0,2.0,113.0,1.0,52.371248,4.920361,2015-12-16 22:50:28.352426
9418690,35732821.0,Entire home/apt,,De Baarsjes / Oud West,0,,2.0,1.0,113.0,1.0,52.37484,4.862329,2015-12-16 22:50:24.549903
3845840,7102103.0,Entire home/apt,,Oud Oost,0,,5.0,2.0,237.0,2.0,52.359802,4.913326,2015-12-16 22:50:20.884501
8789360,2968287.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,4.0,2.0,112.0,,52.359036,4.937613,2015-12-16 22:50:19.445967
3489363,3338541.0,Entire home/apt,,De Pijp / Rivierenbuurt,31,4.5,2.0,0.0,96.0,2.0,52.348428,4.896718,2015-12-16 22:50:17.610194
2307039,6999042.0,Entire home/apt,,Oud Oost,4,5.0,2.0,1.0,141.0,1.0,52.358834,4.913347,2015-12-16 22:50:15.497123
7296963,38219553.0,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,,2.0,283.0,1.0,52.350605,4.85147,2015-12-16 22:50:11.696281
1663469,8812389.0,Entire home/apt,,Westerpark,15,4.5,2.0,0.0,89.0,3.0,52.390692,4.874869,2015-12-16 22:50:08.091765
7198503,10030152.0,Private room,,Centrum West,19,5.0,2.0,1.0,85.0,1.0,52.380795,4.885337,2015-12-16 22:50:06.502697
5279434,21161439.0,Entire home/apt,,Westerpark,6,4.5,3.0,1.0,124.0,2.0,52.376118,4.87389,2015-12-16 22:50:04.321383
8735176,5253136.0,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2.0,1.0,96.0,2.0,52.352561,4.90325,2015-12-16 22:50:02.029210
8725253,14925699.0,Entire home/apt,,De Baarsjes / Oud West,5,5.0,3.0,1.0,209.0,2.0,52.360954,4.859867,2015-12-16 22:49:57.813049
499390,692905.0,Entire home/apt,,De Baarsjes / Oud West,101,4.5,4.0,2.0,68.0,2.0,52.361123,4.861267,2015-12-16 22:49:53.561602
2688714,10039206.0,Entire home/apt,,De Baarsjes / Oud West,19,4.5,4.0,1.0,112.0,5.0,52.363523,4.877561,2015-12-16 22:49:49.124112
2443591,12493472.0,Entire home/apt,,Centrum West,115,5.0,2.0,1.0,100.0,2.0,52.382548,4.884334,2015-12-16 22:49:43.865211
6259402,32520230.0,Entire home/apt,,Centrum West,2,4.5,4.0,3.0,170.0,3.0,52.387677,4.885822,2015-12-16 22:49:34.903749
689623,2272095.0,Entire home/apt,,Centrum Oost,32,4.5,2.0,1.0,136.0,3.0,52.373211,4.924024,2015-12-16 22:49:24.983565
3067783,15611971.0,Entire home/apt,,De Baarsjes / Oud West,93,4.5,2.0,0.0,79.0,1.0,52.366627,4.872871,2015-12-16 22:49:23.559669
71231,363618.0,Entire home/apt,,De Pijp / Rivierenbuurt,104,4.5,5.0,2.0,141.0,1.0,52.357304,4.891381,2015-12-16 22:49:20.215575
7741447,12856622.0,Entire home/apt,,Centrum West,0,,4.0,4.0,496.0,7.0,52.380908,4.890504,2015-12-16 22:49:18.104892
9703320,3886755.0,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2.0,1.0,204.0,2.0,52.347776,4.891713,2015-12-16 22:49:16.819545
8368805,44108093.0,Private room,,De Pijp / Rivierenbuurt,4,4.0,2.0,1.0,68.0,2.0,52.352818,4.901286,2015-12-16 22:49:14.821977
8377910,19715706.0,Private room,,Centrum Oost,6,4.5,2.0,1.0,112.0,2.0,52.364486,4.888141,2015-12-16 22:49:08.322858
2774924,5988.0,Private room,,Noord-West / Noord-Midden,48,4.5,2.0,1.0,91.0,3.0,52.356083,4.886198,2015-12-16 22:49:06.342432
9687908,21974166.0,Entire home/apt,,De Baarsjes / Oud West,0,,4.0,2.0,141.0,2.0,52.369778,4.85667,2015-12-16 22:49:04.180293
9181640,23060282.0,Entire home/apt,,De Baarsjes / Oud West,1,5.0,2.0,1.0,96.0,2.0,52.372093,4.872026,2015-12-16 22:49:02.801376
2411459,1487971.0,Entire home/apt,,Centrum West,8,5.0,2.0,1.0,277.0,2.0,52.374312,4.893198,2015-12-16 22:48:39.423109
1241916,3192554.0,Entire home/apt,,De Pijp / Rivierenbuurt,19,5.0,,2.0,226.0,3.0,52.344296,4.894363,2015-12-16 22:48:37.371120
9705451,1312133.0,Entire home/apt,,Centrum West,0,,,3.0,338.0,1.0,52.371234,4.898935,2015-12-16 22:48:26.252121
8019005,187728.0,Entire home/apt,,Centrum West,10,5.0,4.0,2.0,226.0,3.0,52.380057,4.890871,2015-12-16 22:48:16.448443
9644686,49869626.0,Entire home/apt,,Osdorp,0,,4.0,1.0,103.0,1.0,52.362853,4.808734,2015-12-16 22:48:10.175874
447138,1814038.0,Entire home/apt,,De Baarsjes / Oud West,11,5.0,3.0,2.0,170.0,,52.362983,4.86295,2015-12-16 22:48:02.680439
9003963,47021452.0,Entire home/apt,,Centrum Oost,0,,4.0,1.0,85.0,2.0,52.365265,4.905494,2015-12-16 22:48:00.321120
7626758,5605819.0,Entire home/apt,,Oud Oost,5,4.5,2.0,1.0,96.0,3.0,52.359724,4.913926,2015-12-16 22:47:58.477862
9377439,48652920.0,Private room,,Centrum Oost,3,5.0,3.0,1.0,68.0,1.0,52.363101,4.883509,2015-12-16 22:47:53.444547
796836,1485821.0,Entire home/apt,,Centrum West,44,5.0,2.0,1.0,226.0,2.0,52.376612,4.888799,2015-12-16 22:47:51.551999
7269859,34558341.0,Private room,,Bos en Lommer,2,5.0,2.0,1.0,67.0,2.0,52.381299,4.850405,2015-12-16 22:47:44.286378
5279277,27328526.0,Entire home/apt,,Oud Oost,36,5.0,2.0,1.0,101.0,2.0,52.365081,4.926261,2015-12-16 22:47:40.741340
8627648,20149725.0,Entire home/apt,,Centrum Oost,5,4.5,2.0,1.0,112.0,1.0,52.359921,4.888841,2015-12-16 22:47:38.418122
6957187,36372635.0,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,2.0,1.0,91.0,2.0,52.355258,4.892577,2015-12-16 22:47:24.617033
2800475,732783.0,Entire home/apt,,De Baarsjes / Oud West,117,4.5,4.0,2.0,191.0,,52.371068,4.874514,2015-12-16 22:47:22.655038
7480748,39174315.0,Private room,,Ijburg / Eiland Zeeburg,22,5.0,2.0,1.0,85.0,2.0,52.37359,4.971062,2015-12-16 22:47:14.766844
3317378,2049843.0,Private room,,Oostelijk Havengebied / Indische Buurt,16,4.5,3.0,1.0,124.0,2.0,52.37869,4.931689,2015-12-16 22:47:12.724520
8642301,5148179.0,Entire home/apt,,Oud Oost,1,4.0,4.0,1.0,102.0,1.0,52.354913,4.927326,2015-12-16 22:47:06.185567
1321735,5796250.0,Entire home/apt,,Centrum West,30,4.5,3.0,2.0,112.0,7.0,52.383676,4.888794,2015-12-16 22:47:01.850284
1756757,8427549.0,Entire home/apt,,De Pijp / Rivierenbuurt,11,4.5,4.0,3.0,221.0,2.0,52.346876,4.904866,2015-12-16 22:47:00.201830
9840533,46077789.0,Entire home/apt,,Centrum Oost,0,,,3.0,306.0,1.0,52.361625,4.88925,2015-12-16 22:46:59.067217
462809,2299713.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,55,4.5,2.0,1.0,81.0,3.0,52.374589,4.943734,2015-12-16 22:46:57.126458
5983466,26611745.0,Entire home/apt,,De Pijp / Rivierenbuurt,16,5.0,2.0,1.0,102.0,2.0,52.355103,4.890461,2015-12-16 22:46:55.438103
1102027,6053012.0,Private room,,Oud Noord,38,4.5,2.0,1.0,92.0,1.0,52.383764,4.914923,2015-12-16 22:46:50.785662
8080866,31645075.0,Shared room,,Bos en Lommer,11,4.5,2.0,1.0,78.0,2.0,52.381808,4.859811,2015-12-16 22:46:44.544659
740374,2200247.0,Entire home/apt,,Noord-West / Noord-Midden,35,4.5,2.0,1.0,169.0,2.0,52.352463,4.863346,2015-12-16 22:46:42.408835
5944474,10624699.0,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,2.0,1.0,79.0,2.0,52.353358,4.908012,2015-12-16 22:46:38.542584
184282,883996.0,Entire home/apt,,Centrum Oost,72,5.0,4.0,2.0,221.0,3.0,52.363213,4.889051,2015-12-16 22:46:37.119760
2852098,14583435.0,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,2.0,1.0,113.0,5.0,52.347117,4.895516,2015-12-16 22:46:34.578924
9273255,16531672.0,Private room,,Westerpark,3,4.5,2.0,1.0,91.0,1.0,52.374323,4.865353,2015-12-16 22:46:30.412167
5081851,26247171.0,Entire home/apt,,Bos en Lommer,5,4.0,3.0,1.0,85.0,6.0,52.377567,4.849382,2015-12-16 22:46:16.640391
5665978,7781068.0,Entire home/apt,,Westerpark,2,5.0,3.0,2.0,204.0,2.0,52.378142,4.875226,2015-12-16 22:46:12.317499
785432,2586026.0,Entire home/apt,,Centrum Oost,271,4.5,,2.0,226.0,1.0,52.368416,4.899008,2015-12-16 22:46:10.344685
6610865,3680764.0,Entire home/apt,,Oud Oost,2,5.0,2.0,1.0,104.0,2.0,52.364386,4.927279,2015-12-16 22:46:07.130526
2233122,10689469.0,Entire home/apt,,De Baarsjes / Oud West,12,5.0,4.0,1.0,249.0,3.0,52.368653,4.854711,2015-12-16 22:45:51.538211
8894633,23817576.0,Private room,,De Aker / Nieuw Sloten,0,,2.0,1.0,62.0,1.0,52.348363,4.791207,2015-12-16 22:45:48.877651
2986736,14599359.0,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,4.0,1.0,130.0,1.0,52.355838,4.895471,2015-12-16 22:45:42.674258
7852896,1464510.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,5,4.0,4.0,3.0,146.0,2.0,52.365329,4.942159,2015-12-16 22:45:35.523982
1830172,4479330.0,Entire home/apt,,De Baarsjes / Oud West,14,4.5,2.0,1.0,130.0,2.0,52.358807,4.853588,2015-12-16 22:45:31.209040
3055556,14965123.0,Entire home/apt,,De Baarsjes / Oud West,14,5.0,,5.0,764.0,2.0,52.364331,4.874343,2015-12-16 22:45:29.040499
3420396,10726948.0,Entire home/apt,,De Pijp / Rivierenbuurt,55,5.0,4.0,3.0,267.0,1.0,52.349634,4.909472,2015-12-16 22:45:24.425708
2985193,13374696.0,Entire home/apt,,Centrum West,95,4.5,2.0,0.0,149.0,2.0,52.372236,4.892221,2015-12-16 22:45:22.282711
2916251,6399736.0,Entire home/apt,,Centrum Oost,1,5.0,,4.0,452.0,2.0,52.361916,4.892625,2015-12-16 22:45:18.872992
2275817,11620583.0,Entire home/apt,,Centrum Oost,73,4.5,3.0,0.0,102.0,3.0,52.373656,4.905196,2015-12-16 22:45:11.100140
997718,2685418.0,Private room,,Bos en Lommer,16,4.5,2.0,1.0,51.0,4.0,52.384611,4.849151,2015-12-16 22:45:06.659557
2218464,11318239.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,6,5.0,4.0,2.0,124.0,4.0,52.365511,4.93332,2015-12-16 22:45:02.689968
7017061,36733518.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,5.0,4.0,2.0,96.0,3.0,52.363026,4.942103,2015-12-16 22:45:01.090246
5923999,4088080.0,Entire home/apt,,De Pijp / Rivierenbuurt,1,5.0,2.0,1.0,311.0,1.0,52.353878,4.905394,2015-12-16 22:44:52.212372
9504074,48703385.0,Entire home/apt,,Centrum West,1,5.0,4.0,0.0,141.0,,52.375624,4.896032,2015-12-16 22:44:48.281179
4323808,22449982.0,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,2.0,1.0,124.0,2.0,52.346694,4.908141,2015-12-16 22:44:46.009263
3929712,20358179.0,Private room,,Centrum West,120,5.0,2.0,1.0,96.0,,52.375978,4.896003,2015-12-16 22:44:33.303513
1383494,5979549.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,27,5.0,2.0,1.0,85.0,1.0,52.363372,4.935671,2015-12-16 22:44:26.844793
5316574,3545308.0,Entire home/apt,,Oud Noord,42,4.5,,2.0,124.0,2.0,52.398821,4.900022,2015-12-16 22:44:24.776374
5776434,15956048.0,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,2.0,1.0,198.0,3.0,52.349446,4.902101,2015-12-16 22:44:20.466750
745799,3897376.0,Private room,,De Baarsjes / Oud West,0,,2.0,1.0,181.0,2.0,52.365538,4.875465,2015-12-16 22:44:19.203420
9343414,10156487.0,Entire home/apt,,Centrum West,2,3.0,,1.0,146.0,1.0,52.376781,4.893078,2015-12-16 22:44:15.588040
6130221,459028.0,Private room,,De Baarsjes / Oud West,3,4.5,2.0,1.0,136.0,3.0,52.366921,4.8672,2015-12-16 22:44:13.784582
7700824,5430834.0,Entire home/apt,,Centrum West,1,3.0,2.0,1.0,113.0,1.0,52.38482,4.889827,2015-12-16 22:44:04.998640
9951199,48703385.0,Entire home/apt,,Centrum Oost,0,,4.0,2.0,170.0,,52.361093,4.900389,2015-12-16 22:44:00.947333
5332142,6642084.0,Entire home/apt,,Oud Oost,3,4.5,2.0,1.0,119.0,1.0,52.35942,4.926364,2015-12-16 22:43:55.980393
6568165,34271366.0,Entire home/apt,,Ijburg / Eiland Zeeburg,0,,,4.0,679.0,1.0,52.352451,4.993966,2015-12-16 22:43:52.607514
1057380,5824076.0,Entire home/apt,,Oud Noord,18,4.5,2.0,1.0,118.0,5.0,52.389113,4.92583,2015-12-16 22:43:50.887756
9132701,12167633.0,Entire home/apt,,Noord West,1,5.0,2.0,0.0,96.0,2.0,52.418199,4.895404,2015-12-16 22:43:48.703084
7623994,8295656.0,Entire home/apt,,Oud Noord,2,3.0,4.0,2.0,110.0,1.0,52.389776,4.912403,2015-12-16 22:43:41.095837
1186647,6460190.0,Entire home/apt,,Westerpark,4,5.0,2.0,1.0,89.0,2.0,52.383344,4.8714,2015-12-16 22:43:27.024413
3260555,5623111.0,Entire home/apt,,Centrum West,21,5.0,2.0,1.0,106.0,2.0,52.373953,4.896089,2015-12-16 22:43:25.029669
7499582,38959766.0,Private room,,Ijburg / Eiland Zeeburg,51,5.0,2.0,1.0,74.0,1.0,52.348802,5.011765,2015-12-16 22:43:23.012036
1102199,6054196.0,Private room,,De Pijp / Rivierenbuurt,0,,2.0,1.0,260.0,2.0,52.35692,4.893281,2015-12-16 22:43:18.392456
8590437,45209241.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,2.0,1.0,102.0,2.0,52.359234,4.942985,2015-12-16 22:43:12.725456
5577658,28918338.0,Entire home/apt,,Ijburg / Eiland Zeeburg,0,,,3.0,323.0,3.0,52.356523,4.994651,2015-12-16 22:43:08.205434
2574202,13181512.0,Entire home/apt,,De Pijp / Rivierenbuurt,10,4.5,5.0,3.0,175.0,3.0,52.342447,4.909701,2015-12-16 22:43:06.269963
4516506,4373419.0,Entire home/apt,,Bos en Lommer,7,5.0,4.0,2.0,204.0,1.0,52.376535,4.837986,2015-12-16 22:43:02.563293
47333,213960.0,Entire home/apt,,Centrum West,47,4.5,5.0,,169.0,3.0,52.368471,4.892625,2015-12-16 22:43:00.647335
6310869,32829272.0,Private room,,De Baarsjes / Oud West,40,4.5,2.0,1.0,68.0,1.0,52.362918,4.854955,2015-12-16 22:42:54.105629
7239681,37904683.0,Entire home/apt,,Centrum Oost,3,5.0,2.0,1.0,113.0,1.0,52.370347,4.916214,2015-12-16 22:42:48.853870
4911386,25291342.0,Entire home/apt,,Oud Oost,9,5.0,,4.0,424.0,1.0,52.363658,4.926348,2015-12-16 22:42:38.239478
2480621,12690109.0,Private room,,Centrum West,39,4.5,2.0,1.0,96.0,2.0,52.375344,4.89253,2015-12-16 22:42:36.319434
6475885,10545930.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,3,5.0,,3.0,340.0,2.0,52.377189,4.941333,2015-12-16 22:42:26.810666
2745981,14048336.0,Private room,,Noord West,0,,1.0,1.0,40.0,20.0,52.405406,4.91113,2015-12-16 22:42:24.865018
6764090,5048212.0,Private room,,Westerpark,13,5.0,2.0,1.0,68.0,2.0,52.386784,4.883137,2015-12-16 22:42:21.568607
9783434,50431845.0,Entire home/apt,,De Pijp / Rivierenbuurt,0,,3.0,1.0,79.0,5.0,52.351166,4.894002,2015-12-16 22:42:10.902517
1443515,7621004.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,13,5.0,2.0,1.0,108.0,4.0,52.364101,4.938982,2015-12-16 22:42:06.156685
9791847,37158057.0,Private room,,De Baarsjes / Oud West,0,,2.0,1.0,68.0,1.0,52.367361,4.864317,2015-12-16 22:42:01.977456
3676048,18617066.0,Entire home/apt,,Westerpark,5,5.0,3.0,2.0,141.0,3.0,52.384413,4.871737,2015-12-16 22:41:55.458275
7428756,38912447.0,Entire home/apt,,Osdorp,0,,4.0,2.0,221.0,2.0,52.350448,4.798421,2015-12-16 22:41:37.499155
8693265,45641998.0,Entire home/apt,,Noord-West / Noord-Midden,1,5.0,2.0,1.0,334.0,3.0,52.361283,4.87994,2015-12-16 22:41:33.918060
1019936,10906309.0,Entire home/apt,,Centrum West,9,5.0,,2.0,170.0,4.0,52.381252,4.882545,2015-12-16 22:41:30.645430
1137462,3084447.0,Entire home/apt,,Noord-West / Noord-Midden,23,5.0,4.0,2.0,210.0,30.0,52.357374,4.851014,2015-12-16 22:41:24.302247
4266835,1467056.0,Entire home/apt,,Westerpark,6,4.5,4.0,2.0,282.0,1.0,52.38953,4.885484,2015-12-16 22:41:14.355416
7656241,40183480.0,Entire home/apt,,Oud Oost,4,5.0,2.0,1.0,124.0,1.0,52.35709,4.920223,2015-12-16 22:41:08.498271
3729398,7349076.0,Entire home/apt,,Oud Noord,9,5.0,2.0,2.0,101.0,3.0,52.382844,4.91584,2015-12-16 22:41:04.375834
5724026,26990041.0,Private room,,De Baarsjes / Oud West,50,4.5,2.0,1.0,57.0,,52.372976,4.861988,2015-12-16 22:41:00.123047
734886,232321.0,Entire home/apt,,Bos en Lommer,26,5.0,4.0,2.0,136.0,3.0,52.375845,4.847834,2015-12-16 22:30:59.774980
7271985,32522247.0,Entire home/apt,,Centrum Oost,17,5.0,4.0,1.0,215.0,3.0,52.364882,4.905479,2015-12-16 22:30:55.148791
6423150,33510643.0,Entire home/apt,,Westerpark,1,4.0,,5.0,453.0,2.0,52.374641,4.87443,2015-12-16 22:30:52.930218
8049350,26983274.0,Entire home/apt,,Oud Oost,1,5.0,2.0,1.0,102.0,2.0,52.3552,4.919418,2015-12-16 22:30:51.057922
8509378,1464510.0,Entire home/apt,,Centrum West,4,4.5,4.0,2.0,146.0,2.0,52.378031,4.887049,2015-12-16 22:30:47.120332
359408,1818342.0,Entire home/apt,,Centrum West,47,5.0,2.0,1.0,146.0,3.0,52.366301,4.880363,2015-12-16 22:30:44.965128
1946342,1754623.0,Entire home/apt,,Westerpark,26,5.0,2.0,1.0,113.0,3.0,52.383995,4.871259,2015-12-16 22:30:26.620415
5820162,7894037.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,21,5.0,3.0,1.0,146.0,2.0,52.364976,4.936556,2015-12-16 22:30:21.361496
1650676,8680049.0,Entire home/apt,,Oud Oost,0,,2.0,1.0,153.0,2.0,52.356985,4.909966,2015-12-16 22:30:18.105624
8515539,44839510.0,Entire home/apt,,Bos en Lommer,0,,3.0,2.0,91.0,1.0,52.379624,4.850584,2015-12-16 22:30:12.578539
4623511,2126410.0,Private room,,Buitenveldert / Zuidas,2,4.5,2.0,1.0,62.0,1.0,52.326546,4.876927,2015-12-16 22:30:08.730794
5207864,23841522.0,Entire home/apt,,Centrum West,14,4.5,2.0,1.0,195.0,2.0,52.379567,4.884537,2015-12-16 22:30:05.661267
3029737,2408429.0,Entire home/apt,,Centrum Oost,27,3.5,,2.0,124.0,3.0,52.370377,4.915042,2015-12-16 22:29:59.574028
621108,3078096.0,Entire home/apt,,Centrum West,8,4.5,2.0,2.0,124.0,4.0,52.372372,4.881868,2015-12-16 22:29:46.976476
1690366,8543234.0,Private room,,De Baarsjes / Oud West,5,5.0,1.0,1.0,28.0,14.0,52.369456,4.865018,2015-12-16 22:29:44.988085
9851108,1464510.0,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4.0,1.0,114.0,2.0,52.352807,4.886816,2015-12-16 22:29:43.080015
1043554,7661256.0,Entire home/apt,,Centrum Oost,150,5.0,2.0,1.0,127.0,2.0,52.365592,4.902314,2015-12-16 22:29:39.622168
6103955,7065315.0,Shared room,,Bos en Lommer,27,4.5,2.0,1.0,48.0,1.0,52.377708,4.847718,2015-12-16 22:29:34.086224
1102702,4993540.0,Private room,,Bos en Lommer,30,4.0,2.0,1.0,51.0,2.0,52.385537,4.853752,2015-12-16 22:29:32.229228
5754709,29853111.0,Private room,,De Aker / Nieuw Sloten,5,4.5,2.0,1.0,111.0,3.0,52.345565,4.811751,2015-12-16 22:29:23.066841
3831816,16433767.0,Entire home/apt,,Noord-West / Noord-Midden,16,4.5,5.0,2.0,198.0,3.0,52.350656,4.847102,2015-12-16 22:29:21.200562
1021761,5624086.0,Entire home/apt,,Bos en Lommer,1,5.0,2.0,2.0,67.0,10.0,52.377726,4.852287,2015-12-16 22:29:19.228010
8253003,10056750.0,Private room,,De Baarsjes / Oud West,11,4.5,2.0,1.0,102.0,2.0,52.372726,4.874416,2015-12-16 22:29:13.235901
7945458,39816184.0,Entire home/apt,,De Pijp / Rivierenbuurt,2,5.0,4.0,2.0,243.0,2.0,52.357113,4.895587,2015-12-16 22:29:11.233012
667333,3375808.0,Entire home/apt,,Centrum West,19,4.5,2.0,1.0,166.0,3.0,52.366724,4.882715,2015-12-16 22:29:03.735790
867405,2849366.0,Entire home/apt,,De Baarsjes / Oud West,57,5.0,2.0,1.0,124.0,4.0,52.3731,4.859645,2015-12-16 22:28:57.828120
5869943,9124634.0,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,3,5.0,2.0,1.0,98.0,2.0,52.359839,4.936806,2015-12-16 22:28:55.767819
1486544,7950339.0,Private room,,De Pijp / Rivierenbuurt,57,5.0,4.0,1.0,113.0,2.0,52.354159,4.893041,2015-12-16 22:28:51.588560
7257285,21511284.0,Entire home/apt,,Centrum Oost,1,5.0,2.0,1.0,170.0,2.0,52.372011,4.906352,2015-12-16 22:28:38.890461
1954182,9905351.0,Entire home/apt,,De Baarsjes / Oud West,10,5.0,2.0,1.0,170.0,5.0,52.36852,4.873449,2015-12-16 22:28:23.706618
852145,4332324.0,Entire home/apt,,Centrum West,40,5.0,4.0,2.0,221.0,2.0,52.376182,4.89058,2015-12-16 22:28:19.697837
3352034,16913690.0,Entire home/apt,,Centrum West,93,5.0,2.0,1.0,112.0,3.0,52.368263,4.885182,2015-12-16 22:28:11.330414
874315,4615516.0,Private room,,Centrum Oost,168,4.5,2.0,1.0,112.0,2.0,52.361213,4.891553,2015-12-16 22:28:00.723394
703641,1598282.0,Entire home/apt,,De Pijp / Rivierenbuurt,8,4.5,2.0,1.0,93.0,3.0,52.342319,4.907931,2015-12-16 22:27:58.484365
4818544,5022649.0,Entire home/apt,,De Pijp / Rivierenbuurt,38,4.5,3.0,1.0,102.0,2.0,52.3561,4.899553,2015-12-16 22:27:56.003884
255809,1344947.0,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,4.0,2.0,136.0,2.0,52.344446,4.88545,2015-12-16 22:27:52.309603
4578467,7404442.0,Private room,,De Baarsjes / Oud West,4,5.0,2.0,1.0,81.0,2.0,52.372572,4.863315,2015-12-16 22:27:42.434409
3046673,4979621.0,Entire home/apt,,De Baarsjes / Oud West,43,4.5,4.0,1.0,112.0,3.0,52.363105,4.856233,2015-12-16 22:27:37.075102
3403331,5653587.0,Entire home/apt,,De Baarsjes / Oud West,67,4.5,3.0,1.0,124.0,2.0,52.365781,4.867544,2015-12-16 22:27:33.267749
