room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
12081447,64747831,Entire home/apt,,Noord West,17,5.0,4,3.0,161.0,2.0,52.413962,4.90633,2016-08-05 00:42:13.827741
7225131,11607840,Private room,,Centrum West,83,5.0,2,1.0,75.0,,52.38024,4.889883,2016-08-05 00:42:13.382680
4616816,23917371,Entire home/apt,,De Pijp / Rivierenbuurt,24,4.5,4,3.0,173.0,2.0,52.353641,4.90481,2016-08-05 00:42:12.460382
9991270,11508858,Entire home/apt,,De Pijp / Rivierenbuurt,1,,8,4.0,415.0,1.0,52.347592,4.90027,2016-08-05 00:42:10.236102
11970446,7594884,Entire home/apt,,De Baarsjes / Oud West,5,4.5,4,2.0,253.0,3.0,52.370912,4.87027,2016-08-05 00:42:07.828228
13609091,78762366,Entire home/apt,,Noord Oost,1,,4,3.0,104.0,2.0,52.379182,4.99637,2016-08-05 00:42:05.414088
9783755,13405827,Entire home/apt,,De Baarsjes / Oud West,14,4.0,4,2.0,282.0,2.0,52.360313,4.867838,2016-08-05 00:41:56.422060
14072174,76570538,Private room,,Centrum West,0,,2,1.0,150.0,,52.37184,4.889472,2016-08-05 00:41:52.790686
5779346,499530,Entire home/apt,,Westerpark,13,5.0,3,1.0,127.0,3.0,52.379968,4.875862,2016-08-05 00:41:52.518688
1297058,7051971,Private room,,Centrum West,111,5.0,2,1.0,63.0,2.0,52.367618,4.881192,2016-08-05 00:41:49.315088
13973737,59441865,Private room,,Watergraafsmeer,0,,2,1.0,80.0,3.0,52.352127,4.926819,2016-08-05 00:41:46.994661
4561295,23646547,Private room,,De Baarsjes / Oud West,1,,3,1.0,69.0,1.0,52.361543,4.858717,2016-08-05 00:41:42.807910
6533303,34167670,Entire home/apt,,Centrum Oost,4,5.0,4,2.0,242.0,2.0,52.369135,4.911449,2016-08-05 00:41:40.937794
13520867,77666261,Entire home/apt,,De Pijp / Rivierenbuurt,2,,4,0.0,143.0,,52.356074,4.889857,2016-08-05 00:41:39.093183
8966479,4050717,Entire home/apt,,Centrum Oost,2,,2,1.0,206.0,,52.361017,4.899707,2016-08-05 00:41:34.257840
11603045,31565954,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,4,2.0,286.0,1.0,52.376774,4.926457,2016-08-05 00:41:29.636042
8269919,33719020,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,,8,4.0,404.0,2.0,52.371262,4.935392,2016-08-05 00:41:28.332571
12297850,9354300,Entire home/apt,,Bijlmer Centrum,2,,3,1.0,92.0,1.0,52.324959,4.949574,2016-08-05 00:41:24.786092
8605581,17000986,Private room,,De Baarsjes / Oud West,5,4.5,4,1.0,230.0,2.0,52.365112,4.860001,2016-08-05 00:41:17.026357
3332625,16824850,Entire home/apt,,De Baarsjes / Oud West,24,4.5,4,2.0,225.0,2.0,52.35831,4.85902,2016-08-05 00:41:15.327086
14256193,86812542,Private room,,De Baarsjes / Oud West,0,,2,1.0,57.0,4.0,52.367085,4.859981,2016-08-05 00:41:12.804743
14100132,84868466,Entire home/apt,,Centrum West,0,,2,1.0,184.0,2.0,52.37415,4.887139,2016-08-05 00:41:09.790896
2885001,14710236,Private room,,De Pijp / Rivierenbuurt,96,4.5,2,1.0,58.0,3.0,52.340635,4.90451,2016-08-05 00:41:07.381910
6035593,3902048,Entire home/apt,,De Baarsjes / Oud West,2,,2,1.0,109.0,3.0,52.36821,4.868373,2016-08-05 00:41:02.113663
3862680,19936802,Entire home/apt,,De Pijp / Rivierenbuurt,6,4.5,2,2.0,138.0,2.0,52.340784,4.903481,2016-08-05 00:41:01.650523
4220229,21903890,Entire home/apt,,De Pijp / Rivierenbuurt,22,4.5,2,0.0,114.0,3.0,52.355175,4.888015,2016-08-05 00:41:01.626755
4775827,20800124,Entire home/apt,,Centrum Oost,18,5.0,7,4.0,398.0,3.0,52.363218,4.906644,2016-08-05 00:40:59.571201
12487325,67602451,Entire home/apt,,De Pijp / Rivierenbuurt,0,,6,3.0,461.0,1.0,52.355323,4.889798,2016-08-05 00:40:56.543625
14278229,5000566,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,3.0,260.0,3.0,52.344865,4.911595,2016-08-05 00:40:51.262093
12314097,66418880,Private room,,Oud Oost,7,4.5,2,1.0,87.0,1.0,52.354104,4.909973,2016-08-05 00:40:50.203870
2133675,10887260,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,7,5.0,2,1.0,81.0,2.0,52.368928,4.944122,2016-08-05 00:40:47.703350
10034668,35207880,Entire home/apt,,Centrum West,9,5.0,4,2.0,310.0,,52.367294,4.882522,2016-08-05 00:40:47.238083
6339872,32404394,Entire home/apt,,Oud Oost,6,5.0,4,1.0,133.0,4.0,52.359672,4.928031,2016-08-05 00:40:47.234604
4861970,4573337,Entire home/apt,,Bos en Lommer,20,4.5,4,2.0,115.0,3.0,52.376267,4.847139,2016-08-05 00:40:44.440837
816940,4290554,Entire home/apt,,Noord-West / Noord-Midden,38,4.5,2,1.0,104.0,3.0,52.352931,4.855459,2016-08-05 00:40:43.769607
8856900,46369716,Entire home/apt,,Bos en Lommer,2,,4,2.0,148.0,2.0,52.375033,4.846455,2016-08-05 00:40:40.691460
6241450,8183443,Entire home/apt,,Ijburg / Eiland Zeeburg,1,,5,3.0,196.0,4.0,52.357821,4.994122,2016-08-05 00:40:36.299691
7715832,37352359,Entire home/apt,,Centrum West,52,5.0,4,1.0,184.0,,52.372895,4.899897,2016-08-05 00:40:33.331694
6876570,26453644,Entire home/apt,,Centrum Oost,2,,2,1.0,225.0,3.0,52.36522,4.900348,2016-08-05 00:40:30.240322
7088751,37154997,Entire home/apt,,De Pijp / Rivierenbuurt,6,4.5,2,1.0,139.0,2.0,52.35273,4.899606,2016-08-05 00:40:29.377179
1346133,7302440,Entire home/apt,,Westerpark,29,5.0,4,1.0,173.0,3.0,52.377385,4.872428,2016-08-05 00:40:23.011689
2692643,12071722,Entire home/apt,,Ijburg / Eiland Zeeburg,3,5.0,6,4.0,230.0,6.0,52.354523,5.002576,2016-08-05 00:40:20.106173
3966768,19227354,Entire home/apt,,Centrum West,18,5.0,4,2.0,288.0,2.0,52.372979,4.881982,2016-08-05 00:40:17.042967
4963297,5117324,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,2,,4,2.0,172.0,2.0,52.363394,4.946067,2016-08-05 00:40:11.202477
2592291,13270719,Entire home/apt,,Noord West,22,4.5,4,2.0,167.0,1.0,52.406956,4.90057,2016-08-05 00:40:03.779968
11268820,4042826,Entire home/apt,,Centrum Oost,4,4.5,3,2.0,156.0,3.0,52.370608,4.908828,2016-08-05 00:40:00.517587
14096720,84837277,Entire home/apt,,Watergraafsmeer,0,,2,0.0,93.0,3.0,52.339215,4.919164,2016-08-05 00:39:59.593697
3724193,19025205,Entire home/apt,,Centrum Oost,9,5.0,2,1.0,156.0,3.0,52.362598,4.911464,2016-08-05 00:39:57.131018
1620658,5004150,Entire home/apt,,Oud Oost,20,4.5,1,1.0,115.0,1.0,52.350654,4.91349,2016-08-05 00:39:56.875532
14046482,83103393,Entire home/apt,,Oud Oost,0,,4,2.0,221.0,3.0,52.35436,4.910099,2016-08-05 00:39:56.629155
12985223,46691672,Entire home/apt,,Oud Oost,5,5.0,4,2.0,161.0,2.0,52.356486,4.915432,2016-08-05 00:39:53.735944
5864776,11208928,Entire home/apt,,Centrum West,11,5.0,2,0.0,253.0,1.0,52.372402,4.891307,2016-08-05 00:39:53.712367
13758821,80659508,Entire home/apt,,Oud Noord,0,,5,3.0,104.0,2.0,52.388287,4.946183,2016-08-05 00:39:49.642499
1776216,6999042,Entire home/apt,,Centrum Oost,19,4.0,4,1.0,69.0,3.0,52.362965,4.888495,2016-08-05 00:39:46.277841
8731860,14970026,Entire home/apt,,Watergraafsmeer,42,4.5,2,1.0,98.0,1.0,52.354664,4.933378,2016-08-05 00:39:43.965510
1307789,7109295,Entire home/apt,,De Pijp / Rivierenbuurt,39,5.0,4,2.0,341.0,2.0,52.352396,4.898139,2016-08-05 00:39:43.741716
8756654,2368759,Entire home/apt,,Watergraafsmeer,21,4.5,2,0.0,74.0,3.0,52.340912,4.920567,2016-08-05 00:39:40.583842
12707127,23587375,Private room,,De Baarsjes / Oud West,20,4.5,2,1.0,75.0,1.0,52.364557,4.851489,2016-08-05 00:39:35.679272
2482623,12293873,Entire home/apt,,Oud Oost,8,5.0,2,1.0,104.0,2.0,52.360753,4.916018,2016-08-05 00:39:32.339701
4992590,25697408,Entire home/apt,,De Pijp / Rivierenbuurt,29,4.5,4,0.0,115.0,3.0,52.355943,4.901423,2016-08-05 00:39:30.075761
9653764,23060282,Entire home/apt,,De Baarsjes / Oud West,6,4.5,2,1.0,156.0,4.0,52.371518,4.869735,2016-08-05 00:39:29.391539
679675,3459461,Entire home/apt,,Oud Oost,188,5.0,4,3.0,102.0,2.0,52.352134,4.911098,2016-08-05 00:39:24.751994
3044166,359907,Entire home/apt,,Oud Oost,12,5.0,4,2.0,149.0,3.0,52.357236,4.907037,2016-08-05 00:39:22.914124
2518624,12893739,Private room,,Noord-West / Noord-Midden,51,4.0,6,1.0,64.0,1.0,52.350073,4.858988,2016-08-05 00:39:16.033422
11371953,59603063,Entire home/apt,,De Baarsjes / Oud West,8,5.0,2,1.0,160.0,1.0,52.359662,4.858405,2016-08-05 00:39:12.717874
14256887,21594445,Entire home/apt,,De Baarsjes / Oud West,0,,3,1.0,113.0,,52.363087,4.871363,2016-08-05 00:39:11.424167
9721227,50178562,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,2,1.0,127.0,6.0,52.360671,4.940356,2016-08-05 00:39:08.383801
1303104,7039889,Entire home/apt,,Centrum West,14,5.0,6,3.0,208.0,3.0,52.376324,4.880114,2016-08-05 00:39:06.921110
13723876,15071619,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,129.0,2.0,52.344439,4.906792,2016-08-05 00:39:05.994013
9896780,50903092,Entire home/apt,,Westerpark,7,5.0,3,1.0,126.0,3.0,52.384701,4.871904,2016-08-05 00:39:03.795999
446896,2219350,Entire home/apt,,De Baarsjes / Oud West,37,5.0,6,3.0,202.0,3.0,52.364105,4.867961,2016-08-05 00:39:02.618292
13164487,669178,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,91.0,2.0,52.3564,4.89009,2016-08-05 00:39:00.963730
3029661,2659763,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,13,4.5,4,2.0,144.0,4.0,52.362403,4.933012,2016-08-05 00:38:57.675729
12725921,4920510,Entire home/apt,,Oud Noord,5,4.5,6,3.0,109.0,2.0,52.392149,4.944101,2016-08-05 00:38:57.425543
8525667,39940109,Private room,,Oud Oost,1,,4,1.0,80.0,1.0,52.356425,4.914061,2016-08-05 00:38:55.123876
12394757,7181185,Entire home/apt,,De Pijp / Rivierenbuurt,5,5.0,6,4.0,401.0,2.0,52.356877,4.9037,2016-08-05 00:38:53.285587
11256259,37650293,Private room,,De Pijp / Rivierenbuurt,2,,2,1.0,43.0,1.0,52.35075,4.903316,2016-08-05 00:38:49.391147
1121218,4438341,Entire home/apt,,Ijburg / Eiland Zeeburg,18,4.5,9,5.0,346.0,3.0,52.34761,4.999881,2016-08-05 00:38:47.067600
3227864,15037548,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,4,2.0,231.0,2.0,52.353569,4.901545,2016-08-05 00:38:46.841539
13602688,78645703,Entire home/apt,,Buitenveldert / Zuidas,0,,4,2.0,287.0,,52.336432,4.873616,2016-08-05 00:38:44.824350
11427247,6077975,Entire home/apt,,De Baarsjes / Oud West,1,,6,3.0,219.0,1.0,52.374371,4.86301,2016-08-05 00:38:41.845669
564740,1499996,Entire home/apt,,De Pijp / Rivierenbuurt,55,5.0,2,1.0,133.0,3.0,52.354336,4.899895,2016-08-05 00:38:38.657346
13953556,8319540,Entire home/apt,,De Baarsjes / Oud West,0,,4,1.0,115.0,1.0,52.372355,4.864802,2016-08-05 00:38:38.113375
13386241,669178,Entire home/apt,,Ijburg / Eiland Zeeburg,0,,4,3.0,183.0,,52.352321,4.999742,2016-08-05 00:38:35.993008
13034728,54843580,Entire home/apt,,Ijburg / Eiland Zeeburg,1,,4,2.0,133.0,4.0,52.359962,4.997358,2016-08-05 00:38:35.150909
13647474,11609778,Entire home/apt,,Centrum Oost,5,5.0,4,1.0,149.0,,52.360537,4.900932,2016-08-05 00:38:30.362042
10244666,7002898,Entire home/apt,,Watergraafsmeer,14,4.5,4,0.0,126.0,,52.340364,4.919312,2016-08-05 00:38:26.531888
13111096,72892859,Private room,,De Pijp / Rivierenbuurt,0,,2,1.0,103.0,2.0,52.341546,4.895519,2016-08-05 00:38:17.533055
14061721,13387512,Private room,,Watergraafsmeer,1,,2,1.0,115.0,2.0,52.339067,4.918239,2016-08-05 00:38:10.527668
7539820,17555747,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,4,4.5,4,2.0,207.0,3.0,52.363995,4.934861,2016-08-05 00:38:07.104009
13678922,36154099,Entire home/apt,,Centrum Oost,2,,3,1.0,115.0,7.0,52.364254,4.884595,2016-08-05 00:38:06.930827
9786830,40049925,Private room,,Bijlmer Centrum,31,4.5,4,1.0,33.0,1.0,52.313741,4.955847,2016-08-05 00:38:04.447714
14347410,42155209,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,133.0,1.0,52.346834,4.900852,2016-08-05 00:38:04.482309
10400021,10844398,Entire home/apt,,Oud Oost,6,5.0,4,1.0,126.0,2.0,52.355812,4.907187,2016-08-05 00:38:04.064239
899382,4801572,Entire home/apt,,Oud Oost,47,4.5,2,1.0,102.0,,52.359694,4.930039,2016-08-05 00:38:02.038341
4004833,20764890,Entire home/apt,,De Pijp / Rivierenbuurt,20,5.0,4,2.0,287.0,3.0,52.354365,4.894513,2016-08-05 00:38:00.712931
14049068,669178,Entire home/apt,,Centrum Oost,1,,2,1.0,91.0,,52.371354,4.921033,2016-08-05 00:38:00.225878
737954,2646706,Private room,,De Baarsjes / Oud West,111,4.0,2,1.0,80.0,1.0,52.362241,4.87731,2016-08-05 00:37:59.264516
11072539,4628739,Private room,,De Pijp / Rivierenbuurt,1,,2,1.0,161.0,1.0,52.346212,4.891723,2016-08-05 00:37:57.743380
8528299,7817130,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,4,2.0,173.0,2.0,52.356564,4.852912,2016-08-05 00:37:55.111569
222551,1155772,Entire home/apt,,Noord-West / Noord-Midden,5,4.5,2,1.0,99.0,1.0,52.353549,4.881316,2016-08-05 00:37:54.989867
13793680,81069897,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,3,4.5,4,1.0,101.0,2.0,52.36546,4.937338,2016-08-05 00:37:54.731963
2697946,4189283,Entire home/apt,,Oud Oost,8,4.5,4,2.0,173.0,5.0,52.364984,4.925786,2016-08-05 00:37:52.414313
8450819,12563283,Entire home/apt,,Bos en Lommer,0,,2,1.0,202.0,7.0,52.377636,4.85823,2016-08-05 00:37:51.441838
6803637,35616725,Private room,,Oud Oost,2,,2,1.0,87.0,3.0,52.360052,4.912991,2016-08-05 00:37:49.676038
6311844,32833937,Entire home/apt,,De Pijp / Rivierenbuurt,9,5.0,2,1.0,184.0,2.0,52.351946,4.900235,2016-08-05 00:37:48.204101
2888202,14760430,Private room,,Noord West,22,4.5,4,1.0,81.0,3.0,52.402013,4.916676,2016-08-05 00:37:42.178003
8176659,43147002,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,,2,0.0,69.0,4.0,52.360525,4.941333,2016-08-05 00:37:38.722427
14130369,7002898,Entire home/apt,,Watergraafsmeer,0,,4,3.0,143.0,,52.35545,4.939931,2016-08-05 00:37:37.655264
714884,3681248,Entire home/apt,,Centrum Oost,4,5.0,2,1.0,127.0,2.0,52.362193,4.909719,2016-08-05 00:37:31.595711
7898987,17530782,Entire home/apt,,Ijburg / Eiland Zeeburg,0,,2,2.0,173.0,1.0,52.375412,4.962881,2016-08-05 00:37:27.409751
13972625,82691314,Entire home/apt,,Watergraafsmeer,1,,2,1.0,80.0,1.0,52.354431,4.929516,2016-08-05 00:37:27.271499
10003546,44219143,Entire home/apt,,Noord-West / Noord-Midden,3,5.0,2,1.0,115.0,2.0,52.348592,4.877562,2016-08-05 00:37:24.935831
12178294,40101152,Entire home/apt,,Slotervaart,5,4.0,2,1.0,112.0,2.0,52.35469,4.833296,2016-08-05 00:37:23.930150
9273255,16531672,Private room,,Westerpark,11,5.0,2,1.0,115.0,2.0,52.373721,4.867155,2016-08-05 00:37:21.090838
13807292,12985036,Entire home/apt,,Centrum Oost,2,,3,2.0,149.0,2.0,52.371048,4.930081,2016-08-05 00:37:20.897414
11460770,15712909,Private room,,Noord West,13,5.0,2,1.0,75.0,2.0,52.410809,4.893754,2016-08-05 00:37:20.002165
9470026,6633446,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,114.0,2.0,52.356237,4.891409,2016-08-05 00:37:16.947998
4835816,11057292,Entire home/apt,,De Baarsjes / Oud West,2,,3,1.0,115.0,2.0,52.368179,4.867411,2016-08-05 00:37:16.577711
4703041,24311597,Entire home/apt,,Centrum Oost,8,5.0,2,1.0,173.0,2.0,52.365955,4.905837,2016-08-05 00:32:52.040931
7645716,39161893,Private room,,Oostelijk Havengebied / Indische Buurt,50,4.5,2,1.0,87.0,1.0,52.365598,4.941031,2016-08-05 00:32:50.371735
14157590,29032967,Entire home/apt,,De Baarsjes / Oud West,1,,3,1.0,144.0,3.0,52.363344,4.860858,2016-08-05 00:32:47.919999
10999688,9757302,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,5,3.0,195.0,3.0,52.35172,4.892602,2016-08-05 00:32:47.095805
4630943,23981215,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,2,,2,1.0,108.0,16.0,52.365897,4.932039,2016-08-05 00:32:45.441017
5321040,22363954,Entire home/apt,,De Pijp / Rivierenbuurt,8,4.5,2,1.0,133.0,,52.351075,4.887862,2016-08-05 00:32:44.815775
5801757,20730961,Entire home/apt,,Oud Oost,11,4.5,3,1.0,98.0,2.0,52.357253,4.915638,2016-08-05 00:32:41.409846
10615000,40049925,Private room,,Bijlmer Centrum,2,,4,1.0,35.0,1.0,52.318532,4.953783,2016-08-05 00:32:38.560371
11218361,58446174,Entire home/apt,,Noord Oost,0,,2,1.0,57.0,6.0,52.396444,4.937717,2016-08-05 00:32:35.765453
1841809,12078856,Entire home/apt,,De Pijp / Rivierenbuurt,34,5.0,5,3.0,173.0,2.0,52.337956,4.900581,2016-08-05 00:32:35.619736
693475,3547465,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,17,4.5,6,2.0,317.0,3.0,52.375286,4.943062,2016-08-05 00:32:33.601262
13322965,75356197,Private room,,De Pijp / Rivierenbuurt,0,,2,1.0,114.0,5.0,52.354815,4.901695,2016-08-05 00:32:32.974699
221943,1151745,Entire home/apt,,De Baarsjes / Oud West,143,4.5,4,2.0,196.0,,52.365637,4.876398,2016-08-05 00:32:32.674377
12088537,25624250,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,,2,1.0,99.0,3.0,52.360662,4.94405,2016-08-05 00:32:29.333654
13464780,22566306,Entire home/apt,,Watergraafsmeer,0,,2,1.0,75.0,1.0,52.339129,4.91957,2016-08-05 00:32:26.274750
744520,3899684,Entire home/apt,,Centrum Oost,5,4.5,6,2.0,300.0,7.0,52.359587,4.902268,2016-08-05 00:32:26.199270
7396213,20147980,Private room,,De Baarsjes / Oud West,2,,2,1.0,92.0,1.0,52.366797,4.866053,2016-08-05 00:32:24.071761
835889,4370340,Entire home/apt,,Centrum Oost,1,,4,3.0,294.0,4.0,52.364965,4.893955,2016-08-05 00:32:20.809519
4305790,22317778,Private room,,Centrum West,2,,2,1.0,114.0,,52.367498,4.892154,2016-08-05 00:32:16.892340
13879510,11570251,Private room,,Centrum Oost,1,,2,1.0,96.0,2.0,52.363336,4.886479,2016-08-05 00:32:09.624085
13968459,83268010,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,83.0,3.0,52.345259,4.902663,2016-08-05 00:32:06.369594
13968630,83215264,Entire home/apt,,De Pijp / Rivierenbuurt,1,,2,1.0,103.0,2.0,52.352143,4.9036,2016-08-05 00:31:55.897655
9264648,13209875,Entire home/apt,,Centrum Oost,18,4.5,2,0.0,87.0,2.0,52.372066,4.930813,2016-08-05 00:31:50.175930
3665553,18586354,Entire home/apt,,Ijburg / Eiland Zeeburg,0,,4,8.0,346.0,1.0,52.35189,4.995622,2016-08-05 00:31:50.151745
9983460,4168597,Entire home/apt,,Oud Oost,2,,4,3.0,172.0,4.0,52.357251,4.914021,2016-08-05 00:31:47.651375
11690042,61527964,Entire home/apt,,De Pijp / Rivierenbuurt,1,,4,3.0,225.0,3.0,52.347016,4.90007,2016-08-05 00:31:45.735766
1482636,7091004,Entire home/apt,,De Pijp / Rivierenbuurt,20,4.5,2,0.0,98.0,2.0,52.348054,4.904262,2016-08-05 00:31:42.949830
13477471,77107232,Entire home/apt,,Centrum West,0,,3,1.0,150.0,3.0,52.375494,4.882641,2016-08-05 00:31:39.426271
4748130,3359487,Entire home/apt,,Oud Oost,8,5.0,2,1.0,150.0,2.0,52.363757,4.92428,2016-08-05 00:31:38.225369
1566348,8331415,Entire home/apt,,De Baarsjes / Oud West,17,5.0,2,1.0,104.0,1.0,52.371456,4.854782,2016-08-05 00:31:37.092063
14176182,85843873,Private room,,Bijlmer Centrum,0,,2,1.0,39.0,14.0,52.293625,4.977206,2016-08-05 00:31:34.247773
10521299,32839615,Entire home/apt,,Centrum Oost,6,5.0,3,1.0,87.0,4.0,52.365239,4.921813,2016-08-05 00:31:33.065257
10265362,8379887,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,108.0,1.0,52.350096,4.849824,2016-08-05 00:31:29.551271
1245360,3971851,Entire home/apt,,De Baarsjes / Oud West,43,4.5,4,4.0,230.0,2.0,52.366991,4.876547,2016-08-05 00:31:29.397123
14309260,87452462,Entire home/apt,,Oud Oost,0,,2,1.0,104.0,2.0,52.355715,4.917103,2016-08-05 00:31:28.279569
7992832,42190110,Entire home/apt,,De Baarsjes / Oud West,63,4.5,4,2.0,114.0,1.0,52.362529,4.874791,2016-08-05 00:31:25.650624
757085,3986784,Entire home/apt,,Centrum West,34,4.5,2,1.0,128.0,2.0,52.371803,4.875806,2016-08-05 00:31:23.992229
1047746,2976877,Entire home/apt,,Oud Oost,9,5.0,5,4.0,231.0,4.0,52.363964,4.92736,2016-08-05 00:31:22.617931
5191284,26851834,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,115.0,2.0,52.357638,4.893135,2016-08-05 00:31:17.092857
1155617,5400416,Entire home/apt,,Centrum West,49,4.5,4,2.0,286.0,1.0,52.375006,4.87791,2016-08-05 00:31:14.856048
7840402,41306623,Entire home/apt,,Gaasperdam / Driemond,1,,2,1.0,79.0,1.0,52.30856,4.98436,2016-08-05 00:31:13.396739
14172215,19428168,Entire home/apt,,Oud Oost,0,,2,1.0,138.0,2.0,52.361775,4.926078,2016-08-05 00:31:11.525466
6892880,7175106,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,21,5.0,2,1.0,91.0,2.0,52.363803,4.932609,2016-08-05 00:31:09.727767
13953385,4301128,Private room,,Gaasperdam / Driemond,1,,2,1.0,58.0,2.0,52.291664,4.992333,2016-08-05 00:31:08.397852
8828110,46239852,Private room,,Centrum West,4,3.5,2,1.0,115.0,1.0,52.374144,4.878894,2016-08-05 00:31:06.035859
6963625,35947303,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,2,1.0,109.0,3.0,52.346517,4.890223,2016-08-05 00:31:05.271887
13483872,62613252,Entire home/apt,,De Baarsjes / Oud West,0,,4,2.0,127.0,3.0,52.365627,4.86421,2016-08-05 00:31:01.135990
1331893,7224365,Entire home/apt,,Noord-West / Noord-Midden,3,4.5,5,5.0,231.0,2.0,52.35605,4.852219,2016-08-05 00:30:58.178291
14159545,85611677,Entire home/apt,,De Baarsjes / Oud West,0,,3,1.0,138.0,1.0,52.365676,4.867305,2016-08-05 00:30:52.698183
3966719,20557758,Entire home/apt,,Ijburg / Eiland Zeeburg,6,5.0,5,4.0,172.0,5.0,52.350402,5.001009,2016-08-05 00:30:52.635230
6049589,7263756,Entire home/apt,,De Pijp / Rivierenbuurt,11,5.0,4,2.0,268.0,1.0,52.353799,4.901253,2016-08-05 00:30:36.601267
12783817,69573952,Private room,,Noord Oost,0,,2,1.0,79.0,3.0,52.403664,4.945925,2016-08-05 00:30:35.205260
4201135,21795963,Entire home/apt,,De Baarsjes / Oud West,20,4.0,2,1.0,133.0,2.0,52.361683,4.852665,2016-08-05 00:30:32.200621
647027,3243732,Entire home/apt,,Centrum Oost,29,4.5,4,2.0,150.0,7.0,52.362538,4.909378,2016-08-05 00:30:30.476238
2116479,10252558,Entire home/apt,,Westerpark,43,4.5,4,1.0,114.0,3.0,52.380675,4.869474,2016-08-05 00:30:30.471093
13323689,13405827,Entire home/apt,,De Baarsjes / Oud West,0,,4,3.0,316.0,,52.361182,4.856984,2016-08-05 00:30:29.668495
9993734,51340216,Entire home/apt,,Noord-West / Noord-Midden,3,4.5,8,4.0,808.0,2.0,52.355792,4.882045,2016-08-05 00:30:27.184041
2224538,11352364,Entire home/apt,,Centrum Oost,3,5.0,8,5.0,490.0,3.0,52.361029,4.908305,2016-08-05 00:30:26.332731
7209655,37752056,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,87.0,3.0,52.355102,4.901107,2016-08-05 00:30:24.970026
13169294,56203376,Entire home/apt,,Watergraafsmeer,3,4.5,4,3.0,144.0,3.0,52.352053,4.938008,2016-08-05 00:30:24.067062
5937687,17670902,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,6,5.0,4,1.0,115.0,2.0,52.364598,4.932276,2016-08-05 00:30:16.784472
1835978,9598593,Entire home/apt,,Westerpark,23,4.5,2,1.0,138.0,2.0,52.378259,4.874255,2016-08-05 00:30:14.269695
9913073,9415815,Entire home/apt,,De Pijp / Rivierenbuurt,17,5.0,2,1.0,103.0,2.0,52.355731,4.896406,2016-08-05 00:29:59.801269
14067949,84478994,Entire home/apt,,Buitenveldert / Zuidas,0,,4,4.0,92.0,7.0,52.324447,4.87301,2016-08-05 00:29:59.181764
11672179,50106152,Entire home/apt,,Oud Oost,1,,4,2.0,288.0,1.0,52.352606,4.910824,2016-08-05 00:29:55.729671
7688548,36596716,Entire home/apt,,Ijburg / Eiland Zeeburg,0,,4,2.0,173.0,1.0,52.360463,4.994135,2016-08-05 00:29:54.388967
13229807,74268537,Entire home/apt,,Bos en Lommer,2,,2,1.0,92.0,2.0,52.377948,4.862525,2016-08-05 00:29:51.889498
13709760,6224890,Entire home/apt,,Centrum Oost,1,,4,1.0,173.0,2.0,52.362385,4.891262,2016-08-05 00:29:49.482690
13384301,16466823,Entire home/apt,,De Pijp / Rivierenbuurt,1,,2,1.0,98.0,2.0,52.34169,4.898776,2016-08-05 00:29:46.818419
9083550,10156840,Entire home/apt,,Centrum West,0,,6,2.0,287.0,1.0,52.375004,4.879188,2016-08-05 00:29:44.243817
6088524,31318146,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,18,4.5,2,1.0,127.0,2.0,52.364949,4.943337,2016-08-05 00:29:42.923883
1254701,6223967,Entire home/apt,,Centrum Oost,89,4.5,2,1.0,93.0,3.0,52.368592,4.917961,2016-08-05 00:29:41.059039
13292373,6584413,Private room,,De Pijp / Rivierenbuurt,5,4.5,2,1.0,92.0,,52.352862,4.893639,2016-08-05 00:29:37.022894
