room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
13863250,1348,32960785,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,4,5.0,2,1.0,,115.0,,"Quiet apartment in ""Oud-West"", near the Vondelpark",2017-06-15 09:21:29.645068,52.360368,4.862615,0101000020E6100000FA27B858517313403143E389202E4A40
97476,1348,485930,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,40,5.0,2,1.0,,110.0,,"Sunny, spacious apartment near Vondelpark",2017-06-15 09:21:28.083389,52.356375,4.865793,0101000020E6100000446CB07092761340560E2DB29D2D4A40
12823533,1348,69961285,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,1.0,,113.0,,Close to city centre and Vondelpark,2017-06-15 09:21:28.071735,52.360714,4.855721,0101000020E61000006D003620426C1340CC9A58E02B2E4A40
11944317,1348,54524846,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,14,4.5,2,1.0,,115.0,,"Quiet and inviting apt in ""Old South"" (Oud Zuid)",2017-06-15 09:21:26.337537,52.349049,4.859568,0101000020E6100000A5C0029832701340CBD93BA3AD2C4A40
6242853,1348,7773805,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,9,5.0,2,1.0,,114.0,,Modern cosy place nearby Vondelpark,2017-06-15 09:21:24.900360,52.361961,4.85351,0101000020E6100000603C8386FE691340B7B6F0BC542E4A40
1750832,1348,9210484,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,14,5.0,2,1.0,,119.0,,Cosy apt.(50m2) next to Vondelpark,2017-06-15 09:21:24.881132,52.351331,4.858613,0101000020E61000008AAE0B3F386F13401689096AF82C4A40
16683468,1348,4544932,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,5,5.0,2,1.0,,115.0,,"Nice, cosy and clean apartment",2017-06-15 09:21:24.877212,52.347842,4.860575,0101000020E61000005305A3923A7113406E162F16862C4A40
18745374,1348,130401352,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,1,0.0,2,1.0,,115.0,,Live like a local in Amsterdam!,2017-06-15 09:21:18.820000,52.352892,4.854613,0101000020E61000001FF296AB1F6B13409082A7902B2D4A40
17577661,1348,19084126,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,2,0.0,4,2.0,,113.0,,Spacious & modern apartment in South,2017-06-15 09:21:15.963256,52.34307,4.8859,0101000020E6100000091B9E5E298B13408E1EBFB7E92B4A40
12528815,1348,669178,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,10,4.5,4,2.0,,114.0,,"FANTASTIC cozy home, 2 bedrooms + garden!",2017-06-15 09:21:12.239771,52.343573,4.896285,0101000020E6100000D9942BBCCB951340F1643733FA2B4A40
16034913,1348,612967,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,2,0.0,2,1.0,,104.0,,Lovely penthouse in Amsterdam Zuid,2017-06-15 09:21:06.882796,52.342201,4.90963,0101000020E610000088D7F50B76A313404AD40B3ECD2B4A40
17295567,1348,13873599,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,0.0,2,1.0,,104.0,,Delightful apartment in the best area in Amsterdam,2017-06-15 09:20:56.855844,52.355532,4.893856,0101000020E61000006155BDFC4E9313403A579412822D4A40
11946718,1348,63789175,Entire home/apt,,Amsterdam,,Centrum Oost,10,4.5,2,1.0,,115.0,,apartment in the hart of Amsterdam,2017-06-15 09:20:56.852772,52.359809,4.893323,0101000020E6100000F50EB743C39213403AE7A7380E2E4A40
6611755,1348,15132717,Entire home/apt,,Amsterdam,,Oud Oost,43,5.0,2,1.0,,114.0,,Charming apartment in the city,2017-06-15 09:20:42.206753,52.355795,4.909907,0101000020E61000001B9B1DA9BEA31340488AC8B08A2D4A40
4480739,1348,21809034,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,114.0,,"Spacious, light & comfortable home away from home",2017-06-15 09:20:02.627424,52.351133,4.915087,0101000020E6100000A0FA07910CA91340EFC517EDF12C4A40
5625099,1348,29155034,Entire home/apt,,Amsterdam,,Oud Oost,34,5.0,2,1.0,,112.0,,Renovated&modern apartment,2017-06-15 09:20:01.447002,52.359848,4.927205,0101000020E61000002FC03E3A75B51340F8C3CF7F0F2E4A40
241606,1348,1181201,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,2,1.0,,110.0,,Stylish 'penthouse' in trendy East,2017-06-15 09:19:51.839453,52.357304,4.92106,0101000020E6100000739D465A2AAF1340705D3123BC2D4A40
16436209,1348,107772695,Entire home/apt,,Amsterdam,,Centrum Oost,2,0.0,2,1.0,,115.0,,A R T  H O U S E,2017-06-15 09:19:43.718716,52.361325,4.905618,0101000020E6100000FBAC32535A9F1340151DC9E53F2E4A40
17492691,1348,107772695,Entire home/apt,,Amsterdam,,Centrum Oost,0,0.0,2,1.0,,115.0,,T H E | A P A R T M E N T,2017-06-15 09:19:32.920890,52.362134,4.905617,0101000020E610000079CE16105A9F134084622B685A2E4A40
4591186,1348,3293310,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,2.0,,115.0,,Modern family appt with free bikes,2017-06-15 09:19:31.805387,52.359634,4.91595,0101000020E6100000B515FBCBEEA91340CC43A67C082E4A40
15340320,1348,4353843,Entire home/apt,,Amsterdam,,Oud Oost,3,5.0,2,1.0,,115.0,,Spacious and light apartment,2017-06-15 09:19:31.791719,52.362985,4.92865,0101000020E6100000BBB88D06F0B6134023F8DF4A762E4A40
8766483,1348,2117711,Entire home/apt,,Amsterdam,,Oud Oost,3,4.5,2,1.0,,122.0,,Bright & clean - Scandinavian space,2017-06-15 09:19:30.278912,52.364492,4.926854,0101000020E6100000C9AA083719B51340AAD381ACA72E4A40
8916998,1348,45024401,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,1.0,,105.0,,cozy&vintage canal view apartment,2017-06-15 09:18:49.215472,52.364491,4.855878,0101000020E6100000AB764D486B6C1340DA571EA4A72E4A40
2501290,1348,12567638,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,14,5.0,2,1.0,,110.0,,Luxury apartment next to vondelpark,2017-06-15 09:18:47.696279,52.367772,4.856834,0101000020E6100000496760E4656D134038312427132F4A40
17648302,1348,15406544,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,4,1.0,,122.0,,Garden Design Apartment,2017-06-15 09:18:47.686914,52.362538,4.856541,0101000020E610000088BB7A15196D134054C72AA5672E4A40
1292131,1348,6804156,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,4,5.0,2,1.0,,110.0,,Modern apartment in Adam oud-west,2017-06-15 09:18:45.963442,52.36835,4.854259,0101000020E610000031410DDFC26A1340A5BDC117262F4A40
13692107,1348,22565224,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,8,4.5,2,1.0,,122.0,,"Great appartment with canal view, incl 2 bicycles",2017-06-15 09:18:45.960398,52.363697,4.855288,0101000020E61000001EA5129ED06B1340A053909F8D2E4A40
6709952,1348,12408943,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,9,5.0,2,1.0,,122.0,,Bright little groundfloor apt.,2017-06-15 09:18:45.957657,52.364042,4.852252,0101000020E610000068CD8FBFB46813406A2FA2ED982E4A40
16361896,1348,15440492,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,2,1.0,,114.0,,Unique ground-floor apartment with garden in West,2017-06-15 09:18:44.809704,52.365568,4.851286,0101000020E6100000AE2B6684B7671340693BA6EECA2E4A40
2261573,1348,11548549,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,18,5.0,2,1.0,,110.0,,Sunny & cosy apt. near city center,2017-06-15 09:18:44.798634,52.36849,4.852044,0101000020E61000001903EB387E681340977329AE2A2F4A40
5249509,1348,9397378,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,13,5.0,2,1.0,,114.0,,Light and Cosy Appt near Vondelpark,2017-06-15 09:18:43.573624,52.361553,4.853056,0101000020E610000055A0168387691340A662635E472E4A40
6928420,1348,5669252,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,8,5.0,2,1.0,,115.0,,Appartment near parcs and center,2017-06-15 09:18:43.568435,52.363881,4.854614,0101000020E6100000A2D0B2EE1F6B1340615111A7932E4A40
3430456,1348,17048359,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,23,4.5,2,1.0,,115.0,,lovely apartment with balcony,2017-06-15 09:18:43.566010,52.36104,4.85971,0101000020E6100000382D78D1577013402046088F362E4A40
7729737,1348,19770800,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,8,5.0,3,2.0,,114.0,,Your next holiday appartement :),2017-06-15 09:18:43.559908,52.362764,4.852791,0101000020E6100000E44A3D0B426913404415FE0C6F2E4A40
13687342,1348,79728846,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,4,5.0,2,1.0,,110.0,,Cozy apartment in the hip neighborhood De Baarsjes,2017-06-15 09:18:43.552498,52.366126,4.856635,0101000020E6100000936FB6B9316D13408F1B7E37DD2E4A40
793499,1348,4180511,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,19,5.0,2,1.0,,122.0,,Apt 10 min t city - trendy Baarsjes,2017-06-15 09:18:43.543447,52.366299,4.854637,0101000020E610000064CE33F6256B13405CC7B8E2E22E4A40
9912550,1348,2218299,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,2,2.0,,110.0,,Perfect Space for 2 (+1 Child),2017-06-15 09:18:43.537745,52.364381,4.859966,0101000020E610000010B056ED9A70134053245F09A42E4A40
494433,1348,907405,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,7,5.0,2,1.0,,104.0,,"Central, cozy apartment + garden!",2017-06-15 09:18:43.535138,52.368515,4.852309,0101000020E61000008A58C4B0C3681340F08AE07F2B2F4A40
4159580,1348,5225843,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,6,4.0,2,1.0,,104.0,,Spacious apartment with canal view,2017-06-15 09:18:42.115175,52.368319,4.85768,0101000020E6100000AEBB79AA436E13406ABFB513252F4A40
3885214,1348,4906226,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,10,5.0,2,1.0,,114.0,,Beautiful apt with canal view,2017-06-15 09:18:42.112930,52.367442,4.85952,0101000020E61000001C08C90226701340A296E656082F4A40
13924581,1348,25495528,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,3,5.0,2,1.0,,115.0,,Leuk appartement in de Baarsjes,2017-06-15 09:18:42.107820,52.366565,4.852613,0101000020E6100000EA93DC6113691340DB6D179AEB2E4A40
14210265,1348,14183886,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,3,2.0,,113.0,,"EXCELLENT APARTMENT,PERFECTLY LOCATED,AMST,CENTRAL",2017-06-15 09:18:42.098388,52.361592,4.854581,0101000020E6100000C4211B48176B1340643F8BA5482E4A40
3252415,1348,14178534,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,11,5.0,2,1.0,,115.0,,Apartment available in Amsterdam,2017-06-15 09:18:42.095765,52.362126,4.856871,0101000020E6100000329067976F6D134002840F255A2E4A40
7344256,1348,16996590,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,13,5.0,4,2.0,,115.0,,Mediterranean family apartment,2017-06-15 09:18:42.093384,52.366113,4.85382,0101000020E6100000D1AE42CA4F6A1340FAD170CADC2E4A40
1222520,1348,3055437,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,42,4.5,2,1.0,,110.0,,Studio apartment perfect for 2 pers,2017-06-15 09:18:40.616733,52.362086,4.862803,0101000020E610000011902FA182731340732B84D5582E4A40
650367,1348,3265859,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,2,0.0,2,1.0,,104.0,,3-room apt. close to lively square,2017-06-15 09:18:40.612215,52.367508,4.852259,0101000020E6100000FCE25295B66813405A828C800A2F4A40
5125939,1348,26495721,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,56,4.5,2,1.0,,112.0,,Modern apartment +2 bikes!,2017-06-15 09:18:40.601104,52.367125,4.852927,0101000020E610000067800BB265691340A245B6F3FD2E4A40
14122043,1348,46577288,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,1.0,,104.0,,Comfortable and light apartment on good location!,2017-06-15 09:18:40.596839,52.368467,4.852659,0101000020E61000006D8FDE701F691340DF5339ED292F4A40
9003103,1348,46998089,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,11,5.0,2,1.0,,113.0,,Cosy apartment in Amsterdam West !!,2017-06-15 09:18:40.594337,52.368025,4.857505,0101000020E61000003CA06CCA156E1340228E75711B2F4A40
4131108,1348,21432271,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,18,4.5,2,1.0,,114.0,,Cosy apartment Amsterdam Old-West,2017-06-15 09:18:40.588314,52.361394,4.852697,0101000020E6100000D9960167296913403D7C9928422E4A40
17678733,1348,78337660,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,1.0,,114.0,,Experience Amsterdam's local life!,2017-06-15 09:18:38.677420,52.365835,4.850945,0101000020E610000065C746205E671340B75D68AED32E4A40
3483870,1348,17545202,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,7,4.5,2,1.0,,110.0,,"Apartment with garden, 15min to CS",2017-06-15 09:18:38.668857,52.366912,4.852652,0101000020E6100000D9791B9B1D6913404641F0F8F62E4A40
7803998,1348,8183346,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,2,2.0,,114.0,,Big apartment near Vondelpark,2017-06-15 09:18:38.665425,52.361968,4.856151,0101000020E610000033C005D9B26C13406919A9F7542E4A40
8230103,1348,29423223,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,22,5.0,2,1.0,,115.0,,Design apartment in De Baarsjes,2017-06-15 09:18:38.661364,52.366904,4.852735,0101000020E6100000459E245D33691340C362D4B5F62E4A40
15104576,1348,49151033,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,5,4.5,2,1.0,,115.0,,Cozy apartment at a great location,2017-06-15 09:18:38.657583,52.362546,4.857829,0101000020E6100000D53DB2B96A6E1340D7A546E8672E4A40
15031185,1348,5233237,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,7,5.0,2,1.0,,104.0,,Become a real citizen of Amsterdam,2017-06-15 09:18:38.648842,52.363955,4.852565,0101000020E610000062DBA2CC066913409B1BD313962E4A40
6713583,1348,23739038,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,12,5.0,2,1.0,,110.0,,Sunny apartment amsterdam west,2017-06-15 09:18:38.643298,52.367365,4.851701,0101000020E6100000CAE1934E24681340F758FAD0052F4A40
7464915,1348,6103754,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,3,1.0,,104.0,,Prachtig appartement nabij centrum,2017-06-15 09:18:37.287153,52.368011,4.850837,0101000020E610000032E884D041671340BDC804FC1A2F4A40
108890,1348,563208,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,2,0.0,3,1.0,,115.0,,Amsterdam at its best,2017-06-15 09:18:37.273442,52.360829,4.856667,0101000020E6100000EE3F321D3A6D1340653909A52F2E4A40
7239036,1348,2289683,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,13,4.5,3,2.0,,122.0,,Comfortable appartment in Amsterdam,2017-06-15 09:18:37.263849,52.368721,4.856981,0101000020E61000006B2C616D8C6D1340992CEE3F322F4A40
9932727,1348,1591265,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,2,1.0,,104.0,,Cozy stay in nice neighbourhood,2017-06-15 09:18:35.573221,52.360931,4.855216,0101000020E610000052103CBEBD6B1340698EACFC322E4A40
5936914,1348,1794617,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,3,4.0,3,1.0,,114.0,,Perfect for 2-3. Special offer June 9-18,2017-06-15 09:18:35.566736,52.361111,4.858862,0101000020E6100000CE1B2785796F1340E99C9FE2382E4A40
3352830,1348,16915202,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,2,0.0,2,1.0,,112.0,,1 MONTH: LIGHT& COMFORTABLE APARTM.,2017-06-15 09:18:35.558830,52.366642,4.854083,0101000020E61000003D47E4BB946A134086AB0320EE2E4A40
7539137,1348,9591432,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,21,5.0,2,1.0,,115.0,,Funky city appartement with garden,2017-06-15 09:18:35.556476,52.361601,4.855454,0101000020E6100000F6ED2422FC6B1340B7990AF1482E4A40
12509835,1348,11702670,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,2,0.0,2,1.0,,115.0,,Rustic cosy apmt near Vondelpark,2017-06-15 09:18:35.543659,52.360906,4.863196,0101000020E6100000EE26F8A6E97313401077F52A322E4A40
14034714,1348,43862770,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,5,4.5,2,1.0,,104.0,,"Private apartment, with balcony in 'De Baarsjes'",2017-06-15 09:18:33.779160,52.368297,4.859351,0101000020E6100000BC2363B5F96F1340821B295B242F4A40
3927581,1348,4979621,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,13,5.0,2,1.0,,115.0,,Nice and comfortable home in Amsterdam-West | 2P,2017-06-15 09:18:33.749292,52.365913,4.851404,0101000020E6100000FDBB3E73D66713403317B83CD62E4A40
19193173,1348,46137193,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,4,2.0,,114.0,,Beautiful apartment Amsterdam west,2017-06-15 09:18:32.344396,52.361749,4.851743,0101000020E6100000416326512F6813402C2E8ECA4D2E4A40
5703105,1348,3171883,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,2,1.0,,114.0,,"Bright and cozy apartment, 10 min. from centre.",2017-06-15 09:18:32.330113,52.361832,4.856421,0101000020E6100000336E6AA0F96C1340B952CF82502E4A40
1277909,1348,6954442,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,6,5.0,4,2.0,,115.0,,Lovely cozy modern apartment (95m),2017-06-15 09:18:32.319956,52.361496,4.854891,0101000020E61000003694DA8B686B134042D13C80452E4A40
314082,1348,1613692,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,22,5.0,2,1.0,,115.0,,Comfy and cozy private apartment,2017-06-15 09:18:30.754375,52.363141,4.862844,0101000020E61000000533A6608D7313401A6B7F677B2E4A40
12979751,1348,52931436,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,2,1.0,,115.0,,"Stylish, luxurious appartment near hotspots West",2017-06-15 09:18:30.726104,52.369538,4.856963,0101000020E610000038876BB5876D13408B506C054D2F4A40
14326748,1348,16254847,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,3,5.0,2,1.0,,115.0,,"Excellent, well furnished apt. at great location",2017-06-15 09:18:30.723638,52.36166,4.852911,0101000020E610000039984D8061691340BC22F8DF4A2E4A40
18939035,1348,1464510,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,2,0.0,2,0.0,,110.0,,Modern City Retreat!,2017-06-15 09:18:30.716991,52.361793,4.860176,0101000020E6100000653733FAD1701340FB75A73B4F2E4A40
2955330,1348,14619885,Entire home/apt,,Amsterdam,,Slotervaart,4,5.0,2,1.0,,114.0,,Park view apartment in Amsterdam!,2017-06-15 09:18:29.314343,52.366355,4.848243,0101000020E6100000643E20D099641340F0DC7BB8E42E4A40
17003349,1348,4119519,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,1.0,,115.0,,Comfortable apartment near the famous Vondelpark!,2017-06-15 09:18:29.302332,52.361039,4.856416,0101000020E6100000A515DF50F86C13404FCAA486362E4A40
9949323,1348,28676245,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,14,4.5,2,2.0,,110.0,,"Cosy, modern apartment Amsterdam",2017-06-15 09:18:29.294049,52.361997,4.863176,0101000020E6100000B5C4CA68E47313400420EEEA552E4A40
8191756,1348,43208937,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,9,4.0,2,1.0,,110.0,,Cozy Apartment (10 min City Centre),2017-06-15 09:18:29.284920,52.36312,4.860345,0101000020E6100000C51B9947FE701340034356B77A2E4A40
12394584,1348,67009979,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,8,5.0,2,1.0,,115.0,,Modern apartment in booming Baarsjes,2017-06-15 09:18:29.281676,52.366403,4.8598,0101000020E6100000386744696F7013400114234BE62E4A40
16834203,1348,32688490,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,1,0.0,2,1.0,,114.0,,Sunny apartment with garden near Vondelpark,2017-06-15 09:18:27.728475,52.361586,4.859644,0101000020E61000007DCF48844670134082583673482E4A40
10724973,1348,7723819,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,4,4.5,4,2.0,,115.0,,Cozy apartment in a nice neighborhood!,2017-06-15 09:18:27.723507,52.362732,4.854434,0101000020E6100000A35C1ABFF06A1340399B8E006E2E4A40
1919184,1348,9948828,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,44,4.5,3,1.0,,114.0,,canal-view flat (cozy minimalist style),2017-06-15 09:18:27.716585,52.367023,4.862734,0101000020E6100000CC96AC8A707313409EF0129CFA2E4A40
12207057,1348,15549497,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,4,5.0,2,1.0,,114.0,,Cosy & clean groundfloor apartment,2017-06-15 09:18:27.699693,52.361291,4.859852,0101000020E6100000CC99ED0A7D70134069AB92C83E2E4A40
11853948,1348,43015891,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,6,5.0,2,1.0,,115.0,,Clean and well designed appartment,2017-06-15 09:18:26.346585,52.362436,4.855135,0101000020E6100000EBA86A82A86B13405072874D642E4A40
19156924,1348,27422372,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,0,0.0,4,1.0,,104.0,,Quiet apartment in the right spot!,2017-06-15 09:18:26.341635,52.366442,4.850692,0101000020E610000015E0BBCD1B671340BFF04A92E72E4A40
18382197,1348,1849155,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,9,5.0,2,1.0,,139.0,,"Monument, design apartment near city center.",2017-06-15 10:23:01.448496,52.366415,4.872864,0101000020E6100000486C770FD07D1340C6E1CCAFE62E4A40
16333757,1348,17108638,Entire home/apt,,Amsterdam,,Oud Oost,20,5.0,4,2.0,,126.0,,Large 2bedroom apartment in trendy Amsterdam Oost,2017-06-15 10:23:01.445996,52.355317,4.924681,0101000020E610000028EE7893DFB213403E5B07077B2D4A40
6080260,1348,31561655,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,34,5.0,2,1.0,,144.0,,Cozy apartment in centre of Amsterdam,2017-06-15 10:23:01.442797,52.36654,4.871034,0101000020E6100000F6D03E56F07B1340825660C8EA2E4A40
17034406,1348,5988,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,16,5.0,2,1.0,,139.0,,New  bright appartment in quiet Museum Quarter,2017-06-15 10:23:01.440097,52.353204,4.885023,0101000020E6100000CCD42478438A13407F68E6C9352D4A40
17975252,1348,88777827,Entire home/apt,,Amsterdam,,Westerpark,16,5.0,2,1.0,,127.0,,Cozy apartment with balcony in Westerpark,2017-06-15 10:23:01.437451,52.384626,4.873168,0101000020E6100000A8A78FC01F7E13407C98BD6C3B314A40
15783317,1348,102084480,Entire home/apt,,Amsterdam,,Westerpark,18,5.0,2,1.0,,133.0,,Ground floor canal view apartment Amsterdam City,2017-06-15 10:23:01.433662,52.390513,4.884677,0101000020E6100000F4177AC4E8891340D8D47954FC314A40
8362554,1348,44076116,Entire home/apt,,Amsterdam,,De Aker / Nieuw Sloten,0,0.0,4,2.0,,113.0,,WOONARK,2017-06-15 10:22:59.459855,52.337713,4.795541,0101000020E61000003082C64CA22E13408F37F92D3A2B4A40
7158587,1348,37488492,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,0,0.0,2,1.0,,122.0,,Beautiful appartment in trendy Hoofddorpplein aera,2017-06-15 10:22:51.552154,52.350661,4.846664,0101000020E61000005BCD3AE3FB621340C87DAB75E22C4A40
3957308,1348,20484737,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,10,5.0,2,1.0,,110.0,,Amazing view (9th)Amsterdam forest ,2017-06-15 10:22:32.994949,52.326722,4.857504,0101000020E6100000B9C15087156E13401D71C806D2294A40
7777515,1348,21582286,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,4,5.0,2,1.0,,122.0,,Amazing house beside the Vondelpark,2017-06-15 10:22:21.719491,52.346446,4.861707,0101000020E6100000E5EFDE51637213403EEAAF57582C4A40
3938749,1348,20398617,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,30,5.0,2,1.0,,115.0,,Lovely and Relaxed Apartment!,2017-06-15 10:18:25.653937,52.322988,4.856903,0101000020E61000008D60E3FA776D13400F80B8AB57294A40
13521825,1348,14622344,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,4,5.0,4,1.0,,104.0,,Full Apartment,2017-06-15 10:17:44.510483,52.326291,4.872979,0101000020E61000000F61FC34EE7D134054FD4AE7C3294A40
2823740,1348,14445513,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,15,4.5,2,1.0,,122.0,,"Best of Both Worlds, 2 free bikes!",2017-06-15 10:17:39.007786,52.322442,4.857735,0101000020E6100000CA897615526E1340AD6D8AC745294A40
17886402,1348,1668039,Entire home/apt,,Amsterdam,,Buitenveldert / Zuidas,13,5.0,3,1.0,,115.0,,Cozy Sunny Apartment Amsterdam Forest w/ Balcony,2017-06-15 10:17:34.987822,52.328855,4.856468,0101000020E6100000384888F2056D13402310AFEB172A4A40
13290113,1348,2828130,Entire home/apt,,Amsterdam,,Osdorp,2,0.0,4,2.0,,114.0,,"100m2 family apt, 2bed, Free P, 15min from center",2017-06-15 10:17:31.740411,52.351512,4.794439,0101000020E6100000F3AACE6A812D134066136058FE2C4A40
10628930,1348,140224,Entire home/apt,,Amsterdam,,De Aker / Nieuw Sloten,6,3.0,6,1.0,,109.0,,GARDEN APARTMENT &RENTAL CANALBOAT ONLY WEEKDAYS,2017-06-15 10:17:29.161948,52.336825,4.798705,0101000020E6100000529B38B9DF311340D3BCE3141D2B4A40
11643189,1348,54031948,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,10,5.0,2,1.0,,122.0,,Beautiful house boat in Amsterdam!,2017-06-15 10:17:26.002747,52.342658,4.847739,0101000020E6100000CB2C42B1156413403CDBA337DC2B4A40
14259347,1348,86851104,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,2,0.0,2,2.0,,104.0,,Beautiful 3room apartment,2017-06-15 10:17:13.749698,52.351456,4.846504,0101000020E610000095BBCFF1D1621340D2FD9C82FC2C4A40
3233235,1348,16364122,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,10,5.0,2,1.0,,110.0,,Cosy appartment near Vondelpark,2017-06-15 10:17:10.466000,52.350515,4.849912,0101000020E61000006CE9D1544F661340F4E0EEACDD2C4A40
8494638,1348,44734434,Entire home/apt,,Amsterdam,,De Baarsjes / Oud West,16,3.0,2,0.0,,104.0,,Studio te huur Amsterdam oud-west!!,2017-06-15 10:16:32.425853,52.359165,4.86076,0101000020E6100000E1D1C6116B711340156F641EF92D4A40
12640663,1348,21917026,Entire home/apt,,Amsterdam,,Noord-West / Noord-Midden,9,5.0,3,1.0,,114.0,,Bright modern apartment w/balcony!,2017-06-15 10:16:21.236690,52.347978,4.86367,0101000020E6100000312592E8657413401EDD088B8A2C4A40
