room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
695614,3560927,Entire home/apt,,De Baarsjes / Oud West,8,5.0,2,1.0,200.0,3,52.365634,4.860363,2015-01-19 12:20:29.593
697462,3564433,Entire home/apt,,De Pijp / Rivierenbuurt,128,4.5,4,2.0,170.0,1,52.35371,4.896257,2015-01-19 13:52:09.197
698896,3583229,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,169.0,7,52.340256,4.903494,2015-01-19 11:08:30.942
699804,3338337,Entire home/apt,,Oud Oost,5,4.5,2,1.0,129.0,3,52.358206,4.925024,2015-01-19 14:53:45.855
699809,3590218,Entire home/apt,,De Baarsjes / Oud West,7,4.5,2,1.0,217.0,1,52.367174,4.867463,2015-01-19 15:01:03.571
699955,3174469,Entire home/apt,,De Baarsjes / Oud West,26,5.0,4,1.0,161.0,3,52.365277,4.877206,2015-01-19 12:03:18.832
699991,3557630,Entire home/apt,,Westerpark,19,4.5,3,2.0,136.0,1,52.390706,4.881977,2015-01-19 13:02:37.022
700349,3348448,Entire home/apt,,De Baarsjes / Oud West,1,1.5,7,2.0,450.0,1,52.361519,4.866225,2015-01-19 15:46:49.147
700362,3348448,Entire home/apt,,De Baarsjes / Oud West,1,2.0,8,2.0,403.0,1,52.361825,4.865235,2015-01-19 16:07:53.538
700508,3348448,Entire home/apt,,De Baarsjes / Oud West,7,3.5,8,4.0,590.0,3,52.366017,4.869271,2015-01-19 13:10:17.752
700510,3348448,Entire home/apt,,De Baarsjes / Oud West,3,1.5,14,3.0,558.0,3,52.370595,4.866166,2015-01-19 13:13:29.997
700797,3595270,Entire home/apt,,De Baarsjes / Oud West,48,5.0,4,2.0,178.0,7,52.362071,4.874828,2015-01-19 14:03:12.876
700993,3586216,Entire home/apt,,De Pijp / Rivierenbuurt,21,4.5,2,1.0,140.0,3,52.341236,4.895227,2015-01-19 12:25:51.648
701798,3348448,Entire home/apt,,De Baarsjes / Oud West,6,3.0,10,2.0,403.0,3,52.365146,4.869398,2015-01-19 13:26:15.686
701898,284023,Entire home/apt,,Watergraafsmeer,4,5.0,4,2.0,141.0,2,52.342773,4.918097,2015-01-19 16:07:59.590
702120,3505991,Entire home/apt,,Westerpark,20,5.0,2,1.0,127.0,2,52.385412,4.87178,2015-01-19 15:13:11.426
702124,3603862,Entire home/apt,,De Pijp / Rivierenbuurt,11,4.5,2,1.0,114.0,2,52.342478,4.908617,2015-01-19 15:19:31.827
702628,3606809,Entire home/apt,,Centrum West,13,4.5,2,1.0,171.0,2,52.370301,4.888723,2015-01-19 15:07:08.029
702894,3607736,Entire home/apt,,Bos en Lommer,34,5.0,4,2.0,243.0,3,52.374346,4.846359,2015-01-19 15:22:29.547
703384,3612160,Entire home/apt,,Centrum West,5,3.0,10,3.0,635.0,3,52.381733,4.889726,2015-01-19 14:46:47.217
703431,1576714,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,10,5.0,3,1.0,107.0,3,52.361558,4.93269,2015-01-19 16:02:48.576
703451,3612534,Private room,,Centrum West,25,4.5,2,1.0,114.0,2,52.378104,4.879176,2015-01-19 16:34:19.679
703616,3123495,Entire home/apt,,De Baarsjes / Oud West,6,5.0,3,1.0,286.0,3,52.367565,4.865633,2015-01-19 14:08:00.378
703641,1598282,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,114.0,3,52.342319,4.907931,2015-01-19 14:48:36.561
704661,2516922,Entire home/apt,,Westerpark,8,5.0,2,1.0,136.0,3,52.384341,4.873873,2015-01-19 14:42:32.873
705064,329249,Entire home/apt,,Centrum West,0,,4,1.0,268.0,3,52.379804,4.894443,2015-01-19 11:45:40.412
705248,3622835,Entire home/apt,,Centrum Oost,31,4.5,3,1.0,221.0,2,52.362827,4.88548,2015-01-19 16:41:44.387
705423,3397629,Entire home/apt,,Centrum Oost,57,5.0,2,1.0,236.0,4,52.366308,4.887855,2015-01-19 14:32:07.898
705509,3601944,Entire home/apt,,Noord-West / Noord-Midden,31,4.5,2,1.0,99.0,5,52.352947,4.873899,2015-01-19 16:49:45.337
705935,3517912,Entire home/apt,,Centrum West,11,5.0,8,5.0,393.0,3,52.379173,4.884592,2015-01-19 14:32:12.096
706170,3628626,Entire home/apt,,Watergraafsmeer,6,4.5,2,1.0,107.0,1,52.354388,4.930254,2015-01-19 13:58:19.538
708509,3644155,Entire home/apt,,Centrum West,17,5.0,2,1.0,227.0,2,52.372772,4.89413,2015-01-19 14:55:25.263
708920,3459543,Private room,,De Aker / Nieuw Sloten,8,4.5,3,1.0,71.0,1,52.346811,4.7874,2015-01-19 12:11:07.566
708948,3647272,Entire home/apt,,Centrum West,5,5.0,2,2.0,186.0,2,52.378428,4.886259,2015-01-19 12:58:48.190
709056,1617692,Entire home/apt,,Bos en Lommer,5,4.5,2,1.0,127.0,3,52.378441,4.86064,2015-01-19 15:52:07.646
709683,3651794,Entire home/apt,,De Pijp / Rivierenbuurt,5,4.5,5,3.0,321.0,6,52.340872,4.909971,2015-01-19 12:03:34.835
711269,5646025,Entire home/apt,,Buitenveldert / Zuidas,1,5.0,4,2.0,243.0,3,52.343964,4.876284,2015-01-19 13:24:41.576
711895,303781,Entire home/apt,,Centrum West,8,4.5,4,2.0,428.0,1,52.373819,4.878363,2015-01-19 16:28:47.564
711952,3656864,Entire home/apt,,De Pijp / Rivierenbuurt,38,5.0,2,1.0,286.0,3,52.355875,4.901529,2015-01-19 11:08:48.761
713148,3910564,Entire home/apt,,De Pijp / Rivierenbuurt,39,4.0,6,2.0,156.0,5,52.349131,4.891523,2015-01-19 15:45:40.505
713193,3670709,Entire home/apt,,Centrum Oost,21,4.5,5,3.0,143.0,2,52.37107,4.91428,2015-01-19 16:56:44.796
713317,3348448,Entire home/apt,,De Baarsjes / Oud West,11,4.0,16,4.0,681.0,3,52.361969,4.866524,2015-01-19 13:24:44.408
713343,3348448,Entire home/apt,,De Baarsjes / Oud West,10,4.0,16,4.0,681.0,3,52.359824,4.868564,2015-01-19 14:06:42.155
713620,3673139,Entire home/apt,,Noord-West / Noord-Midden,26,5.0,5,3.0,241.0,2,52.349778,4.881386,2015-01-19 14:40:44.430
713636,3673633,Entire home/apt,,Centrum West,60,5.0,2,1.0,200.0,2,52.36972,4.884065,2015-01-19 15:07:19.489
713715,3673389,Entire home/apt,,Centrum West,4,5.0,2,1.0,214.0,3,52.377518,4.881642,2015-01-19 17:12:33.080
713745,3674666,Entire home/apt,,Centrum West,48,4.5,4,2.0,207.0,3,52.376047,4.880017,2015-01-19 11:10:29.315
713793,1311217,Private room,,De Pijp / Rivierenbuurt,139,5.0,2,1.0,70.0,1,52.352246,4.892985,2015-01-19 12:26:30.056
714153,3677894,Entire home/apt,,De Baarsjes / Oud West,4,4.5,2,1.0,136.0,5,52.360287,4.860339,2015-01-19 15:15:08.039
714884,3681248,Entire home/apt,,Centrum Oost,0,,2,1.0,157.0,5,52.362193,4.909719,2015-01-19 14:14:14.243
715488,3574295,Entire home/apt,,De Baarsjes / Oud West,16,5.0,4,2.0,228.0,3,52.364157,4.875171,2015-01-19 16:41:57.855
715799,2411384,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,2,1.0,214.0,2,52.361016,4.884788,2015-01-19 11:19:35.464
715856,3680046,Entire home/apt,,Oud Oost,36,5.0,2,1.0,143.0,3,52.357706,4.921736,2015-01-19 12:52:42.032
716107,3689867,Entire home/apt,,De Baarsjes / Oud West,61,4.5,2,1.0,113.0,2,52.365249,4.869042,2015-01-19 12:45:14.124
719143,3703205,Private room,,Oud Oost,123,5.0,2,1.0,61.0,2,52.353373,4.914872,2015-01-19 11:44:26.539
719426,3712433,Entire home/apt,,De Pijp / Rivierenbuurt,2,5.0,4,2.0,271.0,2,52.355345,4.903244,2015-01-19 12:28:57.849
719525,3713011,Entire home/apt,,Centrum Oost,36,5.0,2,1.0,214.0,2,52.365389,4.89362,2015-01-19 15:09:08.182
719623,3713242,Entire home/apt,,Centrum West,52,4.5,4,1.0,121.0,3,52.383726,4.88983,2015-01-19 10:56:44.523
720192,3717123,Private room,,De Aker / Nieuw Sloten,28,4.5,2,1.0,83.0,2,52.352923,4.785769,2015-01-19 12:24:34.743
720963,3721901,Entire home/apt,,De Baarsjes / Oud West,127,5.0,4,1.0,121.0,2,52.363736,4.872269,2015-01-19 12:29:02.894
721291,3723928,Private room,,Westerpark,27,4.5,4,1.0,56.0,2,52.377447,4.872888,2015-01-19 14:24:13.632
721667,3612160,Entire home/apt,,Centrum West,9,4.0,4,1.0,284.0,3,52.373715,4.883919,2015-01-19 10:48:08.365
722313,2028878,Entire home/apt,,Centrum West,5,4.5,2,1.0,114.0,3,52.369165,4.880876,2015-01-19 14:21:06.075
722588,3732004,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,14,4.5,3,2.0,100.0,1,52.359842,4.945166,2015-01-19 14:51:59.343
725148,2058247,Private room,,Centrum Oost,72,4.5,2,1.0,100.0,3,52.360182,4.894479,2015-01-19 14:52:11.897
725699,1929929,Private room,,Centrum West,39,4.5,4,1.0,268.0,3,52.367588,4.889729,2015-01-19 15:55:24.027
725867,1884436,Entire home/apt,,Noord-West / Noord-Midden,38,5.0,3,1.0,156.0,2,52.356367,4.884962,2015-01-19 13:33:57.924
726178,3613874,Private room,,Centrum West,11,3.5,15,1.0,593.0,3,52.37674,4.891792,2015-01-19 15:02:01.874
726440,3759494,Entire home/apt,,Noord-West / Noord-Midden,19,5.0,4,2.0,227.0,2,52.352869,4.857115,2015-01-19 15:11:39.962
727634,3770043,Entire home/apt,,De Pijp / Rivierenbuurt,64,4.5,3,1.0,161.0,2,52.352304,4.906419,2015-01-19 12:54:13.444
727749,3704083,Entire home/apt,,Westerpark,48,5.0,2,1.0,136.0,3,52.381573,4.879256,2015-01-19 15:58:20.102
727801,492014,Entire home/apt,,Oud Oost,27,4.5,2,1.0,171.0,4,52.362134,4.925323,2015-01-19 17:21:11.069
728134,3770807,Entire home/apt,,Centrum Oost,16,4.5,2,1.0,213.0,2,52.362453,4.885116,2015-01-19 12:34:46.446
728145,1902079,Entire home/apt,,De Pijp / Rivierenbuurt,20,5.0,2,1.0,214.0,1,52.351581,4.895486,2015-01-19 12:52:49.231
728208,3776508,Entire home/apt,,Centrum West,130,4.5,2,1.0,79.0,2,52.36703,4.881514,2015-01-19 14:32:40.422
728370,3778027,Entire home/apt,,Centrum West,129,5.0,2,1.0,114.0,3,52.379686,4.882983,2015-01-19 12:00:24.241
728457,3779025,Entire home/apt,,Centrum Oost,63,4.5,5,2.0,170.0,2,52.367769,4.931235,2015-01-19 14:21:24.208
728527,3766012,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,25,5.0,4,2.0,121.0,2,52.359728,4.938651,2015-01-19 16:15:13.584
728713,3781782,Entire home/apt,,Centrum Oost,3,4.5,2,1.0,121.0,1,52.363618,4.904022,2015-01-19 14:21:28.931
729395,3788898,Entire home/apt,,Centrum West,0,,2,1.0,216.0,3,52.374691,4.891793,2015-01-19 12:02:24.008
729965,3356397,Private room,,Westerpark,85,4.5,2,1.0,70.0,1,52.379545,4.868334,2015-01-19 13:37:09.211
729972,7947980,Entire home/apt,,De Baarsjes / Oud West,46,4.0,4,2.0,116.0,2,52.36389,4.852505,2015-01-19 13:48:32.980
730965,2460974,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,24,4.5,2,1.0,129.0,2,52.364168,4.931985,2015-01-19 12:59:55.564
731834,965667,Entire home/apt,,De Baarsjes / Oud West,83,5.0,6,2.0,314.0,3,52.364344,4.878606,2015-01-19 15:41:17.848
732509,2028878,Entire home/apt,,Centrum West,2,4.5,6,2.0,257.0,4,52.367897,4.879615,2015-01-19 13:10:58.554
733654,3823268,Entire home/apt,,Centrum Oost,8,5.0,4,2.0,143.0,3,52.37297,4.922,2015-01-19 16:26:45.193
733750,3822344,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,213.0,3,52.357089,4.902537,2015-01-19 12:06:43.725
735290,3753109,Entire home/apt,,Centrum West,11,5.0,3,1.0,129.0,3,52.3749,4.900559,2015-01-19 12:13:00.302
735510,3613664,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,114.0,2,52.353607,4.890788,2015-01-19 11:16:24.110
735973,3840119,Private room,,De Baarsjes / Oud West,34,4.5,3,1.0,141.0,2,52.358072,4.858119,2015-01-19 16:48:37.937
736016,3839770,Shared room,,Centrum West,0,,4,1.0,250.0,3,52.377187,4.898136,2015-01-19 11:08:12.800
736426,791483,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,42,4.5,3,1.0,149.0,3,52.36495,4.940302,2015-01-19 15:15:59.993
737788,3854106,Entire home/apt,,Centrum Oost,4,5.0,4,2.0,214.0,1,52.372132,4.900528,2015-01-19 17:26:11.939
737818,3854460,Private room,,Oostelijk Havengebied / Indische Buurt,19,5.0,3,1.0,86.0,1,52.362997,4.934759,2015-01-19 11:23:06.827
737954,2646706,Private room,,De Baarsjes / Oud West,33,4.0,2,1.0,100.0,1,52.362241,4.87731,2015-01-19 15:02:40.316
738219,3061043,Entire home/apt,,De Baarsjes / Oud West,8,5.0,2,1.0,114.0,4,52.374482,4.864684,2015-01-19 15:17:30.275
738245,14589,Entire home/apt,,Centrum West,8,4.5,2,1.0,129.0,3,52.379354,4.883276,2015-01-19 15:58:50.211
738722,3862189,Entire home/apt,,Centrum West,8,5.0,2,1.0,214.0,1,52.370104,4.888167,2015-01-19 15:02:44.175
738926,3863440,Private room,,Centrum Oost,0,,4,1.0,171.0,1,52.371274,4.911632,2015-01-19 13:38:39.187
739288,6106494,Entire home/apt,,De Baarsjes / Oud West,50,5.0,2,1.0,157.0,3,52.362302,4.877581,2015-01-19 16:29:27.828
739451,3867472,Entire home/apt,,De Baarsjes / Oud West,16,5.0,4,2.0,213.0,2,52.360873,4.865225,2015-01-19 13:59:36.191
739502,3297472,Private room,,De Baarsjes / Oud West,5,4.5,2,1.0,100.0,1,52.367916,4.871899,2015-01-19 15:21:47.713
739627,3869034,Entire home/apt,,Slotervaart,16,5.0,2,1.0,71.0,4,52.367262,4.849128,2015-01-19 11:50:10.432
740119,3327797,Entire home/apt,,Centrum Oost,1,5.0,4,2.0,271.0,2,52.362304,4.8957,2015-01-19 11:18:16.337
740138,3327797,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,3,5.0,3,2.0,246.0,2,52.372127,4.935822,2015-01-19 11:48:17.732
740221,3327797,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,8,3.0,457.0,2,52.374585,4.938837,2015-01-19 14:02:39.017
740332,1738291,Private room,,Watergraafsmeer,89,4.5,2,1.0,64.0,1,52.355056,4.932078,2015-01-19 16:59:48.876
740374,2200247,Entire home/apt,,Noord-West / Noord-Midden,27,4.5,2,1.0,213.0,1,52.352463,4.863346,2015-01-19 11:16:30.202
740458,2074125,Entire home/apt,,Centrum West,32,4.5,2,1.0,157.0,3,52.376235,4.882803,2015-01-19 13:32:23.367
740995,3846003,Entire home/apt,,Centrum Oost,51,4.5,5,2.0,170.0,3,52.361227,4.908824,2015-01-19 14:12:27.951
741043,3877342,Entire home/apt,,Westerpark,5,5.0,4,2.0,350.0,1,52.390182,4.877618,2015-01-19 15:30:23.509
741560,909523,Entire home/apt,,De Pijp / Rivierenbuurt,140,4.5,6,2.0,228.0,1,52.350646,4.896975,2015-01-19 15:38:29.120
741990,3822467,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,25,5.0,5,2.0,121.0,2,52.373641,4.934499,2015-01-19 13:25:30.830
742024,3327797,Entire home/apt,,De Baarsjes / Oud West,0,,2,1.0,228.0,2,52.372654,4.87373,2015-01-19 14:19:51.888
742160,1582128,Entire home/apt,,Centrum Oost,14,4.5,16,10.0,428.0,2,52.368625,4.918728,2015-01-19 11:08:18.823
742268,3282522,Entire home/apt,,Centrum West,133,5.0,3,1.0,157.0,2,52.377405,4.894651,2015-01-19 14:00:58.327
742634,3888452,Entire home/apt,,Centrum Oost,38,5.0,3,1.0,214.0,2,52.363348,4.897792,2015-01-19 16:57:17.606
742812,3889210,Entire home/apt,,Centrum Oost,3,5.0,2,1.0,284.0,2,52.36528,4.892765,2015-01-19 14:53:06.779
743480,3895097,Entire home/apt,,Noord West,28,4.5,4,1.0,89.0,2,52.425381,4.8899,2015-01-19 12:10:19.456
743629,3327797,Entire home/apt,,Centrum West,0,,4,1.0,343.0,2,52.371682,4.882155,2015-01-19 16:12:14.903
743637,3327797,Entire home/apt,,Centrum West,0,,2,1.0,286.0,2,52.383925,4.893192,2015-01-19 16:25:47.515
743642,3327797,Entire home/apt,,Westerpark,2,5.0,4,2.0,454.0,2,52.390107,4.887449,2015-01-19 16:32:18.940
743666,77484,Entire home/apt,,De Baarsjes / Oud West,67,5.0,6,2.0,286.0,3,52.369863,4.872519,2015-01-19 17:09:52.248
743667,3327797,Entire home/apt,,Centrum Oost,0,,2,1.0,200.0,3,52.367363,4.919354,2015-01-19 17:11:41.421
743788,3897376,Private room,,De Baarsjes / Oud West,0,,2,1.0,178.0,2,52.364568,4.87564,2015-01-19 13:36:06.503
743992,3898249,Entire home/apt,,Bos en Lommer,0,,2,1.0,178.0,5,52.378844,4.853164,2015-01-19 12:10:31.193
744158,3899684,Entire home/apt,,Centrum Oost,4,5.0,6,2.0,343.0,7,52.360077,4.900678,2015-01-19 16:38:30.720
744240,3722278,Entire home/apt,,Bos en Lommer,12,5.0,4,2.0,114.0,3,52.382092,4.850897,2015-01-19 11:57:58.992
744386,3899684,Entire home/apt,,Centrum Oost,2,5.0,6,2.0,314.0,7,52.361641,4.902114,2015-01-19 15:54:23.543
744483,3901813,Entire home/apt,,De Baarsjes / Oud West,3,5.0,2,1.0,214.0,5,52.369037,4.868072,2015-01-19 11:36:55.823
744520,3899684,Entire home/apt,,Centrum Oost,1,4.5,6,2.0,343.0,7,52.359587,4.902268,2015-01-19 12:38:33.872
744574,3899684,Entire home/apt,,Centrum Oost,2,5.0,5,2.0,314.0,7,52.360302,4.900858,2015-01-19 14:04:07.089
744625,3902932,Entire home/apt,,Centrum Oost,6,5.0,2,1.0,178.0,2,52.36275,4.909141,2015-01-19 15:27:06.188
744659,3518386,Private room,,Oud Oost,23,5.0,2,1.0,136.0,1,52.356182,4.908446,2015-01-19 16:22:32.125
745799,3897376,Private room,,De Baarsjes / Oud West,0,,2,1.0,178.0,2,52.365538,4.875465,2015-01-19 12:36:51.921
746760,3918769,Entire home/apt,,Centrum West,23,5.0,4,2.0,286.0,1,52.379207,4.889653,2015-01-19 10:57:19.649
746807,3482922,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,4,1.0,186.0,1,52.352396,4.9056,2015-01-19 12:08:31.509
747367,2058247,Private room,,Centrum Oost,5,4.5,3,1.0,129.0,2,52.361339,4.894817,2015-01-19 13:27:18.024
747370,2058247,Entire home/apt,,Centrum Oost,2,4.5,5,2.0,271.0,3,52.361354,4.895898,2015-01-19 13:32:42.778
747847,3548522,Private room,,De Baarsjes / Oud West,22,4.5,1,1.0,57.0,1,52.360822,4.852776,2015-01-19 12:36:56.232
750743,3946850,Entire home/apt,,Westerpark,7,5.0,4,2.0,214.0,5,52.384763,4.880035,2015-01-19 14:45:03.011
751168,3950021,Entire home/apt,,De Pijp / Rivierenbuurt,1,4.5,2,1.0,143.0,2,52.355473,4.887456,2015-01-19 12:23:37.872
751774,3896953,Entire home/apt,,Westerpark,11,4.5,4,1.0,141.0,5,52.373863,4.873422,2015-01-19 14:56:45.844
752273,3956275,Entire home/apt,,Centrum Oost,21,4.5,3,2.0,169.0,2,52.366297,4.901968,2015-01-19 14:34:46.346
752843,3960124,Entire home/apt,,Bos en Lommer,0,,4,3.0,357.0,3,52.376209,4.858668,2015-01-19 16:09:02.172
753720,3955041,Entire home/apt,,De Baarsjes / Oud West,2,5.0,2,2.0,129.0,2,52.368948,4.86262,2015-01-19 12:10:51.815
753830,3734843,Entire home/apt,,Centrum Oost,6,5.0,3,1.0,200.0,3,52.361998,4.900838,2015-01-19 15:09:37.250
753982,3966458,Entire home/apt,,Oud Oost,7,5.0,2,1.0,79.0,3,52.355504,4.925953,2015-01-19 12:20:10.569
754076,3824118,Entire home/apt,,De Pijp / Rivierenbuurt,110,5.0,2,1.0,156.0,2,52.357836,4.898454,2015-01-19 14:53:27.290
754525,3970470,Entire home/apt,,Oud Oost,35,5.0,2,1.0,157.0,2,52.353848,4.918102,2015-01-19 13:11:41.366
754544,3970737,Private room,,Centrum Oost,103,5.0,2,1.0,129.0,2,52.371832,4.899845,2015-01-19 13:42:31.887
754563,329249,Entire home/apt,,De Baarsjes / Oud West,1,5.0,4,1.0,188.0,3,52.357998,4.857537,2015-01-19 14:12:51.141
754613,3970753,Entire home/apt,,Centrum Oost,79,5.0,4,1.0,241.0,3,52.374493,4.903769,2015-01-19 15:33:54.771
754769,3971766,Entire home/apt,,De Baarsjes / Oud West,49,5.0,4,1.0,178.0,1,52.359454,4.860821,2015-01-19 12:53:33.807
755431,3975477,Entire home/apt,,De Baarsjes / Oud West,9,5.0,4,1.0,157.0,2,52.370251,4.874822,2015-01-19 16:52:42.638
755982,17507481,Entire home/apt,,Centrum West,6,4.5,2,1.0,113.0,3,52.376579,4.886239,2015-01-19 11:05:36.890
756115,981181,Entire home/apt,,Centrum Oost,4,4.5,4,2.0,241.0,2,52.358752,4.894035,2015-01-19 14:38:34.693
756183,1589656,Entire home/apt,,Centrum Oost,10,4.5,5,2.0,357.0,3,52.375577,4.904519,2015-01-19 16:28:08.056
756382,3981723,Entire home/apt,,De Baarsjes / Oud West,11,5.0,2,1.0,164.0,3,52.360289,4.858469,2015-01-19 14:57:03.439
757085,3986784,Entire home/apt,,Centrum West,18,5.0,2,1.0,157.0,2,52.371803,4.875806,2015-01-19 13:11:46.010
757352,3988433,Entire home/apt,,Centrum West,118,4.5,2,1.0,121.0,2,52.371949,4.887179,2015-01-19 13:28:39.591
757441,1696680,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,2,1.0,164.0,1,52.354526,4.853997,2015-01-19 15:53:30.323
758121,2056192,Entire home/apt,,Centrum West,16,5.0,4,2.0,264.0,3,52.373454,4.898199,2015-01-19 13:30:48.853
758475,1387938,Entire home/apt,,De Baarsjes / Oud West,23,5.0,4,0.0,140.0,3,52.366796,4.871262,2015-01-19 16:09:10.695
758484,3996292,Private room,,Osdorp,76,4.5,4,1.0,79.0,1,52.359333,4.798218,2015-01-19 16:24:23.423
758600,3997123,Entire home/apt,,De Baarsjes / Oud West,23,4.5,4,2.0,271.0,2,52.372754,4.864718,2015-01-19 12:38:54.337
758651,2734686,Entire home/apt,,De Baarsjes / Oud West,24,4.5,5,2.0,207.0,2,52.365315,4.870803,2015-01-19 14:00:02.579
758706,3997915,Entire home/apt,,Oud Oost,10,5.0,2,1.0,139.0,2,52.355903,4.911807,2015-01-19 15:29:13.334
758836,1232843,Private room,,De Baarsjes / Oud West,146,4.5,2,1.0,113.0,2,52.366204,4.877052,2015-01-19 12:04:43.527
759060,4000086,Entire home/apt,,Centrum West,31,5.0,6,1.0,270.0,2,52.369503,4.888172,2015-01-19 11:14:26.972
759299,3548522,Entire home/apt,,De Baarsjes / Oud West,2,5.0,4,2.0,150.0,4,52.36084,4.853615,2015-01-19 10:49:05.446
759324,4002502,Entire home/apt,,Centrum Oost,8,5.0,2,1.0,286.0,2,52.365599,4.88552,2015-01-19 11:26:57.193
759746,1345370,Entire home/apt,,Centrum West,23,5.0,4,2.0,207.0,2,52.370284,4.876872,2015-01-19 15:54:50.833
760599,4009374,Entire home/apt,,Centrum Oost,2,5.0,4,1.0,300.0,4,52.367735,4.900845,2015-01-19 11:18:55.769
761411,4013546,Private room,,Noord Oost,59,5.0,3,1.0,56.0,2,52.399415,4.953106,2015-01-19 12:30:07.467
762690,827351,Entire home/apt,,Centrum West,4,5.0,4,1.0,256.0,3,52.379323,4.891222,2015-01-19 12:28:05.630
762825,3522528,Entire home/apt,,De Pijp / Rivierenbuurt,33,5.0,3,1.0,127.0,4,52.353747,4.901834,2015-01-19 16:05:56.331
762951,4022194,Entire home/apt,,Westerpark,14,5.0,2,1.0,164.0,1,52.379854,4.874751,2015-01-19 12:37:09.204
763345,3828115,Entire home/apt,,Centrum West,20,4.5,4,2.0,214.0,4,52.377559,4.892121,2015-01-19 16:19:38.284
764368,4029661,Entire home/apt,,De Pijp / Rivierenbuurt,10,5.0,2,1.0,171.0,3,52.353012,4.893629,2015-01-19 16:18:00.516
764433,4029981,Entire home/apt,,De Pijp / Rivierenbuurt,19,4.5,2,1.0,100.0,7,52.353537,4.888402,2015-01-19 11:10:09.121
764547,4030610,Private room,,De Baarsjes / Oud West,64,5.0,2,1.0,56.0,1,52.358648,4.855193,2015-01-19 14:13:01.068
764604,4030610,Private room,,De Baarsjes / Oud West,61,5.0,2,1.0,56.0,1,52.359103,4.85309,2015-01-19 15:45:18.252
764722,3278380,Private room,,De Baarsjes / Oud West,12,5.0,2,1.0,143.0,1,52.36153,4.871718,2015-01-19 12:01:22.922
764776,4031782,Entire home/apt,,Centrum Oost,7,5.0,3,1.0,178.0,5,52.362695,4.908325,2015-01-19 13:28:54.204
764961,3673374,Private room,,Centrum West,89,4.5,4,1.0,136.0,2,52.378343,4.891279,2015-01-19 11:34:31.046
765943,4038986,Entire home/apt,,Centrum West,46,4.5,4,2.0,171.0,2,52.37559,4.893755,2015-01-19 17:18:57.146
765966,2589479,Private room,,De Pijp / Rivierenbuurt,26,5.0,2,1.0,121.0,2,52.356098,4.904184,2015-01-19 11:05:56.329
765993,1552381,Entire home/apt,,Westerpark,50,4.5,3,1.0,70.0,3,52.385048,4.875937,2015-01-19 11:47:19.338
766121,4039854,Entire home/apt,,Centrum West,34,4.5,4,1.0,178.0,3,52.373122,4.877874,2015-01-19 15:14:37.559
766179,4040217,Private room,,Centrum Oost,16,5.0,2,1.0,157.0,3,52.363957,4.88604,2015-01-19 16:46:02.533
766317,4006258,Entire home/apt,,Centrum West,26,4.5,2,1.0,127.0,2,52.380055,4.879335,2015-01-19 13:37:47.967
767326,3914844,Private room,,De Baarsjes / Oud West,37,4.5,2,1.0,83.0,2,52.361161,4.863347,2015-01-19 13:13:33.520
768274,3678216,Entire home/apt,,Centrum West,15,4.5,2,1.0,213.0,3,52.386885,4.884892,2015-01-19 11:11:43.457
768350,4053258,Entire home/apt,,Watergraafsmeer,3,5.0,6,3.0,236.0,12,52.350241,4.935883,2015-01-19 13:13:37.200
768990,4056090,Entire home/apt,,Centrum West,98,5.0,4,2.0,164.0,2,52.371063,4.898594,2015-01-19 16:39:03.013
770281,4063638,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,4,1.0,157.0,2,52.356352,4.885888,2015-01-19 16:56:38.600
770985,4067360,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,4,5.0,4,1.0,214.0,1,52.361615,4.932947,2015-01-19 15:14:56.077
771170,40786,Entire home/apt,,Centrum West,2,5.0,2,1.0,186.0,1,52.373066,4.887814,2015-01-19 13:19:41.551
771217,4068486,Entire home/apt,,Noord-West / Noord-Midden,0,,6,4.0,343.0,7,52.340747,4.850239,2015-01-19 14:35:16.427
771343,2313061,Private room,,Centrum West,1,5.0,2,1.0,121.0,2,52.375122,4.882821,2015-01-19 11:07:36.354
771758,195859,Private room,,Slotervaart,21,4.5,2,1.0,79.0,2,52.348326,4.83453,2015-01-19 15:22:35.312
771852,4072859,Entire home/apt,,Centrum West,21,5.0,4,2.0,257.0,2,52.369939,4.891703,2015-01-19 11:03:11.096
772474,288514,Entire home/apt,,Centrum Oost,9,4.5,2,0.0,143.0,3,52.366351,4.900816,2015-01-19 13:58:23.248
