room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,name,last_modified,latitude,longitude,location
921488,1224,4954608,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,21,4.5,4,1.0,,118.0,,Lovely apartm+garden in Amsterdam,2017-05-12 08:55:18.517553,52.346183,4.907859,0101000020E61000005E8429CAA5A1134031B77BB94F2C4A40
6225694,1224,16060112,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,8,5.0,2,1.0,,122.0,,Trendy City Apartment in 'De Pijp',2017-05-12 08:55:17.237312,52.354506,4.902423,0101000020E610000001A260C6149C13402E1EDE73602D4A40
4883397,1224,8296479,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,21,4.5,3,1.0,,114.0,,cosy apartment. 15 min from centre,2017-05-12 08:55:17.228088,52.347538,4.903996,0101000020E6100000F9DB9E20B19D1340020F0C207C2C4A40
10031796,1224,51501049,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,5,5.0,2,1.0,,117.0,,Lovely apartment in Amsterdam,2017-05-12 08:55:17.219167,52.344493,4.900874,0101000020E61000004E44BFB67E9A1340B859BC58182C4A40
13169526,1224,73579232,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,1,0.0,6,2.0,,122.0,,"COSY, BOHEMIAN, CENTRAL & QUIET",2017-05-12 08:55:17.214226,52.348204,4.908415,0101000020E61000008AC8B08A37A213400F2BDCF2912C4A40
13147818,1224,10208386,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,2,1.0,,111.0,,Sunny apartment in buzzing East!,2017-05-12 08:55:17.209855,52.355014,4.919224,0101000020E610000010CB660E49AD1340A2CF4719712D4A40
10335207,1224,22603286,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,16,4.0,2,1.0,,110.0,,Apartment close to de Pijp & Centre,2017-05-12 08:55:17.200320,52.346606,4.903805,0101000020E61000005AD8D30E7F9D1340774CDD955D2C4A40
758706,1224,3997915,Entire home/apt,,Amsterdam,,Oud Oost,30,5.0,2,1.0,,117.0,,Spacious apartment close to centre,2017-05-12 08:55:15.752077,52.355903,4.911807,0101000020E6100000340EF5BBB0A513402EC6C03A8E2D4A40
3809292,1224,13214024,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,20,5.0,2,1.0,,108.0,,Warm & cozy apartment in 'the Pipe',2017-05-12 08:55:15.749858,52.353532,4.901382,0101000020E6100000F2CF0CE2039B1340740B5D89402D4A40
1367385,1224,7418566,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,8,5.0,3,2.0,,106.0,,Brand new apartment with view over Amstel river,2017-05-12 08:55:15.723994,52.353685,4.906766,0101000020E6100000BB7F2C4487A01340FA0AD28C452D4A40
13806552,1224,40847771,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,0.0,4,2.0,,112.0,,"Near city centre, cosy appartment",2017-05-12 08:55:15.721724,52.352062,4.906859,0101000020E610000043554CA59FA0134009151C5E102D4A40
18400282,1224,127480779,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,0.0,2,1.0,,112.0,,Cozy apartment in the Pijp!,2017-05-12 08:55:14.396448,52.353318,4.904275,0101000020E6100000925CFE43FA9D1340488B3386392D4A40
10489911,1224,22928421,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,1,0.0,2,1.0,,112.0,,"Luxury apartment in ""Rivierenbuurt""",2017-05-12 08:55:14.387631,52.343758,4.906487,0101000020E610000022FFCC203EA0134083DE1B43002C4A40
2449785,1224,4159413,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,112.0,,Neat and Cozy Apartment; Oosterpark,2017-05-12 08:55:14.385466,52.356444,4.912645,0101000020E6100000836E2F698CA613407F6DFDF49F2D4A40
11297384,1224,21690224,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,4,2.0,,112.0,,Great house with garden in centre Amsterdam,2017-05-12 08:55:14.376323,52.351653,4.91154,0101000020E6100000BDFBE3BD6AA5134028452BF7022D4A40
5677015,1224,2009258,Entire home/apt,,Amsterdam,,Oud Oost,10,5.0,2,2.0,,112.0,,Authentic and Romantic Amsterdam!,2017-05-12 08:55:14.371391,52.353595,4.920246,0101000020E61000006919A9F754AE1340BA83D899422D4A40
7720748,1224,28347430,Entire home/apt,,Amsterdam,,Oud Oost,8,4.5,3,1.0,,117.0,,"Pretty apartment, lovely location",2017-05-12 08:55:13.415117,52.356439,4.917058,0101000020E610000003249A4011AB13406D020CCB9F2D4A40
9309340,1224,6872520,Entire home/apt,,Amsterdam,,Oud Oost,4,4.5,4,1.0,,112.0,,Cosy apartment in Amsterdam,2017-05-12 08:55:13.407395,52.354033,4.913447,0101000020E61000006A847EA65EA71340365A0EF4502D4A40
5150374,1224,202005,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,23,5.0,2,1.0,,111.0,,Bright & cosy apartment in the Pijp,2017-05-12 08:55:13.392861,52.353515,4.903193,0101000020E61000008EE733A0DE9C13409ED2C1FA3F2D4A40
5177270,1224,4979621,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,5,5.0,2,1.0,,112.0,,"Stylish, relaxing apt. in nice area",2017-05-12 08:55:13.387850,52.345346,4.905519,0101000020E610000062A06B5F409F1340F7E6374C342C4A40
1182656,1224,6469558,Entire home/apt,,Amsterdam,,Oud Oost,86,5.0,2,1.0,,121.0,,Quiet room in centre-east w/balcony,2017-05-12 08:55:12.226925,52.35947,4.912186,0101000020E6100000EA79371614A6134052F2EA1C032E4A40
9638051,1224,1219810,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,4,5.0,2,1.0,,124.0,,Design Apartment Amsterdam in famous Pijp area,2017-05-12 08:55:12.220827,52.354718,4.903186,0101000020E6100000FAD170CADC9C1340B9A64066672D4A40
15582882,1224,100168118,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,3,4.5,2,1.0,,117.0,,relaxing apartment near the center of Amsterdam,2017-05-12 08:55:12.216638,52.343684,4.908379,0101000020E6100000247EC51A2EA2134049145AD6FD2B4A40
11267106,1224,4630778,Entire home/apt,,Amsterdam,,Oud Oost,3,5.0,4,2.0,,112.0,,Lovely light kid friendly apartment 90 m2,2017-05-12 08:55:12.212331,52.355422,4.911597,0101000020E6100000E08618AF79A51340B323D5777E2D4A40
18135179,1224,13999796,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,2,0.0,2,2.0,,112.0,,Sunny and attractive Apartment (100m2),2017-05-12 08:55:12.197896,52.34444,4.901973,0101000020E6100000028063CF9E9B134095B7239C162C4A40
9185652,1224,18811175,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,1.0,,111.0,,Appartment in great Amsterdam area,2017-05-12 08:55:10.768084,52.35622,4.91876,0101000020E6100000E97DE36BCFAC13402F17F19D982D4A40
4323808,1224,22449982,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,24,5.0,2,1.0,,124.0,,Cosy appartment on the ground floor - close to RAI,2017-05-12 08:55:10.756994,52.349868,4.905566,0101000020E6100000687A89B14C9F13405EF58079C82C4A40
7007415,1224,3441513,Entire home/apt,,Amsterdam,,Oud Oost,10,4.5,2,0.0,,124.0,,Cosy light apartment @ Amstel River,2017-05-12 08:55:10.746991,52.351767,4.911529,0101000020E61000001E6CB1DB67A51340F16778B3062D4A40
7833712,1224,3000804,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,11,4.5,4,1.0,,124.0,,Spacious house w/ balcony,2017-05-12 08:55:10.742589,52.352028,4.907613,0101000020E6100000A2B2614D65A113405DA3E5400F2D4A40
3381823,1224,9657550,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,11,4.5,2,1.0,,112.0,,Cosy apartment in the 'Pijp',2017-05-12 08:55:09.415612,52.35501,4.905035,0101000020E610000002F1BA7EC19E134061E0B9F7702D4A40
7259759,1224,38008310,Entire home/apt,,Amsterdam,,Oud Oost,14,5.0,2,1.0,,111.0,,Spacious apartment near metro line,2017-05-12 08:55:08.566192,52.357197,4.917073,0101000020E6100000AE2D3C2F15AB13405A9D9CA1B82D4A40
15854876,1224,19345373,Entire home/apt,,Amsterdam,,Oud Oost,7,4.5,2,2.0,,106.0,,Very spacious 2 floor appartement,2017-05-12 08:55:07.196440,52.355282,4.920573,0101000020E61000008B5242B0AAAE1340C26D6DE1792D4A40
1662724,1224,6533193,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,97,5.0,2,1.0,,106.0,,Central apartment(garden + 2 bikes),2017-05-12 08:55:07.192517,52.353684,4.903308,0101000020E610000055DCB8C5FC9C13402A8F6E84452D4A40
15245323,1224,96938041,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,10,5.0,4,1.0,,119.0,,Private apartment nearby the city center,2017-05-12 08:55:07.184865,52.348003,4.901706,0101000020E61000008B6D52D1589B134077F4BF5C8B2C4A40
2239113,1224,11434496,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,60,4.5,2,2.0,,112.0,,Modern appartement with garden,2017-05-12 08:55:05.607167,52.362022,4.940907,0101000020E6100000554FE61F7DC313405D37A5BC562E4A40
3786269,1224,15732272,Entire home/apt,,Amsterdam,,Oud Oost,6,5.0,2,1.0,,106.0,,Great Apartment with roofgarden!,2017-05-12 08:55:04.389937,52.354797,4.921559,0101000020E61000007E569929ADAF134005DCF3FC692D4A40
847120,1224,4423738,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,124.0,,B & B Vrolikstraat,2017-05-12 08:55:04.366832,52.356508,4.923794,0101000020E6100000CFF6E80DF7B113409561DC0DA22D4A40
2949320,1224,3342728,Entire home/apt,,Amsterdam,,Oud Oost,18,5.0,2,2.0,,112.0,,Bright penthouse with roofterras,2017-05-12 08:55:03.055315,52.354646,4.92345,0101000020E6100000FDF675E09CB1134020D4450A652D4A40
14163235,1224,12024542,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,1.0,,112.0,,Brand new apartment in Amsterdam,2017-05-12 08:55:03.035156,52.35668,4.922678,0101000020E61000006BF46A80D2B013409291B3B0A72D4A40
1337771,1224,7255037,Entire home/apt,,Amsterdam,,Watergraafsmeer,4,4.5,2,2.0,,107.0,,Child friendly and luxury apartment,2017-05-12 08:55:01.586939,52.356221,4.946162,0101000020E61000002FDFFAB0DEC81340FF9254A6982D4A40
8458099,1224,30253874,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,2,0.0,2,0.0,,124.0,,Nice and cozy studio in Amsterdam,2017-05-12 08:55:01.582585,52.360105,4.939616,0101000020E61000007F315BB22AC213402310AFEB172E4A40
4410816,1224,5299179,Entire home/apt,,Amsterdam,,Oud Oost,4,5.0,2,1.0,,106.0,,Dutch view over the water!,2017-05-12 08:55:00.203253,52.355287,4.924984,0101000020E6100000064B75012FB31340D3D85E0B7A2D4A40
3047061,1224,47517,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,2,1.0,,111.0,,"Luxury, Peace & Art in the Center",2017-05-12 08:55:00.195542,52.353405,4.92442,0101000020E6100000C2120F289BB21340179F02603C2D4A40
14561871,1224,4473053,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,4,2.0,,117.0,,"Sunny, quiet and cozy apartment in Amsterdam Oost",2017-05-12 08:55:00.193139,52.353518,4.926561,0101000020E610000009FF2268CCB413400F46EC13402D4A40
7486249,1224,4418454,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,1.0,,112.0,,Cosy clean flat close to the center,2017-05-12 08:54:59.119539,52.35709,4.928274,0101000020E61000008EE89E758DB6134044DD0720B52D4A40
9147285,1224,45611510,Entire home/apt,,Amsterdam,,Watergraafsmeer,2,0.0,2,2.0,,117.0,,colourfull appartment east district,2017-05-12 08:54:59.102645,52.356924,4.941126,0101000020E610000043A9BD88B6C31340299485AFAF2D4A40
16655492,1224,85268888,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,1.0,,106.0,,Very chill appartement in booming Amsterdam Oost,2017-05-12 08:54:59.097436,52.360474,4.928042,0101000020E6100000FA415DA450B6134077871403242E4A40
18223548,1224,5629179,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,4,2.0,,111.0,,Family home Amsterdam East,2017-05-12 08:54:57.811402,52.356465,4.922664,0101000020E610000043C9E4D4CEB01340969526A5A02D4A40
14606168,1224,5815842,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,2,0.0,2,1.0,,122.0,,Cozy 1 bedroom apartment in hipster neighborhood,2017-05-12 08:54:57.796772,52.361038,4.936804,0101000020E6100000460C3B8C49BF13407F4E417E362E4A40
8167933,1224,8342859,Entire home/apt,,Amsterdam,,Watergraafsmeer,3,4.5,2,1.0,,112.0,,Rustig en ruim appartement,2017-05-12 08:54:56.478046,52.350202,4.940929,0101000020E6100000936E4BE482C31340357F4C6BD32C4A40
13522872,1224,77689783,Entire home/apt,,Amsterdam,,Watergraafsmeer,2,0.0,2,3.0,,124.0,,Luxurious spacious family home with sunny garden!,2017-05-12 08:54:55.196939,52.350478,4.936628,0101000020E6100000511212691BBF1340D7FB8D76DC2C4A40
10250790,1224,6791648,Entire home/apt,,Amsterdam,,Watergraafsmeer,33,5.0,3,0.0,,111.0,,"NEW: Stylish, luxurious apt. near the centre",2017-05-12 08:54:55.190576,52.353774,4.93188,0101000020E6100000982F2FC03EBA13406A166877482D4A40
4278472,1224,4938292,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,43,5.0,2,1.0,,111.0,,Romantic spacious luxury apartment,2017-05-12 08:54:53.980552,52.357458,4.903568,0101000020E610000038D906EE409D1340C7D8092FC12D4A40
1344662,1224,3756198,Entire home/apt,,Amsterdam,,Centrum Oost,7,4.0,2,1.0,,124.0,,"Nice Apartment, Centre of Amsterdam",2017-05-12 08:54:53.973821,52.371508,4.907394,0101000020E6100000B4588AE42BA11340E719FB928D2F4A40
592326,1224,2395904,Entire home/apt,,Amsterdam,,Centrum West,2,0.0,2,1.0,,104.0,,Lovely Canal House for Young Couple,2017-05-12 08:54:53.967002,52.375048,4.901054,0101000020E61000004EB857E6AD9A13401137A79201304A40
15472179,1224,99306238,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,3,1.0,,112.0,,Spacious apartment near City Centre (2-4 guests),2017-05-12 08:54:53.963938,52.358638,4.912843,0101000020E6100000B587BD50C0A613402A8D98D9E72D4A40
17260252,1224,116246486,Entire home/apt,,Amsterdam,,Centrum Oost,1,0.0,4,1.0,,122.0,,Great central apartment with canalview!,2017-05-12 08:54:53.959683,52.37064,4.910964,0101000020E610000058552FBFD3A41340734BAB21712F4A40
2202413,1224,6821691,Entire home/apt,,Amsterdam,,Oud Oost,4,5.0,2,1.0,,106.0,,Lovely apartment nearby park & town,2017-05-12 08:54:52.538878,52.35785,4.91517,0101000020E61000000C1F115322A91340D26F5F07CE2D4A40
4577495,1224,910620,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,1,0.0,2,1.0,,124.0,,Newly renovated apartment in Pijp,2017-05-12 08:54:52.509857,52.357496,4.901497,0101000020E6100000B9C49107229B1340B439CE6DC22D4A40
1035528,1224,5700200,Entire home/apt,,Amsterdam,,Centrum Oost,6,5.0,2,2.0,,124.0,,Central Canal House Apartment,2017-05-12 08:54:51.594206,52.362297,4.904921,0101000020E6100000BEDA519CA39E13402E3883BF5F2E4A40
14174441,1224,50499443,Entire home/apt,,Amsterdam,,Centrum Oost,1,0.0,4,3.0,,115.0,,Lovely central family home 10min from central st.,2017-05-12 08:54:51.592060,52.370725,4.91848,0101000020E6100000CD1E680586AC1340A167B3EA732F4A40
13289321,1224,10259430,Entire home/apt,,Amsterdam,,Oud Oost,11,5.0,4,1.0,,124.0,,East is where your home is!,2017-05-12 08:54:51.581531,52.357282,4.920517,0101000020E6100000ECA529029CAE134088B9A46ABB2D4A40
5553483,1224,11096214,Entire home/apt,,Amsterdam,,Centrum Oost,3,4.5,2,1.0,,106.0,,"Spacious, light and central apartment with terrace",2017-05-12 08:54:50.651485,52.365123,4.921214,0101000020E610000029780AB952AF13403A02B859BC2E4A40
4152711,1224,14183886,Entire home/apt,,Amsterdam,,Oud Oost,4,4.0,3,1.0,,104.0,,BEAUTIFUL FOR COUPLES+VIEW+CENTER !,2017-05-12 08:54:49.490825,52.357217,4.90718,0101000020E610000054573ECBF3A01340A1496249B92D4A40
18630168,1224,16082096,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,124.0,,Cute apartment in Amsterdam,2017-05-12 08:54:49.483756,52.358203,4.91033,0101000020E61000004E452A8C2DA41340202A8D98D92D4A40
12616097,1224,6506220,Entire home/apt,,Amsterdam,,Centrum Oost,0,0.0,3,1.0,,106.0,,Spacious apartment city centre,2017-05-12 08:54:48.477088,52.363263,4.916277,0101000020E6100000D74E948444AA1340666CE8667F2E4A40
18604324,1224,4577738,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,2,1.0,,112.0,,Quiet & light apartment in the trendy east-side,2017-05-12 08:54:47.501743,52.358343,4.917044,0101000020E6100000DBF813950DAB134011E0F42EDE2D4A40
2024069,1224,1664548,Entire home/apt,,Amsterdam,,Centrum Oost,18,5.0,2,1.0,,124.0,,BEAUTIFUL AMSTERDAM CANAL APARTMENT,2017-05-12 08:54:44.430044,52.361988,4.905373,0101000020E6100000C3B986191A9F1340B0C56E9F552E4A40
737818,1224,3854460,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,40,4.5,3,1.0,,112.0,,Colourful apartment in the booming east!,2017-05-12 08:54:43.158766,52.362997,4.934759,0101000020E610000010919A7631BD1340E7C589AF762E4A40
17237031,1224,12796071,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,5,5.0,2,1.0,,112.0,,House in Amsterdam East.,2017-05-12 08:54:43.154543,52.36461,4.933213,0101000020E6100000E6CE4C309CBB1340B4E55C8AAB2E4A40
18525100,1224,404971,Entire home/apt,,Amsterdam,,Oud Oost,0,0.0,4,2.0,,117.0,,Family home in most interesting neighbourhood,2017-05-12 08:54:43.146991,52.357216,4.931872,0101000020E6100000823B50A73CBA1340D1CDFE40B92D4A40
15628991,1224,36563209,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,2,0.0,4,2.0,,112.0,,Groundfloor apartment in trending neighbourhood,2017-05-12 08:54:43.144076,52.361182,4.938939,0101000020E61000007BC1A73979C11340B2F336363B2E4A40
5708418,1224,29595415,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,4,2.0,,117.0,,Entire home/apt close 2 city center,2017-05-12 08:54:43.134032,52.361283,4.929313,0101000020E610000097FDBAD39DB71340E6CC76853E2E4A40
3837464,1224,7004670,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,0.0,,106.0,,"Quiet appartment,  flower terrace",2017-05-12 08:54:41.935278,52.361641,4.926781,0101000020E61000007A37161406B5134045F295404A2E4A40
16203729,1224,28513298,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,2,1.0,,112.0,,NEW! Lovely spacious apartment hip inner east,2017-05-12 08:54:41.925058,52.359403,4.926977,0101000020E6100000A7936C7539B51340CA8AE1EA002E4A40
780614,1224,2403906,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,1,0.0,2,1.0,,124.0,,Charming appartment close to centre,2017-05-12 08:54:40.449207,52.363676,4.937161,0101000020E6100000BC581822A7BF1340882B67EF8C2E4A40
9108632,1224,47474838,Entire home/apt,,Amsterdam,,Oud Oost,16,5.0,2,1.0,,124.0,,Appartement Amsterdam Oost,2017-05-12 08:54:40.435324,52.358408,4.924141,0101000020E61000002992AF0452B21340F84F3750E02D4A40
9710323,1224,50132343,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,1,0.0,3,1.0,,124.0,,Nice apartment close to city center,2017-05-12 08:54:40.432708,52.362678,4.940621,0101000020E610000028B9C32632C31340467D923B6C2E4A40
12081538,1224,7080399,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,11,4.5,2,1.0,,111.0,,MODERN LUXURIOUS & COZY APARTMENT,2017-05-12 08:54:39.089643,52.360857,4.933202,0101000020E6100000463F1A4E99BB13402FC4EA8F302E4A40
11587109,1224,7015246,Entire home/apt,,Amsterdam,,Oud Oost,4,5.0,2,1.0,,112.0,,Stylish & bright apt in trendy east,2017-05-12 08:54:39.085123,52.357833,4.925683,0101000020E610000049DA8D3EE6B31340FC36C478CD2D4A40
3137587,1224,2664169,Entire home/apt,,Amsterdam,,Oud Oost,3,4.5,2,1.0,,112.0,,New & Modern City Apartment in Oost,2017-05-12 08:54:39.072743,52.357877,4.927486,0101000020E6100000CEFDD5E3BEB51340CC7EDDE9CE2D4A40
847154,1224,4423738,Entire home/apt,,Amsterdam,,Oud Oost,49,5.0,2,1.0,,112.0,,Vrolikstraat (happy st.) + free bikes,2017-05-12 08:54:39.063856,52.356944,4.923493,0101000020E6100000F7562426A8B1134070404B57B02D4A40
8415776,1224,44327860,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,0,0.0,2,1.0,,111.0,,Lovely apt with large balcony,2017-05-12 08:54:39.055214,52.363497,4.943795,0101000020E610000066834C3272C61340D998D711872E4A40
9399527,1224,46763524,Entire home/apt,,Amsterdam,,Oud Oost,16,5.0,2,1.0,,124.0,,Cosy place at wonderful location!,2017-05-12 08:54:37.708498,52.362428,4.927875,0101000020E6100000A01A2FDD24B61340CD936B0A642E4A40
3663927,1224,18574985,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,1,0.0,2,1.0,,106.0,,Cosy apartment with sunny garden (Amsterdam),2017-05-12 08:54:37.704210,52.363186,4.933378,0101000020E61000003B394371C7BB1340BA2EFCE07C2E4A40
1410121,1224,6268932,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,39,5.0,4,1.0,,107.0,,Comfortable Groundfloor Appartment,2017-05-12 08:54:36.738696,52.362218,4.932584,0101000020E61000006A17D34CF7BA1340E202D0285D2E4A40
12125176,1224,6324257,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,1,0.0,2,1.0,,124.0,,Hip & happening Amsterdam - East,2017-05-12 08:54:36.733840,52.361821,4.938555,0101000020E610000037FDD98F14C11340C5008926502E4A40
7096471,1224,37197345,Entire home/apt,,Amsterdam,,Oud Oost,27,4.5,4,1.0,,106.0,,Centrally located urban oasis,2017-05-12 08:54:36.717436,52.358205,4.921834,0101000020E61000000B5D8940F5AF1340C02154A9D92D4A40
10492657,1224,3017663,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,16,5.0,4,2.0,,122.0,,Spacious apartment in the city,2017-05-12 08:54:36.708131,52.36195,4.943867,0101000020E61000003318231285C61340C364AA60542E4A40
9818537,1224,40135760,Entire home/apt,,Amsterdam,,Oud Oost,15,4.5,4,1.0,,111.0,,Nice&Lovely Apartment in Amsterdam,2017-05-12 08:54:35.314734,52.357524,4.924631,0101000020E61000009A780778D2B213407EC4AF58C32D4A40
3961071,1224,7255043,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,6,4.5,4,2.0,,112.0,,Great Apartment in Upcoming East,2017-05-12 08:54:34.059382,52.364863,4.932834,0101000020E610000030630AD638BB13409E42AED4B32E4A40
2205060,1224,1151074,Entire home/apt,,Amsterdam,,Oud Oost,6,5.0,2,1.0,,110.0,,Beautiful 1bed Apartment Amsterdam!,2017-05-12 08:54:34.039217,52.361894,4.927795,0101000020E6100000BC9179E40FB613402F4FE78A522E4A40
25488,1224,106225,Entire home/apt,,Amsterdam,,Oostelijk Havengebied / Indische Buurt,119,4.5,4,3.0,,121.0,, ** Mooie 3 slaapkamers Apartment * ,2017-05-12 08:54:27.049046,52.36501,4.943572,0101000020E61000006CAF05BD37C61340425BCEA5B82E4A40
2464037,1224,3653201,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,5,3.0,,112.0,,Comfortable home in trendy East,2017-05-12 08:54:24.480316,52.360686,4.930386,0101000020E610000002A08A1BB7B81340021077F52A2E4A40
13386562,1224,669178,Entire home/apt,,Amsterdam,,Watergraafsmeer,7,4.5,2,1.0,,122.0,,BRILLIANT apt. located East area!,2017-05-12 08:54:23.139363,52.353337,4.940755,0101000020E6100000A5315A4755C31340BFBB95253A2D4A40
4435968,1224,5421078,Entire home/apt,,Amsterdam,,Watergraafsmeer,11,5.0,3,1.0,,124.0,,Ground Floor Appt Frankendael max 2,2017-05-12 08:54:23.132463,52.346628,4.93951,0101000020E6100000520FD1E80EC213405FF0694E5E2C4A40
5610718,1224,6916915,Entire home/apt,,Amsterdam,,Oud Oost,6,5.0,2,1.0,,112.0,,Nice Apartment in east of Amsterdam,2017-05-12 08:54:23.129547,52.358462,4.921311,0101000020E6100000BDC799266CAF1340EC6D3315E22D4A40
16607008,1224,18209359,Entire home/apt,,Amsterdam,,De Pijp / Rivierenbuurt,0,0.0,3,2.0,,112.0,,Sunny renovated spacious apartment with great view,2017-05-12 08:54:21.625718,52.346765,4.909907,0101000020E61000001B9B1DA9BEA31340DF32A7CB622C4A40
18261259,1224,16573231,Entire home/apt,,Amsterdam,,Centrum Oost,2,0.0,2,1.0,,124.0,,Apartment in quiet part of Amsterdam Centre,2017-05-12 08:54:21.622488,52.362169,4.910135,0101000020E6100000A4C7EF6DFAA313400150C58D5B2E4A40
13071707,1224,39030830,Entire home/apt,,Amsterdam,,Oud Oost,6,5.0,2,1.0,,105.0,,"A place for yourself, 5 min from central station.",2017-05-12 08:54:21.614606,52.36347,4.927655,0101000020E61000002EE23B31EBB51340DF89592F862E4A40
10400021,1224,10844398,Entire home/apt,,Amsterdam,,Oud Oost,16,5.0,4,1.0,,122.0,,Luxury Spacious Apt with Canal View,2017-05-12 08:54:21.611710,52.355812,4.907187,0101000020E6100000E86C01A1F5A013401EC3633F8B2D4A40
14742251,1224,91846933,Entire home/apt,,Amsterdam,,Oud Oost,4,5.0,2,1.0,,112.0,,Amsterdam,2017-05-12 08:54:21.605786,52.359706,4.926908,0101000020E6100000639AE95E27B513406616A1D80A2E4A40
14771450,1224,32325141,Entire home/apt,,Amsterdam,,Oud Oost,27,5.0,2,1.0,,122.0,,Cozy loft near Amstel River close to city centre,2017-05-12 08:54:20.381405,52.353935,4.909045,0101000020E6100000895E46B1DCA2134073F4F8BD4D2D4A40
13923664,1224,17584690,Entire home/apt,,Amsterdam,,Centrum Oost,3,4.5,2,1.0,,112.0,,Light apartment in popular Plantage neighbourhood,2017-05-12 08:54:11.434244,52.36314,4.915704,0101000020E6100000FA43334FAEA913404AEF1B5F7B2E4A40
13740588,1224,35385973,Entire home/apt,,Amsterdam,,Watergraafsmeer,1,0.0,2,2.0,,111.0,,Appartment in Amsterdam in cozy watergraafsmeer,2017-05-12 08:54:11.432250,52.352865,4.927241,0101000020E6100000960A2AAA7EB51340977329AE2A2D4A40
4316201,1224,10528684,Entire home/apt,,Amsterdam,,Oud Oost,2,0.0,2,1.0,,119.0,,NICE CENTRAL COMFORTABLE APARTMENT,2017-05-12 08:54:11.423046,52.360211,4.92421,0101000020E61000006E8B321B64B213406954E0641B2E4A40
9838929,1224,8697557,Entire home/apt,,Amsterdam,,Oud Oost,1,0.0,2,2.0,,112.0,,Stylish apartment in vivid East,2017-05-12 08:54:11.419170,52.359975,4.92336,0101000020E6100000FDBCA94885B1134055302AA9132E4A40
