room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1600806,8531307,Entire home/apt,,De Baarsjes / Oud West,1,,2,,143.0,2.0,52.359946,4.864621,2016-06-01 03:03:47.803478
4623133,2712718,Entire home/apt,,De Baarsjes / Oud West,3,4.5,2,1.0,151.0,2.0,52.360486,4.864644,2016-06-01 03:02:28.291236
448334,2064560,Entire home/apt,,De Baarsjes / Oud West,5,5.0,4,2.0,205.0,2.0,52.36007,4.866511,2016-06-01 01:08:21.368682
249359,1254543,Entire home/apt,,De Baarsjes / Oud West,19,4.5,2,1.0,161.0,5.0,52.360112,4.866334,2016-06-01 01:35:43.968072
3078574,15667281,Entire home/apt,,De Baarsjes / Oud West,17,4.5,4,2.0,113.0,3.0,52.359742,4.856668,2016-06-01 03:17:17.269880
2451106,1794617,Entire home/apt,,De Baarsjes / Oud West,5,5.0,2,1.0,132.0,1.0,52.360438,4.859347,2016-06-01 06:09:27.199211
841645,4304074,Entire home/apt,,De Baarsjes / Oud West,18,5.0,4,1.0,90.0,3.0,52.360259,4.85996,2016-06-01 06:08:06.385205
1022631,5629651,Entire home/apt,,Noord-West / Noord-Midden,8,3.5,2,1.0,114.0,3.0,52.357828,4.863197,2016-06-01 01:06:32.225340
43980,65041,Entire home/apt,,Noord-West / Noord-Midden,56,4.0,2,1.0,92.0,,52.357456,4.861242,2016-06-01 03:42:06.848729
9599927,4055109,Entire home/apt,,De Baarsjes / Oud West,0,,2,2.0,230.0,2.0,52.357871,4.860061,2016-06-01 02:29:03.499253
2077847,3327797,Entire home/apt,,De Baarsjes / Oud West,0,,2,1.0,172.0,2.0,52.358536,4.863451,2016-06-01 02:20:19.540586
256670,1350388,Entire home/apt,,De Baarsjes / Oud West,4,4.5,6,4.0,155.0,7.0,52.359413,4.859953,2016-06-01 03:29:44.863125
754769,3971766,Entire home/apt,,De Baarsjes / Oud West,74,5.0,4,1.0,177.0,3.0,52.359454,4.860821,2016-06-01 02:18:50.441370
7683229,26102182,Entire home/apt,,De Baarsjes / Oud West,1,,4,2.0,229.0,1.0,52.359132,4.862414,2016-06-01 04:59:21.249758
4168426,21632432,Entire home/apt,,De Baarsjes / Oud West,17,5.0,2,1.0,114.0,2.0,52.357744,4.856567,2016-06-01 04:45:24.896956
11519423,23891517,Entire home/apt,,De Baarsjes / Oud West,1,,2,1.0,148.0,,52.357872,4.857116,2016-06-01 01:48:27.297469
226121,1178877,Entire home/apt,,De Baarsjes / Oud West,48,5.0,5,1.0,172.0,,52.360527,4.866616,2016-05-31 23:55:03.564750
2286330,11680696,Entire home/apt,,De Baarsjes / Oud West,23,5.0,5,3.0,216.0,3.0,52.35921,4.862368,2016-06-01 03:47:48.032915
6010783,16269640,Entire home/apt,,De Baarsjes / Oud West,1,,2,1.0,126.0,1.0,52.359622,4.86511,2016-06-01 00:09:52.580842
4677465,11994313,Entire home/apt,,De Baarsjes / Oud West,18,5.0,3,2.0,126.0,2.0,52.358188,4.860038,2016-06-01 06:27:35.836048
408794,2035506,Entire home/apt,,De Baarsjes / Oud West,9,4.5,5,,147.0,3.0,52.35971,4.861774,2016-06-01 02:37:30.515282
12982933,8114533,Entire home/apt,,De Baarsjes / Oud West,0,,3,1.0,171.0,3.0,52.360323,4.857987,2016-06-01 00:30:01.060007
3198602,16129402,Entire home/apt,,De Baarsjes / Oud West,35,4.5,6,4.0,458.0,3.0,52.357685,4.856702,2016-06-01 05:39:32.228525
12844336,46927750,Entire home/apt,,De Baarsjes / Oud West,1,,6,3.0,378.0,2.0,52.357479,4.856917,2016-06-01 03:05:02.169008
4246276,22035988,Entire home/apt,,De Baarsjes / Oud West,11,5.0,2,1.0,126.0,2.0,52.358409,4.859609,2016-06-01 03:30:53.227559
9952714,385221,Entire home/apt,,De Baarsjes / Oud West,1,,2,1.0,122.0,2.0,52.359164,4.85683,2016-06-01 03:37:24.053195
10180778,9757302,Entire home/apt,,De Baarsjes / Oud West,4,4.5,4,2.0,102.0,2.0,52.358118,4.860569,2016-06-01 02:26:40.655575
9085676,14031202,Entire home/apt,,De Baarsjes / Oud West,3,4.0,2,2.0,103.0,3.0,52.360354,4.861498,2016-06-01 02:36:20.800692
8063556,12382699,Entire home/apt,,De Baarsjes / Oud West,11,5.0,4,1.0,113.0,2.0,52.359024,4.859998,2016-06-01 05:58:27.325301
5930115,25047831,Entire home/apt,,De Baarsjes / Oud West,17,5.0,4,3.0,262.0,3.0,52.359007,4.861325,2016-06-01 01:35:34.886857
12945828,57663610,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,258.0,3.0,52.351375,4.866303,2016-06-01 02:05:38.597919
3008299,15331391,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,155.0,8.0,52.351399,4.862288,2016-06-01 00:35:30.421167
4209897,6558000,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,7,5.0,458.0,3.0,52.353059,4.875867,2016-06-01 04:10:47.947598
11467875,1464510,Entire home/apt,,De Baarsjes / Oud West,2,,4,2.0,113.0,2.0,52.363832,4.862829,2016-06-01 04:28:30.712367
4030603,17204783,Entire home/apt,,Noord-West / Noord-Midden,0,,4,3.0,206.0,1.0,52.351633,4.864575,2016-06-01 05:27:32.204209
5088206,26285166,Entire home/apt,,De Baarsjes / Oud West,17,4.5,4,2.0,287.0,2.0,52.362891,4.865258,2016-06-01 06:10:24.802436
1185186,6482017,Entire home/apt,,Noord-West / Noord-Midden,6,5.0,2,1.0,229.0,4.0,52.351468,4.86553,2016-06-01 00:52:10.414978
11708950,6113793,Entire home/apt,,Noord-West / Noord-Midden,1,,4,3.0,286.0,3.0,52.353549,4.864801,2016-06-01 02:01:07.301967
12447310,24394024,Entire home/apt,,Noord-West / Noord-Midden,2,,5,3.0,339.0,2.0,52.356037,4.868992,2016-06-01 04:34:48.376198
12879304,22714135,Entire home/apt,,Noord-West / Noord-Midden,0,,6,5.0,224.0,4.0,52.351071,4.865014,2016-06-01 06:22:27.095082
12549908,17975563,Entire home/apt,,Noord-West / Noord-Midden,1,,6,3.0,195.0,3.0,52.354142,4.87082,2016-06-01 06:28:04.252020
5805362,19229480,Entire home/apt,,De Pijp / Rivierenbuurt,22,4.5,4,2.0,177.0,2.0,52.347106,4.898258,2016-06-01 06:27:48.976068
6243193,32411251,Entire home/apt,,De Pijp / Rivierenbuurt,5,5.0,2,1.0,125.0,2.0,52.346553,4.897278,2016-06-01 02:57:31.581906
773914,4083432,Entire home/apt,,De Pijp / Rivierenbuurt,19,4.5,2,1.0,126.0,2.0,52.349824,4.888681,2016-06-01 06:21:07.147924
1900643,9869818,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,2,1.0,113.0,4.0,52.348854,4.889496,2016-06-01 00:34:14.236209
5987922,29215499,Entire home/apt,,De Pijp / Rivierenbuurt,1,,2,2.0,114.0,2.0,52.348831,4.890249,2016-06-01 04:22:33.286016
9205875,16632043,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,201.0,6.0,52.349398,4.895687,2016-06-01 06:23:04.582116
4323140,4403678,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,155.0,4.0,52.346522,4.893043,2016-06-01 00:52:59.672886
8267248,43591855,Entire home/apt,,De Pijp / Rivierenbuurt,1,,4,2.0,286.0,3.0,52.348273,4.896774,2016-06-01 05:20:11.660247
10481671,4504326,Entire home/apt,,De Pijp / Rivierenbuurt,4,4.5,4,2.0,137.0,2.0,52.346933,4.896732,2016-06-01 00:38:33.857453
5711389,11415754,Entire home/apt,,De Pijp / Rivierenbuurt,13,5.0,4,2.0,229.0,3.0,52.346669,4.894153,2016-06-01 04:21:46.423045
7836474,35784417,Entire home/apt,,De Pijp / Rivierenbuurt,10,5.0,2,1.0,143.0,2.0,52.348462,4.892209,2016-05-31 23:39:33.392498
2168141,867565,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,2,1.0,166.0,3.0,52.349662,4.894959,2016-06-01 06:30:07.230265
9835779,750439,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,138.0,3.0,52.349523,4.895872,2016-06-01 01:34:12.687088
7541897,39516966,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,146.0,3.0,52.349657,4.888588,2016-06-01 06:29:44.527090
11917883,58719159,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,125.0,3.0,52.34686,4.891948,2016-06-01 00:33:41.689402
9782100,50426260,Entire home/apt,,De Pijp / Rivierenbuurt,1,,4,2.0,259.0,1.0,52.348574,4.888651,2016-06-01 00:02:22.072642
841419,4394276,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,3,2.0,200.0,1.0,52.349791,4.888822,2016-06-01 05:45:25.680332
8766606,31015879,Entire home/apt,,De Pijp / Rivierenbuurt,3,4.5,5,3.0,137.0,3.0,52.346523,4.893857,2016-06-01 05:33:43.985580
6068665,31501610,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,137.0,3.0,52.346634,4.89775,2016-06-01 01:31:00.955339
3206556,6259485,Entire home/apt,,De Pijp / Rivierenbuurt,11,5.0,2,1.0,127.0,3.0,52.349332,4.890789,2016-06-01 02:21:40.193990
1298851,4109781,Entire home/apt,,De Pijp / Rivierenbuurt,71,5.0,2,1.0,113.0,6.0,52.349884,4.893812,2016-06-01 00:11:54.298910
6732776,35262430,Entire home/apt,,Noord-West / Noord-Midden,0,,5,3.0,252.0,2.0,52.350639,4.875109,2016-06-01 02:33:36.940784
8623039,45357629,Entire home/apt,,Noord-West / Noord-Midden,1,,2,1.0,92.0,6.0,52.344814,4.87627,2016-06-01 06:25:28.992755
8549247,29150607,Entire home/apt,,De Pijp / Rivierenbuurt,1,,4,2.0,286.0,3.0,52.346877,4.886993,2016-06-01 04:48:23.377506
9983150,32315338,Entire home/apt,,Noord-West / Noord-Midden,8,4.5,6,3.0,343.0,3.0,52.346526,4.875722,2016-06-01 06:37:01.844207
12583086,20677143,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,6,3.0,378.0,3.0,52.34633,4.876503,2016-06-01 01:20:00.003762
12922427,25142553,Entire home/apt,,Noord-West / Noord-Midden,0,,4,1.0,229.0,14.0,52.347376,4.876205,2016-06-01 04:10:22.960226
6694674,5436656,Entire home/apt,,Noord-West / Noord-Midden,1,,5,3.0,458.0,1.0,52.349694,4.875807,2016-06-01 06:10:20.976161
2013388,8125072,Entire home/apt,,Noord-West / Noord-Midden,9,4.0,2,1.0,103.0,3.0,52.351177,4.876499,2016-06-01 02:42:26.300580
12039992,11661424,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,5,4.0,224.0,3.0,52.349278,4.877918,2016-06-01 03:35:01.687319
1305015,7094500,Entire home/apt,,Noord-West / Noord-Midden,2,,5,3.0,293.0,3.0,52.346947,4.874573,2016-06-01 06:11:32.560494
6148269,8040823,Entire home/apt,,Noord-West / Noord-Midden,5,5.0,5,2.0,401.0,1.0,52.349586,4.876365,2016-06-01 03:01:40.122812
770281,4063638,Entire home/apt,,Noord-West / Noord-Midden,23,4.5,4,1.0,156.0,2.0,52.356352,4.885888,2016-06-01 03:27:46.755576
7629967,4008339,Entire home/apt,,De Pijp / Rivierenbuurt,2,,4,2.0,229.0,2.0,52.346627,4.886875,2016-06-01 00:31:50.078552
12504346,16035258,Entire home/apt,,Noord-West / Noord-Midden,1,,4,3.0,200.0,4.0,52.34859,4.879858,2016-06-01 04:47:35.833152
2853781,14589863,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,4,2.0,229.0,4.0,52.350997,4.875793,2016-06-01 03:24:55.629812
10957038,20964937,Entire home/apt,,Noord-West / Noord-Midden,0,,8,4.0,401.0,4.0,52.345226,4.878486,2016-06-01 01:42:54.818710
12103863,31031995,Entire home/apt,,Noord-West / Noord-Midden,0,,4,3.0,315.0,2.0,52.350204,4.873181,2016-06-01 00:31:40.997226
11518956,60721829,Entire home/apt,,Buitenveldert / Zuidas,1,,4,3.0,201.0,2.0,52.344276,4.875935,2016-06-01 00:47:46.916481
1059272,3885521,Entire home/apt,,Noord-West / Noord-Midden,0,,3,1.0,206.0,3.0,52.347848,4.876738,2016-06-01 03:20:59.823369
8397086,21572827,Entire home/apt,,Noord-West / Noord-Midden,9,4.5,5,3.0,275.0,2.0,52.348045,4.876263,2016-06-01 06:13:28.716365
2775209,9406727,Entire home/apt,,Noord-West / Noord-Midden,14,4.0,4,2.0,229.0,,52.347488,4.875146,2016-06-01 03:03:30.709710
12479328,7862730,Entire home/apt,,Noord-West / Noord-Midden,5,5.0,2,1.0,114.0,2.0,52.349576,4.875088,2016-06-01 06:40:01.789808
10095390,49027683,Entire home/apt,,De Pijp / Rivierenbuurt,5,5.0,4,2.0,229.0,4.0,52.35258,4.887742,2016-06-01 02:53:16.457110
1638528,7489378,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,138.0,1.0,52.352718,4.887695,2016-06-01 06:04:00.032947
7779225,6986623,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,2,1.0,125.0,4.0,52.351205,4.887198,2016-06-01 06:20:33.815807
3280939,16582432,Entire home/apt,,Noord-West / Noord-Midden,11,5.0,5,3.0,327.0,2.0,52.351423,4.878933,2016-06-01 06:11:03.332214
2542835,5379757,Entire home/apt,,Noord-West / Noord-Midden,13,4.0,5,2.0,97.0,3.0,52.352744,4.885713,2016-06-01 05:48:51.224667
12894916,12227990,Entire home/apt,,Noord-West / Noord-Midden,0,,2,2.0,114.0,4.0,52.352143,4.885143,2016-06-01 03:32:53.799765
11547019,60941881,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,99.0,2.0,52.352817,4.883853,2016-06-01 05:09:39.120091
823371,4322943,Entire home/apt,,De Pijp / Rivierenbuurt,69,5.0,4,2.0,286.0,1.0,52.350665,4.888,2016-06-01 02:49:23.971138
8218517,11220388,Entire home/apt,,Noord-West / Noord-Midden,3,4.5,5,3.0,338.0,5.0,52.353438,4.885027,2016-06-01 01:47:39.268667
3717738,15729545,Entire home/apt,,Noord-West / Noord-Midden,39,4.5,3,2.0,172.0,1.0,52.352553,4.883785,2016-06-01 05:42:28.202691
3470459,14626841,Entire home/apt,,De Pijp / Rivierenbuurt,74,5.0,6,2.0,246.0,3.0,52.353308,4.887891,2016-06-01 04:36:59.375233
6579838,9716723,Entire home/apt,,De Pijp / Rivierenbuurt,1,,2,1.0,127.0,1.0,52.351231,4.887976,2016-06-01 02:05:25.132148
4065186,10670966,Entire home/apt,,Noord-West / Noord-Midden,9,4.5,2,1.0,113.0,4.0,52.353396,4.886507,2016-06-01 03:12:19.829477
8959528,3669392,Entire home/apt,,De Pijp / Rivierenbuurt,12,5.0,2,1.0,115.0,3.0,52.352588,4.887671,2016-06-01 00:45:19.961167
627213,3113556,Entire home/apt,,De Pijp / Rivierenbuurt,10,5.0,5,4.0,183.0,5.0,52.352284,4.887419,2016-06-01 00:16:02.937735
12513690,1316734,Entire home/apt,,Noord-West / Noord-Midden,3,4.5,2,1.0,113.0,1.0,52.353167,4.863623,2016-06-01 03:51:21.654834
5832006,9943984,Entire home/apt,,Noord-West / Noord-Midden,8,5.0,4,3.0,355.0,2.0,52.355313,4.868106,2016-06-01 03:24:50.500849
505650,2492723,Entire home/apt,,Noord-West / Noord-Midden,41,5.0,2,1.0,137.0,3.0,52.354995,4.876106,2016-06-01 04:37:05.463276
2016155,10369417,Entire home/apt,,Noord-West / Noord-Midden,5,5.0,10,5.0,401.0,3.0,52.357046,4.874438,2016-06-01 05:04:50.228362
9783755,13405827,Entire home/apt,,De Baarsjes / Oud West,14,4.0,4,2.0,281.0,2.0,52.360313,4.867838,2016-06-01 03:06:36.685887
3076872,15659081,Entire home/apt,,Noord-West / Noord-Midden,9,4.5,3,2.0,177.0,4.0,52.358356,4.876289,2016-06-01 03:05:25.186928
9397753,1266717,Entire home/apt,,Noord-West / Noord-Midden,0,,4,2.0,285.0,3.0,52.357142,4.874029,2016-06-01 01:37:17.945268
3173128,15503879,Entire home/apt,,Noord-West / Noord-Midden,13,4.5,2,1.0,229.0,3.0,52.358048,4.873794,2016-06-01 01:12:17.181517
3248235,16429646,Entire home/apt,,De Baarsjes / Oud West,22,5.0,2,1.0,125.0,2.0,52.360406,4.856508,2016-06-01 00:02:14.220994
9731923,19918468,Entire home/apt,,De Baarsjes / Oud West,0,,4,2.0,172.0,4.0,52.359665,4.856678,2016-06-01 01:01:13.147915
6791733,3674207,Entire home/apt,,De Baarsjes / Oud West,0,,5,3.0,178.0,7.0,52.359067,4.85704,2016-06-01 04:32:38.473170
283170,1451657,Entire home/apt,,Noord-West / Noord-Midden,66,4.5,12,5.0,430.0,2.0,52.353532,4.87514,2016-06-01 00:18:07.307587
431206,2143683,Entire home/apt,,Noord-West / Noord-Midden,15,5.0,5,3.0,287.0,6.0,52.354533,4.875221,2016-05-31 23:55:57.723083
9309145,22370840,Entire home/apt,,De Baarsjes / Oud West,6,5.0,2,1.0,121.0,1.0,52.360274,4.861625,2016-06-01 02:46:36.280998
5017587,12184238,Entire home/apt,,De Baarsjes / Oud West,8,4.5,2,1.0,126.0,2.0,52.357749,4.857393,2016-06-01 03:46:58.811111
9290154,48236657,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,114.0,3.0,52.357704,4.876006,2016-06-01 01:24:37.084889
5528968,18542526,Entire home/apt,,Noord-West / Noord-Midden,30,5.0,4,1.0,224.0,2.0,52.357117,4.875904,2016-06-01 05:56:00.648402
10074564,11691956,Entire home/apt,,De Baarsjes / Oud West,3,4.5,2,1.0,112.0,2.0,52.360432,4.859682,2016-06-01 01:08:20.339114
3845978,19825508,Entire home/apt,,De Baarsjes / Oud West,0,,2,1.0,74.0,1.0,52.357647,4.858228,2016-06-01 03:04:09.173797
6724166,1250413,Entire home/apt,,De Baarsjes / Oud West,14,5.0,4,2.0,224.0,2.0,52.358696,4.858683,2016-06-01 01:03:28.339877
5718776,7733700,Entire home/apt,,De Baarsjes / Oud West,1,,4,3.0,343.0,2.0,52.360098,4.860507,2016-05-31 23:55:46.659610
3108119,15800137,Entire home/apt,,De Baarsjes / Oud West,24,4.5,4,1.0,148.0,2.0,52.358355,4.859073,2016-06-01 02:58:38.390033
6264293,2957838,Entire home/apt,,De Baarsjes / Oud West,5,4.5,4,2.0,229.0,2.0,52.359327,4.860089,2016-06-01 02:04:54.788385
3824126,4642624,Entire home/apt,,Noord-West / Noord-Midden,9,5.0,2,1.0,100.0,2.0,52.354842,4.873606,2016-06-01 02:34:04.209647
758167,3947363,Entire home/apt,,Noord-West / Noord-Midden,6,5.0,7,4.0,229.0,2.0,52.353894,4.871667,2016-06-01 03:21:03.144177
11000910,16759863,Entire home/apt,,De Baarsjes / Oud West,0,,2,1.0,167.0,2.0,52.358555,4.860377,2016-06-01 03:02:39.555257
13062360,15475996,Entire home/apt,,Noord-West / Noord-Midden,0,,4,2.0,286.0,1.0,52.357542,4.860159,2016-06-01 02:19:33.445122
3866980,7865744,Entire home/apt,,Noord-West / Noord-Midden,1,,2,,112.0,5.0,52.355639,4.860529,2016-06-01 03:40:47.661475
2176762,7423535,Entire home/apt,,De Baarsjes / Oud West,18,5.0,4,2.0,161.0,3.0,52.360473,4.865488,2016-06-01 01:43:20.065344
9021865,4761847,Entire home/apt,,De Baarsjes / Oud West,0,,4,3.0,286.0,3.0,52.35986,4.86092,2016-06-01 05:16:30.015380
800095,4212321,Entire home/apt,,De Baarsjes / Oud West,7,5.0,4,1.0,126.0,2.0,52.358715,4.860815,2016-06-01 02:31:52.640903
1262157,6873206,Entire home/apt,,Noord-West / Noord-Midden,14,5.0,4,3.0,224.0,3.0,52.355917,4.877233,2016-06-01 03:23:06.447504
1858095,25863,Entire home/apt,,Noord-West / Noord-Midden,2,,5,5.0,343.0,2.0,52.353913,4.873104,2016-06-01 02:32:20.926079
5067852,3566867,Entire home/apt,,De Baarsjes / Oud West,5,5.0,2,1.0,113.0,1.0,52.359845,4.863011,2016-06-01 04:20:24.401341
2797568,3619246,Entire home/apt,,De Baarsjes / Oud West,7,4.5,2,1.0,136.0,2.0,52.359882,4.863035,2016-06-01 01:31:25.685367
3384508,13942046,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,4,2.0,280.0,2.0,52.354419,4.8734,2016-06-01 00:42:34.888917
11730625,20161104,Entire home/apt,,De Baarsjes / Oud West,1,,2,1.0,114.0,3.0,52.358507,4.859446,2016-06-01 06:09:31.748406
663124,3348843,Entire home/apt,,De Baarsjes / Oud West,9,5.0,4,2.0,401.0,2.0,52.35908,4.859023,2016-06-01 02:46:14.798203
12139463,65169723,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,171.0,1.0,52.355406,4.872099,2016-06-01 06:26:52.602036
4394074,22806302,Entire home/apt,,Noord-West / Noord-Midden,7,4.5,8,5.0,1089.0,3.0,52.354741,4.871979,2016-06-01 03:50:08.468303
3332625,16824850,Entire home/apt,,De Baarsjes / Oud West,21,4.5,4,2.0,212.0,2.0,52.35831,4.85902,2016-06-01 04:23:57.116992
865328,4543444,Entire home/apt,,Noord-West / Noord-Midden,2,,4,1.0,137.0,2.0,52.355533,4.872768,2016-06-01 03:31:52.375041
13135891,439451,Entire home/apt,,De Baarsjes / Oud West,0,,7,3.0,504.0,3.0,52.357021,4.857404,2016-06-01 01:20:05.350633
6289814,13144063,Entire home/apt,,De Baarsjes / Oud West,6,5.0,2,3.0,171.0,2.0,52.360058,4.866877,2016-06-01 01:29:40.165131
12817092,20299401,Entire home/apt,,De Baarsjes / Oud West,1,,2,1.0,97.0,3.0,52.359341,4.861931,2016-06-01 06:31:02.009547
7806361,41091298,Entire home/apt,,De Baarsjes / Oud West,21,4.5,2,1.0,92.0,2.0,52.359207,4.860076,2016-06-01 02:57:09.852741
1581181,1550094,Entire home/apt,,Noord-West / Noord-Midden,20,5.0,4,2.0,252.0,2.0,52.357833,4.868632,2016-06-01 04:58:30.052771
873104,2542861,Entire home/apt,,De Baarsjes / Oud West,2,,2,1.0,113.0,5.0,52.357582,4.85917,2016-06-01 01:49:33.940052
4535071,7781879,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,137.0,4.0,52.356521,4.874174,2016-05-31 23:44:57.616515
6311143,4828655,Entire home/apt,,Noord-West / Noord-Midden,5,4.5,2,1.0,148.0,3.0,52.353898,4.874666,2016-06-01 03:51:49.062490
10081156,51729204,Entire home/apt,,Noord-West / Noord-Midden,0,,2,1.0,206.0,7.0,52.354846,4.877015,2016-06-01 02:38:41.751143
9869642,50793178,Entire home/apt,,De Baarsjes / Oud West,0,,2,1.0,171.0,3.0,52.35925,4.860647,2016-06-01 00:23:22.761095
6839285,30751498,Entire home/apt,,De Baarsjes / Oud West,17,5.0,2,0.0,114.0,2.0,52.36024,4.862505,2016-05-31 23:50:03.028059
9751654,35059963,Entire home/apt,,De Baarsjes / Oud West,0,,2,1.0,138.0,2.0,52.358428,4.859325,2016-06-01 00:34:03.287872
776288,3601944,Entire home/apt,,Noord-West / Noord-Midden,46,4.5,3,1.0,81.0,3.0,52.355438,4.874298,2016-06-01 02:44:20.016087
5016961,4979621,Entire home/apt,,De Baarsjes / Oud West,8,4.0,2,1.0,137.0,2.0,52.359041,4.857958,2016-06-01 06:32:23.778094
4162748,8826286,Entire home/apt,,De Baarsjes / Oud West,45,4.5,2,1.0,155.0,3.0,52.358589,4.861072,2016-06-01 06:14:26.882557
3664192,3692600,Entire home/apt,,De Baarsjes / Oud West,15,4.5,4,1.0,108.0,2.0,52.360006,4.861566,2016-06-01 04:39:41.337218
3164821,1362934,Entire home/apt,,Noord-West / Noord-Midden,0,,4,2.0,315.0,6.0,52.355463,4.870612,2016-06-01 01:28:04.276979
12863494,48703385,Entire home/apt,,Noord-West / Noord-Midden,0,,4,2.0,286.0,,52.355033,4.867541,2016-06-01 04:49:58.095569
9936357,14389508,Entire home/apt,,Noord-West / Noord-Midden,7,5.0,4,2.0,230.0,2.0,52.356767,4.867413,2016-06-01 00:08:27.441039
11275558,23728596,Entire home/apt,,De Baarsjes / Oud West,2,,2,1.0,161.0,1.0,52.359814,4.860707,2016-06-01 02:23:32.999541
12382477,63130905,Entire home/apt,,Noord-West / Noord-Midden,0,,3,2.0,207.0,3.0,52.353803,4.866283,2016-06-01 05:18:40.696997
4065532,21040569,Entire home/apt,,De Baarsjes / Oud West,11,5.0,2,1.0,172.0,2.0,52.358058,4.859156,2016-06-01 04:37:04.963572
4561358,21672202,Entire home/apt,,De Baarsjes / Oud West,24,5.0,4,2.0,230.0,4.0,52.35894,4.861771,2016-06-01 02:40:09.909477
11430466,45533461,Entire home/apt,,De Baarsjes / Oud West,12,5.0,2,1.0,127.0,1.0,52.360463,4.866128,2016-06-01 05:27:42.014233
7836988,41281292,Entire home/apt,,De Baarsjes / Oud West,8,4.5,2,2.0,149.0,2.0,52.359291,4.862231,2016-06-01 02:21:46.685183
12384519,60752847,Entire home/apt,,Noord-West / Noord-Midden,0,,5,3.0,285.0,3.0,52.356491,4.870863,2016-06-01 05:16:37.352909
4087072,16860804,Entire home/apt,,De Baarsjes / Oud West,23,4.5,4,2.0,228.0,2.0,52.360086,4.862459,2016-06-01 05:55:24.174686
7207926,8967710,Entire home/apt,,Noord-West / Noord-Midden,6,4.5,4,1.0,160.0,3.0,52.354059,4.866714,2016-06-01 06:31:02.901918
8335922,6999042,Entire home/apt,,De Baarsjes / Oud West,1,,4,2.0,171.0,3.0,52.358815,4.859302,2016-06-01 04:17:35.519675
3770422,7760238,Entire home/apt,,De Baarsjes / Oud West,30,4.5,4,2.0,266.0,3.0,52.360174,4.864637,2016-06-01 06:24:54.924567
1481513,7926545,Entire home/apt,,Noord-West / Noord-Midden,2,,4,1.0,138.0,3.0,52.353615,4.879376,2016-06-01 03:56:45.155105
13170176,72872122,Entire home/apt,,Noord-West / Noord-Midden,0,,3,2.0,172.0,3.0,52.35458,4.882528,2016-06-01 04:08:06.774981
6194731,32124629,Entire home/apt,,Noord-West / Noord-Midden,6,5.0,4,3.0,172.0,3.0,52.354353,4.885445,2016-06-01 03:34:52.549108
8218633,11897926,Entire home/apt,,Noord-West / Noord-Midden,6,5.0,8,4.0,320.0,3.0,52.355707,4.877835,2016-06-01 04:57:11.501090
7261114,18406763,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,103.0,4.0,52.355961,4.887629,2016-06-01 01:57:42.260117
9508489,11691547,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,182.0,2.0,52.355622,4.887679,2016-06-01 00:04:27.755179
3237893,16382847,Entire home/apt,,De Pijp / Rivierenbuurt,17,4.5,2,1.0,172.0,9.0,52.356714,4.88785,2016-06-01 05:45:34.638555
8563597,14403170,Entire home/apt,,De Pijp / Rivierenbuurt,13,4.5,2,1.0,114.0,2.0,52.356938,4.887493,2016-06-01 04:28:14.144303
8345898,42562627,Entire home/apt,,De Pijp / Rivierenbuurt,8,4.5,2,1.0,143.0,2.0,52.355789,4.887837,2016-06-01 00:52:10.461157
1194384,6526874,Entire home/apt,,De Pijp / Rivierenbuurt,2,,2,1.0,102.0,3.0,52.355484,4.887885,2016-06-01 03:46:44.149782
6734445,11858880,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,6,3.0,291.0,1.0,52.35683,4.887196,2016-06-01 04:13:37.676797
503629,2483843,Entire home/apt,,Noord-West / Noord-Midden,6,4.5,3,2.0,132.0,5.0,52.353642,4.878241,2016-06-01 04:38:28.819105
8509560,44482782,Entire home/apt,,De Pijp / Rivierenbuurt,9,4.5,2,1.0,138.0,1.0,52.35534,4.887772,2016-06-01 06:34:56.079385
