room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
1851121,7001015,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,2,1.0,115.0,1,52.355525,4.88742,2014-05-24 21:37:11.685
1851330,9332965,Private room,,Centrum Oost,10,5.0,1,1.0,130.0,1,52.372504,4.920967,2014-05-24 20:29:37.192
1852341,1450069,Private room,,Centrum West,7,5.0,2,1.0,168.0,1,52.378256,4.888292,2014-05-24 20:21:32.647
1852798,9674659,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,3,1.0,153.0,2,52.353935,4.887581,2014-05-24 17:54:48.949
1852833,9674776,Entire home/apt,,De Pijp / Rivierenbuurt,7,5.0,3,1.0,174.0,1,52.342602,4.904005,2014-05-24 20:47:25.414
1853083,9675518,Entire home/apt,,Noord-West / Noord-Midden,10,5.0,4,1.0,167.0,5,52.358182,4.878762,2014-05-24 20:51:50.843
1853292,3492012,Entire home/apt,,Watergraafsmeer,1,4.5,2,2.0,275.0,3,52.356044,4.936368,2014-05-24 17:30:10.260
1854945,9677506,Entire home/apt,,Watergraafsmeer,1,5.0,3,2.0,99.0,3,52.343374,4.927664,2014-05-24 20:20:46.529
1855129,9555014,Entire home/apt,,Oud Oost,0,,2,1.0,206.0,2,52.352072,4.91426,2014-05-24 20:32:03.365
1855600,9684835,Private room,,Noord-West / Noord-Midden,1,5.0,2,1.0,99.0,1,52.349818,4.847765,2014-05-24 17:36:10.394
1856105,5668887,Entire home/apt,,Bos en Lommer,2,4.5,2,1.0,119.0,3,52.378457,4.852811,2014-05-24 17:25:23.711
1857763,9694623,Entire home/apt,,De Pijp / Rivierenbuurt,6,5.0,2,1.0,229.0,3,52.355786,4.90413,2014-05-24 22:19:06.774
1858362,9696918,Private room,,De Pijp / Rivierenbuurt,3,4.5,2,1.0,107.0,2,52.35626,4.902553,2014-05-24 16:12:21.359
1858624,617203,Private room,,Westerpark,13,5.0,2,1.0,75.0,2,52.386522,4.878381,2014-05-24 16:22:08.452
1859255,9426449,Entire home/apt,,Slotervaart,0,,2,0.0,115.0,2,52.358229,4.819242,2014-05-24 20:34:17.327
1859326,2040542,Entire home/apt,,Centrum Oost,9,5.0,4,1.0,191.0,1,52.364448,4.893614,2014-05-24 19:56:59.682
1860602,9703677,Entire home/apt,,De Baarsjes / Oud West,0,,3,1.0,136.0,2,52.364896,4.86403,2014-05-24 21:16:36.785
1860698,4078007,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,2,1.0,151.0,5,52.353586,4.890795,2014-05-24 17:02:23.604
1863202,7261788,Private room,,De Baarsjes / Oud West,19,4.5,2,1.0,83.0,3,52.36017,4.865601,2014-05-24 15:32:56.153
1863683,9719044,Entire home/apt,,Centrum West,5,4.5,2,1.0,199.0,3,52.368753,4.887617,2014-05-24 14:46:57.130
1863993,3448622,Entire home/apt,,De Baarsjes / Oud West,4,4.5,4,1.0,258.0,3,52.36871,4.864708,2014-05-24 16:10:59.106
1863996,9720300,Entire home/apt,,Bos en Lommer,1,5.0,3,2.0,107.0,1,52.384832,4.855634,2014-05-24 16:15:37.546
1864561,9722559,Entire home/apt,,De Pijp / Rivierenbuurt,4,4.5,2,1.0,151.0,2,52.351324,4.897269,2014-05-24 17:37:07.506
1864726,9723327,Entire home/apt,,Centrum Oost,2,3.0,2,1.0,421.0,2,52.364956,4.908304,2014-05-24 15:15:40.291
1864895,2579930,Entire home/apt,,De Pijp / Rivierenbuurt,29,5.0,4,1.0,130.0,2,52.354464,4.891709,2014-05-24 20:48:47.389
1865308,9726274,Entire home/apt,,De Baarsjes / Oud West,5,4.0,4,2.0,83.0,1,52.37303,4.858366,2014-05-24 17:05:18.664
1866565,9732292,Entire home/apt,,Westerpark,5,4.5,4,1.0,151.0,1,52.390575,4.889524,2014-05-24 16:30:32.940
1870369,7619300,Private room,,Slotervaart,12,4.5,2,1.0,92.0,1,52.349571,4.834083,2014-05-24 15:31:43.614
1871426,9752532,Private room,,Ijburg / Eiland Zeeburg,1,4.5,2,1.0,115.0,1,52.364789,4.983917,2014-05-24 16:26:13.587
1871697,7213629,Entire home/apt,,Centrum Oost,8,5.0,2,1.0,214.0,3,52.363919,4.904048,2014-05-24 16:48:21.768
1871938,9754857,Entire home/apt,,Oud Oost,0,,5,4.0,314.0,7,52.35302,4.912375,2014-05-24 16:26:18.685
1873864,3446097,Entire home/apt,,Noord-West / Noord-Midden,5,5.0,14,5.0,910.0,5,52.357707,4.885335,2014-05-24 22:12:14.710
1874209,9764752,Entire home/apt,,Oud Oost,0,,3,1.0,184.0,1,52.356287,4.907688,2014-05-24 15:31:48.498
1874847,5131830,Entire home/apt,,Oud Oost,0,,3,3.0,153.0,1,52.354598,4.924011,2014-05-24 21:54:36.579
1875070,3822255,Private room,,Westerpark,7,4.5,2,1.0,99.0,1,52.378,4.873845,2014-05-24 17:55:32.716
1875304,9768858,Entire home/apt,,Ijburg / Eiland Zeeburg,9,4.5,4,1.0,142.0,1,52.372754,4.958459,2014-05-24 17:24:15.171
1875380,9769231,Entire home/apt,,Centrum West,10,5.0,2,0.0,122.0,2,52.371933,4.891058,2014-05-24 20:24:43.700
1875462,6951694,Entire home/apt,,De Baarsjes / Oud West,2,4.5,2,0.0,119.0,2,52.362092,4.864774,2014-05-24 14:51:59.102
1875819,9770594,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,5.0,3,2.0,168.0,2,52.37156,4.943827,2014-05-24 17:29:12.698
1878458,9781872,Entire home/apt,,De Pijp / Rivierenbuurt,0,,2,1.0,153.0,1,52.341392,4.898863,2014-05-24 20:29:54.763
1878513,9782380,Entire home/apt,,Westerpark,4,4.5,4,2.0,145.0,2,52.380571,4.872616,2014-05-24 21:00:57.278
1878624,9782765,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,4,2.0,184.0,2,52.351073,4.895047,2014-05-24 17:11:54.448
1878779,9782857,Entire home/apt,,Centrum West,9,5.0,4,2.0,268.0,3,52.385195,4.892025,2014-05-24 21:21:24.032
1879908,9751668,Entire home/apt,,Watergraafsmeer,1,4.5,4,2.0,304.0,4,52.348415,4.936554,2014-05-24 17:18:37.070
1880865,9792140,Entire home/apt,,Centrum West,0,,2,0.0,765.0,1,52.368772,4.893771,2014-05-24 15:32:04.558
1881225,6227869,Private room,,De Baarsjes / Oud West,5,4.5,2,1.0,92.0,2,52.365385,4.869332,2014-05-24 18:13:24.087
1882444,2570839,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,9,4.0,8,3.0,168.0,1,52.370948,4.948739,2014-05-24 16:41:20.846
1882728,9479012,Entire home/apt,,Centrum Oost,29,5.0,5,2.0,359.0,2,52.372619,4.901507,2014-05-24 17:24:27.555
1883585,4278030,Shared room,,Centrum West,2,5.0,1,1.0,54.0,1,52.377088,4.902449,2014-05-24 21:19:05.331
1883646,9753892,Entire home/apt,,Bos en Lommer,1,4.0,3,1.0,191.0,2,52.37789,4.85153,2014-05-24 22:21:06.594
1883791,4278030,Entire home/apt,,Centrum West,11,4.5,2,1.0,136.0,1,52.375363,4.900273,2014-05-24 18:24:16.960
1884096,9804768,Private room,,Westerpark,10,4.5,1,1.0,46.0,2,52.390376,4.87562,2014-05-24 21:14:46.762
1884485,4608012,Entire home/apt,,Ijburg / Eiland Zeeburg,9,5.0,6,3.0,206.0,1,52.362229,4.981758,2014-05-24 16:31:06.014
1884808,9259466,Entire home/apt,,Watergraafsmeer,8,5.0,2,1.0,121.0,1,52.353284,4.927646,2014-05-24 18:12:07.911
1887893,6650182,Entire home/apt,,Centrum West,1,5.0,2,1.0,176.0,2,52.374544,4.877244,2014-05-24 20:40:03.565
1888180,2395124,Entire home/apt,,Centrum West,2,4.5,5,1.0,168.0,2,52.380366,4.892152,2014-05-24 19:58:08.612
1888322,9822072,Private room,,Noord-West / Noord-Midden,7,4.5,2,1.0,99.0,1,52.350757,4.847769,2014-05-24 16:26:33.763
1888878,9823730,Entire home/apt,,Westerpark,8,5.0,4,3.0,252.0,2,52.380421,4.878413,2014-05-24 17:33:45.791
1888880,9823915,Private room,,Slotervaart,8,4.5,4,1.0,106.0,2,52.363938,4.837615,2014-05-24 17:36:37.852
1889167,6417483,Entire home/apt,,Watergraafsmeer,0,,2,1.0,130.0,1,52.354942,4.928038,2014-05-24 18:24:30.791
1889461,1829492,Entire home/apt,,Centrum Oost,1,5.0,2,1.0,298.0,4,52.363736,4.902169,2014-05-24 22:12:30.091
1889537,10047083,Entire home/apt,,Centrum Oost,0,,4,1.0,304.0,3,52.374015,4.905521,2014-05-24 14:44:10.249
1890528,6841544,Private room,,Watergraafsmeer,4,4.5,1,1.0,76.0,1,52.353977,4.943136,2014-05-24 19:39:05.034
1891590,4807298,Entire home/apt,,Centrum Oost,1,4.5,4,2.0,229.0,2,52.365651,4.90969,2014-05-24 14:52:23.548
1891688,6343331,Entire home/apt,,Slotervaart,1,5.0,5,3.0,184.0,3,52.353813,4.831741,2014-05-24 17:24:42.538
1891785,9791955,Private room,,Centrum Oost,2,5.0,2,1.0,214.0,2,52.363845,4.894964,2014-05-24 19:53:23.261
1892054,9835310,Entire home/apt,,De Pijp / Rivierenbuurt,2,4.5,2,0.0,76.0,1,52.352986,4.890532,2014-05-24 21:31:57.039
1892532,7134355,Entire home/apt,,Oud Oost,2,5.0,2,1.0,151.0,3,52.362567,4.927773,2014-05-24 22:04:38.184
1894270,6999042,Entire home/apt,,Noord-West / Noord-Midden,7,4.5,4,1.0,214.0,2,52.349311,4.852425,2014-05-24 17:56:02.297
1894286,6999042,Entire home/apt,,De Pijp / Rivierenbuurt,3,4.5,4,1.0,229.0,3,52.353566,4.899834,2014-05-24 18:23:00.950
1894601,9845400,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,7,5.0,3,1.0,135.0,1,52.363825,4.937265,2014-05-24 22:12:06.689
1894616,9844235,Private room,,Oud Oost,0,,2,1.0,138.0,2,52.355299,4.909092,2014-05-24 19:49:32.357
1894944,9846631,Entire home/apt,,Centrum Oost,2,5.0,4,2.0,229.0,1,52.360367,4.893633,2014-05-24 15:30:32.255
1895113,9847394,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,3,1.0,150.0,2,52.348175,4.894355,2014-05-24 19:37:55.397
1895221,8935864,Private room,,Centrum West,3,4.5,4,1.0,184.0,1,52.370281,4.880907,2014-05-24 16:05:51.206
1895654,7595410,Private room,,Noord West,20,4.5,2,1.0,93.0,1,52.408115,4.920982,2014-05-24 21:17:49.378
1896081,9850918,Entire home/apt,,Oud Oost,0,,2,1.0,145.0,3,52.352252,4.915743,2014-05-24 20:17:28.970
1896889,3555537,Entire home/apt,,De Baarsjes / Oud West,1,5.0,4,1.0,153.0,4,52.361563,4.875808,2014-05-24 19:45:18.376
1897100,9441070,Entire home/apt,,Westerpark,3,5.0,2,1.0,99.0,2,52.388437,4.875743,2014-05-24 18:19:09.967
1897448,7266541,Entire home/apt,,De Pijp / Rivierenbuurt,16,4.5,4,2.0,304.0,1,52.3552,4.889144,2014-05-24 21:28:06.165
1900233,9868471,Entire home/apt,,De Pijp / Rivierenbuurt,2,5.0,3,2.0,184.0,2,52.346269,4.891413,2014-05-24 22:26:23.797
1900643,9869818,Entire home/apt,,De Pijp / Rivierenbuurt,3,4.5,2,1.0,153.0,4,52.348854,4.889496,2014-05-24 17:15:42.914
1901659,1854879,Entire home/apt,,De Pijp / Rivierenbuurt,0,,3,1.0,115.0,6,52.344614,4.907634,2014-05-24 17:02:48.539
1901660,9803188,Entire home/apt,,Bos en Lommer,1,4.0,2,1.0,130.0,1,52.385296,4.850156,2014-05-24 17:04:26.019
1901845,9426449,Entire home/apt,,Slotervaart,2,4.5,5,2.0,228.0,2,52.359286,4.819151,2014-05-24 15:13:56.651
1901877,9874890,Private room,,Centrum West,4,5.0,2,1.0,130.0,2,52.375764,4.880013,2014-05-24 16:04:25.317
1901958,9875245,Entire home/apt,,De Pijp / Rivierenbuurt,0,,4,2.0,229.0,1,52.353591,4.907247,2014-05-24 18:07:18.541
1903576,9882618,Private room,,Westerpark,3,4.5,2,1.0,122.0,1,52.375367,4.871531,2014-05-24 20:30:18.727
1903676,3622835,Entire home/apt,,Centrum Oost,15,4.5,2,1.0,199.0,2,52.362065,4.885112,2014-05-24 16:14:44.975
1903775,9883434,Entire home/apt,,Ijburg / Eiland Zeeburg,1,5.0,5,3.0,206.0,2,52.345168,5.004577,2014-05-24 20:08:55.433
1903880,3080576,Entire home/apt,,Oud Oost,0,,2,1.0,167.0,2,52.363189,4.926104,2014-05-24 14:54:14.064
1904291,8612814,Entire home/apt,,Centrum West,14,5.0,2,0.0,130.0,3,52.386788,4.887106,2014-05-24 22:28:37.678
1904318,9864446,Entire home/apt,,Westerpark,0,,2,1.0,151.0,1,52.376171,4.875434,2014-05-24 22:05:53.752
1904781,7337381,Entire home/apt,,Watergraafsmeer,2,5.0,4,2.0,184.0,2,52.355043,4.937846,2014-05-24 18:19:32.691
1904949,9786567,Entire home/apt,,Centrum West,20,5.0,2,1.0,151.0,2,52.37309,4.883811,2014-05-24 16:04:31.791
1907236,5431097,Entire home/apt,,Bos en Lommer,0,,2,1.0,106.0,1,52.379197,4.847205,2014-05-24 15:35:58.929
1907959,9902042,Entire home/apt,,Westerpark,11,4.0,4,0.0,151.0,2,52.373541,4.873434,2014-05-24 21:00:55.749
1908006,8697185,Entire home/apt,,Westerpark,5,4.5,2,1.0,151.0,2,52.388884,4.885621,2014-05-24 15:38:53.024
1908534,9901597,Entire home/apt,,Ijburg / Eiland Zeeburg,3,5.0,2,0.0,115.0,4,52.351224,5.004306,2014-05-24 16:06:09.556
1909359,7679262,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,4,2.0,206.0,4,52.363354,4.932606,2014-05-24 17:34:15.625
1909666,9909673,Entire home/apt,,Centrum Oost,2,4.5,2,1.0,228.0,5,52.365228,4.910789,2014-05-24 20:16:15.499
1911182,7679262,Private room,,Oostelijk Havengebied / Indische Buurt,6,4.5,3,1.0,72.0,1,52.361875,4.93374,2014-05-24 18:21:07.564
1911191,6870134,Entire home/apt,,De Pijp / Rivierenbuurt,1,5.0,4,2.0,153.0,2,52.356203,4.899272,2014-05-24 22:16:02.144
1911389,50517,Entire home/apt,,Centrum Oost,5,5.0,6,3.0,398.0,1,52.365841,4.88371,2014-05-24 17:06:28.208
1911603,9918252,Entire home/apt,,Centrum Oost,0,,2,1.0,1147.0,5,52.366642,4.921886,2014-05-24 16:00:46.562
1911803,427170,Entire home/apt,,Centrum Oost,1,,4,1.0,145.0,2,52.359411,4.893974,2014-05-24 21:33:36.837
1911975,3133716,Entire home/apt,,De Pijp / Rivierenbuurt,11,4.5,3,1.0,153.0,1,52.358016,4.891676,2014-05-24 19:57:03.213
1912286,7618369,Entire home/apt,,De Baarsjes / Oud West,2,4.5,2,1.0,107.0,2,52.365143,4.86909,2014-05-24 22:29:49.304
1912409,9921379,Entire home/apt,,De Baarsjes / Oud West,21,4.0,4,3.0,184.0,1,52.369953,4.875129,2014-05-24 17:00:30.404
1913324,5680794,Entire home/apt,,De Baarsjes / Oud West,2,4.5,4,2.0,153.0,1,52.361015,4.850101,2014-05-24 20:36:37.985
1913383,195126,Entire home/apt,,Centrum Oost,2,4.5,2,1.0,275.0,1,52.365978,4.894747,2014-05-24 15:40:30.911
1914964,8982547,Entire home/apt,,Westerpark,5,5.0,6,3.0,581.0,1,52.388614,4.889574,2014-05-24 16:52:35.762
1915493,9934624,Entire home/apt,,Bos en Lommer,0,,3,2.0,107.0,7,52.385702,4.850551,2014-05-24 17:19:31.223
1915853,9935988,Entire home/apt,,De Pijp / Rivierenbuurt,5,5.0,2,1.0,153.0,2,52.355708,4.894339,2014-05-24 21:33:25.703
1916430,9937967,Entire home/apt,,Slotervaart,5,4.5,6,3.0,150.0,5,52.362621,4.831834,2014-05-24 15:04:26.281
1917126,9940924,Entire home/apt,,Centrum West,15,5.0,4,2.0,245.0,2,52.370266,4.896809,2014-05-24 21:30:40.737
1917310,1319932,Entire home/apt,,Oud Noord,4,4.0,6,1.0,115.0,2,52.386673,4.932525,2014-05-24 17:54:43.607
1917753,9943281,Entire home/apt,,De Pijp / Rivierenbuurt,11,5.0,3,2.0,184.0,2,52.351179,4.891077,2014-05-24 16:10:44.127
1921027,9094693,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,10,5.0,2,1.0,184.0,2,52.363657,4.940042,2014-05-24 14:46:49.422
1921050,9957140,Private room,,Centrum West,2,4.5,2,1.0,258.0,3,52.371383,4.895248,2014-05-24 15:21:09.084
1921114,5884991,Entire home/apt,,Oud Oost,0,,2,1.0,109.0,3,52.358966,4.924063,2014-05-24 17:02:11.151
1921309,7278219,Entire home/apt,,Oud Oost,1,4.0,12,4.0,648.0,2,52.359827,4.925084,2014-05-24 15:25:07.261
1921547,6661138,Entire home/apt,,Centrum West,0,,10,4.0,749.0,2,52.367825,4.884364,2014-05-24 14:59:29.931
1921949,9960784,Entire home/apt,,Noord-West / Noord-Midden,13,4.5,5,1.0,119.0,2,52.35092,4.867093,2014-05-24 22:32:09.679
1922229,9961834,Entire home/apt,,Centrum Oost,4,5.0,2,1.0,153.0,1,52.37102,4.902457,2014-05-24 19:39:00.637
1922767,9963719,Entire home/apt,,Centrum West,1,5.0,2,1.0,168.0,2,52.370217,4.880202,2014-05-24 22:31:49.928
1923065,9809026,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,8,5.0,2,1.0,191.0,2,52.362165,4.939466,2014-05-24 22:12:38.013
1923797,5849808,Entire home/apt,,Centrum Oost,5,5.0,2,1.0,274.0,2,52.365758,4.906043,2014-05-24 19:43:09.341
1924485,1672823,Entire home/apt,,De Pijp / Rivierenbuurt,9,5.0,4,2.0,229.0,2,52.354623,4.892435,2014-05-24 18:06:24.935
1927634,9314105,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,0,,4,2.0,228.0,3,52.368518,4.934855,2014-05-24 20:24:36.716
1928247,3558928,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,1,4.5,6,3.0,306.0,4,52.364183,4.938173,2014-05-24 16:08:01.875
1928474,9988208,Entire home/apt,,Noord West,0,,6,4.0,180.0,1,52.408951,4.899948,2014-05-24 15:21:14.650
1928669,6999042,Entire home/apt,,Centrum Oost,10,4.5,6,3.0,382.0,3,52.361753,4.898336,2014-05-24 20:54:02.302
1928988,9989796,Entire home/apt,,Centrum West,1,5.0,4,1.0,268.0,1,52.366435,4.88083,2014-05-24 15:23:38.990
1930704,9995021,Entire home/apt,,Centrum West,0,,2,1.0,168.0,1,52.367745,4.87885,2014-05-24 20:05:53.359
1930804,9757247,Entire home/apt,,De Baarsjes / Oud West,2,4.5,4,2.0,258.0,2,52.359155,4.849256,2014-05-24 16:03:15.454
1933932,10009103,Private room,,De Pijp / Rivierenbuurt,12,5.0,2,1.0,145.0,1,52.354894,4.894072,2014-05-24 17:30:33.184
1935296,10013744,Entire home/apt,,Centrum Oost,5,4.5,3,2.0,184.0,2,52.371734,4.901098,2014-05-24 20:45:46.448
1937208,4024723,Entire home/apt,,De Baarsjes / Oud West,27,4.5,2,0.0,72.0,2,52.372654,4.861546,2014-05-24 16:09:47.957
1937894,2395124,Entire home/apt,,Centrum West,2,2.5,4,1.0,268.0,3,52.378831,4.883741,2014-05-24 19:48:19.739
1938510,3576012,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,2,5.0,4,2.0,153.0,3,52.362726,4.941444,2014-05-24 16:44:24.516
1938740,10029657,Entire home/apt,,De Pijp / Rivierenbuurt,1,4.5,4,1.0,107.0,1,52.35254,4.897914,2014-05-24 16:03:36.045
1938773,10029813,Entire home/apt,,Centrum Oost,2,4.5,4,3.0,306.0,1,52.365292,4.895474,2014-05-24 16:54:55.590
1938915,10030387,Entire home/apt,,De Pijp / Rivierenbuurt,5,4.5,2,1.0,138.0,1,52.356626,4.889465,2014-05-24 20:57:31.868
1939203,10030638,Entire home/apt,,Centrum Oost,1,5.0,10,2.0,330.0,1,52.365095,4.912026,2014-05-24 14:47:12.998
1939291,10030638,Entire home/apt,,Centrum Oost,5,4.0,10,3.0,355.0,1,52.365772,4.911867,2014-05-24 17:03:38.414
1940203,10035708,Entire home/apt,,Bos en Lommer,16,5.0,2,1.0,58.0,2,52.383836,4.851073,2014-05-24 21:57:55.745
1940672,2329004,Private room,,Centrum Oost,2,4.0,2,1.0,92.0,1,52.369453,4.904135,2014-05-24 22:12:59.450
1941975,4217359,Entire home/apt,,Centrum West,4,5.0,2,1.0,229.0,3,52.377772,4.885722,2014-05-24 19:53:21.572
1942024,6299450,Entire home/apt,,Westerpark,5,5.0,2,1.0,150.0,3,52.380377,4.870604,2014-05-24 14:54:59.656
1942082,10045869,Entire home/apt,,De Baarsjes / Oud West,11,5.0,2,1.0,162.0,2,52.363074,4.867949,2014-05-24 16:26:28.372
1942156,10009103,Private room,,De Pijp / Rivierenbuurt,21,5.0,2,1.0,106.0,2,52.353308,4.889977,2014-05-24 18:18:36.951
1942550,10048149,Entire home/apt,,Westerpark,6,5.0,2,1.0,151.0,2,52.381442,4.879381,2014-05-24 15:15:50.090
1942670,399461,Entire home/apt,,Centrum Oost,1,5.0,2,0.0,168.0,2,52.370243,4.906932,2014-05-24 18:22:14.148
1942699,10049069,Entire home/apt,,Noord-West / Noord-Midden,6,5.0,2,1.0,229.0,2,52.359529,4.881525,2014-05-24 22:19:23.000
1942700,10049058,Entire home/apt,,Centrum Oost,2,5.0,3,1.0,199.0,2,52.359152,4.892274,2014-05-24 20:57:55.244
1943057,10050589,Entire home/apt,,Centrum Oost,17,4.5,4,1.0,168.0,1,52.365761,4.892746,2014-05-24 15:09:07.636
1944347,10056750,Private room,,Centrum Oost,9,4.5,2,1.0,92.0,2,52.375162,4.922755,2014-05-24 15:23:06.507
1945837,10064959,Entire home/apt,,Westerpark,3,5.0,4,2.0,214.0,2,52.373502,4.875132,2014-05-24 20:23:49.995
1945924,4609002,Entire home/apt,,De Pijp / Rivierenbuurt,1,5.0,2,1.0,99.0,2,52.354447,4.905296,2014-05-24 16:29:41.800
1946342,1754623,Entire home/apt,,Westerpark,6,5.0,2,1.0,130.0,2,52.384323,4.871828,2014-05-24 21:58:15.296
1947995,9808265,Private room,,Centrum Oost,2,4.5,2,1.0,119.0,1,52.369244,4.897742,2014-05-24 17:03:55.894
1948737,3170930,Entire home/apt,,Centrum West,14,4.5,4,2.0,229.0,2,52.369605,4.882675,2014-05-24 16:24:55.359
1948843,9827146,Entire home/apt,,De Baarsjes / Oud West,1,4.5,4,2.0,197.0,4,52.356457,4.854872,2014-05-24 19:34:30.978
1952272,4620118,Private room,,Oud Oost,12,5.0,2,1.0,76.0,2,52.356548,4.906006,2014-05-24 15:08:08.657
1952613,3679357,Entire home/apt,,Noord-West / Noord-Midden,4,5.0,3,1.0,199.0,1,52.354746,4.884519,2014-05-24 17:20:13.024
1952614,3145131,Entire home/apt,,De Pijp / Rivierenbuurt,4,5.0,4,2.0,90.0,2,52.345876,4.894144,2014-05-24 17:22:04.147
1952790,10096008,Entire home/apt,,De Baarsjes / Oud West,11,5.0,3,1.0,136.0,1,52.371055,4.847729,2014-05-24 15:16:04.935
1953187,5997475,Entire home/apt,,Centrum Oost,0,,2,2.0,222.0,3,52.365906,4.920406,2014-05-24 21:04:20.382
1953383,10030638,Entire home/apt,,Centrum Oost,4,4.5,12,3.0,355.0,1,52.364958,4.912502,2014-05-24 17:23:17.008
1954182,9905351,Entire home/apt,,De Baarsjes / Oud West,4,4.5,2,1.0,138.0,2,52.368574,4.873504,2014-05-24 18:08:34.443
1954308,9732994,Entire home/apt,,Bos en Lommer,2,4.5,3,2.0,153.0,1,52.375542,4.86175,2014-05-24 14:49:30.985
1954990,4215391,Entire home/apt,,De Pijp / Rivierenbuurt,3,5.0,4,2.0,141.0,2,52.351881,4.896672,2014-05-24 20:43:56.999
1955424,10107248,Entire home/apt,,De Baarsjes / Oud West,6,5.0,2,1.0,151.0,2,52.362051,4.858871,2014-05-24 17:12:09.322
1957586,1829492,Entire home/apt,,De Pijp / Rivierenbuurt,6,4.5,2,1.0,191.0,3,52.35453,4.900646,2014-05-24 20:24:11.781
1957759,2565587,Private room,,Westerpark,7,4.5,2,1.0,92.0,2,52.384902,4.874057,2014-05-24 17:57:40.312
1958574,10122423,Entire home/apt,,Oud Noord,2,4.0,1,0.0,107.0,2,52.383912,4.91134,2014-05-24 21:26:31.001
1958622,10122481,Entire home/apt,,Centrum West,0,,2,1.0,306.0,1,52.366661,4.879924,2014-05-24 20:57:29.765
1959229,7293906,Entire home/apt,,Oud Oost,7,4.5,4,1.0,121.0,2,52.357391,4.919777,2014-05-24 16:18:28.182
1959340,9254989,Entire home/apt,,Oostelijk Havengebied / Indische Buurt,7,5.0,4,1.0,229.0,2,52.376318,4.940431,2014-05-24 20:44:00.549
1960467,4760703,Entire home/apt,,De Baarsjes / Oud West,2,4.5,2,1.0,229.0,2,52.359652,4.86381,2014-05-24 15:12:29.659
1960678,10131510,Entire home/apt,,Centrum West,9,5.0,4,0.0,199.0,2,52.373999,4.898695,2014-05-24 21:19:43.208
1961358,2063559,Entire home/apt,,De Baarsjes / Oud West,1,5.0,6,3.0,451.0,3,52.366383,4.87455,2014-05-24 18:23:02.522
1962380,10065305,Entire home/apt,,Centrum Oost,2,4.5,2,1.0,222.0,3,52.362188,4.909564,2014-05-24 18:19:06.458
1962471,1266717,Entire home/apt,,De Pijp / Rivierenbuurt,8,5.0,2,1.0,121.0,2,52.357679,4.902814,2014-05-24 21:11:14.638
1964116,3558928,Private room,,Oostelijk Havengebied / Indische Buurt,0,,2,1.0,76.0,1,52.362603,4.938682,2014-05-24 16:53:38.470
1964253,7069977,Entire home/apt,,De Pijp / Rivierenbuurt,2,5.0,3,1.0,99.0,13,52.353653,4.890786,2014-05-24 20:02:53.898
1964811,10150001,Entire home/apt,,De Pijp / Rivierenbuurt,2,4.5,3,1.0,268.0,1,52.344746,4.888488,2014-05-24 15:00:42.118
1965037,10030638,Entire home/apt,,Centrum Oost,6,4.5,10,3.0,355.0,1,52.366909,4.912294,2014-05-24 22:19:17.201
1965078,10030638,Entire home/apt,,Centrum Oost,4,4.5,12,3.0,343.0,1,52.365713,4.912139,2014-05-24 15:16:35.182
1965120,10030638,Entire home/apt,,Centrum Oost,2,3.5,12,2.0,330.0,1,52.365734,4.910564,2014-05-24 16:22:57.230
1965158,10030638,Entire home/apt,,Centrum Oost,3,4.0,10,3.0,355.0,1,52.36526,4.91039,2014-05-24 17:22:24.458
1965188,10030638,Entire home/apt,,Centrum Oost,0,,10,3.0,355.0,1,52.366291,4.910347,2014-05-24 18:05:44.879
1965216,4741426,Entire home/apt,,Westerpark,5,5.0,2,1.0,130.0,2,52.389359,4.878238,2014-05-24 19:33:43.640
1965232,10030638,Entire home/apt,,Centrum Oost,0,,10,1.0,220.0,1,52.365344,4.910864,2014-05-24 21:16:41.023
1965587,10153203,Entire home/apt,,De Baarsjes / Oud West,7,5.0,2,1.0,122.0,1,52.365542,4.859114,2014-05-24 15:12:37.023
1965730,8885837,Entire home/apt,,Slotervaart,0,,2,1.0,138.0,1,52.354319,4.83321,2014-05-24 21:14:21.365
1965826,2913372,Private room,,De Baarsjes / Oud West,1,5.0,2,1.0,61.0,2,52.365241,4.867793,2014-05-24 14:46:16.839
1967909,10164818,Entire home/apt,,De Pijp / Rivierenbuurt,1,5.0,2,1.0,99.0,4,52.354855,4.905315,2014-05-24 15:37:17.220
1968110,1864193,Entire home/apt,,Centrum West,4,5.0,2,,130.0,3,52.384037,4.89099,2014-05-24 22:26:41.807
